"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","305.1","304.213","305.1","1014.07","82","0.88","Clear","clear sky","0","2.46","0"
"20180711","210000","306.15","305.486","306.15","1012.91","58","0.66","Clear","clear sky","0","3.67","0"
"20180712","0","303.81","303.364","303.81","1012.61","63","0.44","Clear","clear sky","0","3.41","0"
"20180712","30000","299.04","298.822","299.04","1013.73","75","0.22","Clear","clear sky","0","3.51","0"
"20180712","60000","297.189","297.189","297.189","1014.53","63","0","Clear","clear sky","0","4.67","0"
"20180712","90000","295.246","295.246","295.246","1015.04","68","0","Clear","clear sky","0","4.32","0"
"20180712","120000","294.921","294.921","294.921","1016.11","76","0","Clear","clear sky","0","3.87","0"
"20180712","150000","300.759","300.759","300.759","1016.92","73","0","Clear","clear sky","0","3.71","0"
"20180712","180000","304.118","304.118","304.118","1016.46","64","0","Clear","clear sky","0","4.18","0"
"20180712","210000","304.88","304.88","304.88","1015.07","57","0","Clear","clear sky","0","3.73","0"
"20180713","0","302.953","302.953","302.953","1014.77","54","0","Clear","clear sky","0","3.4","0"
"20180713","30000","297.353","297.353","297.353","1015.51","60","0","Clear","clear sky","0","3.26","0"
"20180713","60000","293.538","293.538","293.538","1015.87","80","0","Clear","clear sky","0","1.56","0"
"20180713","90000","291.218","291.218","291.218","1015.8","84","0","Clear","clear sky","0","1.25","0"
"20180713","120000","292.675","292.675","292.675","1015.97","83","0","Clear","clear sky","0","1.31","0"
"20180713","150000","301.296","301.296","301.296","1016.12","73","0","Clear","clear sky","0","2.11","0"
"20180713","180000","304.108","304.108","304.108","1015.42","70","0","Clear","clear sky","0","2.11","0"
"20180713","210000","305.32","305.32","305.32","1013.76","60","0","Clear","clear sky","0","2.86","0"
"20180714","0","304.039","304.039","304.039","1013.28","56","0","Clear","clear sky","0","2.82","0"
"20180714","30000","298.283","298.283","298.283","1013.84","64","0","Clear","clear sky","0","2.97","0"
"20180714","60000","294.942","294.942","294.942","1013.92","75","0","Clear","clear sky","0","1.81","0"
"20180714","90000","292.821","292.821","292.821","1013.49","82","0","Clear","clear sky","0","1.21","0"
"20180714","120000","294.481","294.481","294.481","1014.19","81","0","Clear","clear sky","0","1.22","0"
"20180714","150000","303.286","303.286","303.286","1014.37","72","0","Clear","clear sky","0","2.31","0"
"20180714","180000","306.394","306.394","306.394","1013.47","63","0","Clear","clear sky","0","2.96","0"
"20180714","210000","307.624","307.624","307.624","1011.34","53","0","Clear","clear sky","0","2.91","0"
"20180715","0","306.344","306.344","306.344","1010.48","53","0","Clear","clear sky","0","2.46","0"
"20180715","30000","300.91","300.91","300.91","1010.75","54","0","Clear","clear sky","0","4.22","0"
"20180715","60000","299.535","299.535","299.535","1011","62","0","Clear","clear sky","0","4.66","0"
"20180715","90000","298.569","298.569","298.569","1010.68","71","0","Clear","clear sky","0","4.21","0"
"20180715","120000","298.651","298.651","298.651","1010.85","78","0","Clear","clear sky","0","4.21","0"
"20180715","150000","304.462","304.462","304.462","1011.33","68","0","Clouds","scattered clouds","44","3.31","0"
"20180715","180000","308.749","308.749","308.749","1010.22","62","0","Clear","clear sky","0","3.12","0"
"20180715","210000","309.651","309.651","309.651","1009.12","54","0","Clouds","scattered clouds","32","2.96","0"
"20180716","0","308.313","308.313","308.313","1008.18","53","0","Clouds","scattered clouds","44","1.96","0"
"20180716","30000","303.186","303.186","303.186","1009.35","60","0","Rain","light rain","80","1.86","0.37"
"20180716","60000","301.522","301.522","301.522","1009.98","67","0","Clouds","few clouds","20","3.92","0"
"20180716","90000","300.374","300.374","300.374","1009.46","73","0","Clouds","few clouds","20","3.76","0"
"20180716","120000","297.825","297.825","297.825","1010.81","89","0","Rain","light rain","64","1.97","0.87"
"20180716","150000","297.687","297.687","297.687","1011.9","100","0","Rain","light rain","88","1.86","1.675"
