"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","289.38","288.407","289.38","1006.65","76","0.97","Clouds","scattered clouds","48","1.2","0"
"20180716","210000","290.24","289.511","290.24","1006.86","71","0.73","Clouds","broken clouds","64","1.75","0"
"20180717","0","290.47","289.983","290.47","1007.25","71","0.48","Clouds","broken clouds","80","1.66","0"
"20180717","30000","290.26","290.015","290.26","1007.4","73","0.24","Clouds","scattered clouds","32","1.67","0"
"20180717","60000","286.509","286.509","286.509","1008.6","99","0","Rain","light rain","88","2.21","1.345"
"20180717","90000","284.904","284.904","284.904","1009.28","100","0","Rain","light rain","80","2.21","1.6"
"20180717","120000","284.527","284.527","284.527","1010.05","100","0","Rain","light rain","92","1.55","1.6"
"20180717","150000","284.554","284.554","284.554","1010.71","100","0","Rain","moderate rain","68","1.91","4.335"
"20180717","180000","286.688","286.688","286.688","1011.48","97","0","Rain","light rain","12","0.52","0.039999999999999"
"20180717","210000","288.649","288.649","288.649","1011.76","86","0","Clear","clear sky","0","1.61","0"
"20180718","0","289.671","289.671","289.671","1011.99","80","0","Clear","clear sky","8","1.56","0"
"20180718","30000","289.636","289.636","289.636","1012.64","79","0","Clouds","few clouds","20","1.3","0"
"20180718","60000","288.898","288.898","288.898","1013.37","79","0","Clear","clear sky","0","0.91","0"
"20180718","90000","285.468","285.468","285.468","1014.19","99","0","Clear","clear sky","0","0.61","0"
"20180718","120000","283.667","283.667","283.667","1015.04","100","0","Clear","clear sky","0","1.18","0"
"20180718","150000","284.45","284.45","284.45","1015.81","100","0","Clear","clear sky","0","1.07","0"
"20180718","180000","289.033","289.033","289.033","1016.58","80","0","Clear","clear sky","0","0.52","0"
"20180718","210000","290.686","290.686","290.686","1016.78","74","0","Clear","clear sky","8","1.12","0"
"20180719","0","291.502","291.502","291.502","1016.82","68","0","Clouds","scattered clouds","32","1.07","0"
"20180719","30000","291.403","291.403","291.403","1016.9","65","0","Clouds","scattered clouds","48","1.08","0"
"20180719","60000","289.768","289.768","289.768","1017.16","71","0","Clouds","scattered clouds","44","0.96","0"
"20180719","90000","286.624","286.624","286.624","1018.04","91","0","Clouds","scattered clouds","48","1.61","0"
"20180719","120000","285.001","285.001","285.001","1018.61","100","0","Clouds","few clouds","12","2.07","0"
"20180719","150000","285.515","285.515","285.515","1018.9","98","0","Clear","clear sky","8","1.62","0"
"20180719","180000","289.618","289.618","289.618","1019.41","73","0","Clear","clear sky","8","0.97","0"
"20180719","210000","291.207","291.207","291.207","1019.33","66","0","Clouds","few clouds","20","1.16","0"
"20180720","0","292.432","292.432","292.432","1018.47","61","0","Clear","clear sky","8","1.21","0"
"20180720","30000","292.577","292.577","292.577","1017.92","61","0","Clouds","few clouds","12","1.75","0"
"20180720","60000","290.722","290.722","290.722","1018.03","68","0","Clouds","scattered clouds","32","2.03","0"
"20180720","90000","287.097","287.097","287.097","1018.43","90","0","Clouds","scattered clouds","36","1.86","0"
"20180720","120000","285.189","285.189","285.189","1018.97","100","0","Clouds","few clouds","24","1.77","0"
"20180720","150000","285.06","285.06","285.06","1019.26","100","0","Clear","clear sky","0","1.97","0"
"20180720","180000","287.659","287.659","287.659","1019.36","88","0","Clear","clear sky","0","1.41","0"
"20180720","210000","289.566","289.566","289.566","1019.06","78","0","Clouds","scattered clouds","44","2.47","0"
"20180721","0","291.184","291.184","291.184","1018.62","72","0","Clear","clear sky","0","2.32","0"
"20180721","30000","291.214","291.214","291.214","1018.4","69","0","Clouds","scattered clouds","44","2.56","0"
"20180721","60000","289.561","289.561","289.561","1018.61","76","0","Clouds","scattered clouds","32","2.21","0"
"20180721","90000","286.62","286.62","286.62","1019.61","94","0","Clear","clear sky","0","1.96","0"
"20180721","120000","285.103","285.103","285.103","1020.61","100","0","Clouds","scattered clouds","44","1.61","0"
"20180721","150000","285.895","285.895","285.895","1021.15","100","0","Clouds","scattered clouds","48","1.41","0"
