"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","299.02","298.647","299.02","1018.84","91","0.37","Rain","light rain","80","3.52","0.335"
"20180723","0","297.37","297.091","297.37","1019.05","95","0.28","Rain","light rain","92","4.01","0.61"
"20180723","30000","296.37","296.187","296.37","1019.77","97","0.19","Rain","light rain","92","3.87","0.48"
"20180723","60000","295.3","295.205","295.3","1020.04","99","0.09","Rain","light rain","92","3.12","1.08"
"20180723","90000","296.23","296.23","296.23","1020.27","98","0","Rain","light rain","92","3.32","0.65"
"20180723","120000","296.852","296.852","296.852","1021.43","97","0","Rain","light rain","92","3.46","0.63"
"20180723","150000","297.79","297.79","297.79","1022.32","100","0","Rain","light rain","92","3.76","0.86"
"20180723","180000","298.684","298.684","298.684","1022.54","97","0","Rain","light rain","92","3.86","2.24"
"20180723","210000","297.734","297.734","297.734","1022.83","100","0","Rain","moderate rain","100","2.22","7.22"
"20180724","0","297.405","297.405","297.405","1023.48","97","0","Rain","light rain","92","2.72","0.27"
"20180724","30000","295.884","295.884","295.884","1024.73","100","0","Rain","light rain","92","3.3","2.28"
"20180724","60000","295.725","295.725","295.725","1024.67","98","0","Rain","moderate rain","92","3.52","3.9"
"20180724","90000","295.571","295.571","295.571","1025.01","98","0","Rain","moderate rain","92","3.71","8.85"
"20180724","120000","296.827","296.827","296.827","1025.72","96","0","Rain","light rain","92","4.9","2.98"
"20180724","150000","297.659","297.659","297.659","1026.33","98","0","Rain","light rain","92","5.11","0.53"
"20180724","180000","297.875","297.875","297.875","1026.12","96","0","Rain","light rain","92","5.01","0.78"
"20180724","210000","297.402","297.402","297.402","1025.36","97","0","Rain","light rain","68","5.01","2.5"
"20180725","0","295.427","295.427","295.427","1025","98","0","Rain","moderate rain","92","4.66","6.21"
"20180725","30000","295.974","295.974","295.974","1024.69","96","0","Rain","moderate rain","92","5.49","9.86"
"20180725","60000","295.163","295.163","295.163","1023.77","98","0","Rain","moderate rain","92","5.56","11.75"
"20180725","90000","294.923","294.923","294.923","1023.31","98","0","Rain","moderate rain","92","4.66","10.59"
"20180725","120000","295.555","295.555","295.555","1022.85","98","0","Rain","moderate rain","92","4.21","4.23"
"20180725","150000","296.081","296.081","296.081","1022.98","100","0","Rain","light rain","92","5.36","0.91"
"20180725","180000","296.173","296.173","296.173","1021.6","100","0","Rain","moderate rain","92","4.82","3.7"
"20180725","210000","296.147","296.147","296.147","1020.05","98","0","Rain","light rain","92","4.75","1.06"
"20180726","0","296.272","296.272","296.272","1018.77","97","0","Rain","light rain","92","5.05","2.78"
"20180726","30000","296.276","296.276","296.276","1018.77","97","0","Rain","light rain","92","5.36","2.56"
"20180726","60000","296.092","296.092","296.092","1018.95","96","0","Rain","moderate rain","92","5.11","7.95"
"20180726","90000","295.998","295.998","295.998","1019.54","94","0","Rain","light rain","80","3.85","0.030000000000001"
"20180726","120000","296.744","296.744","296.744","1020.71","95","0","Clouds","broken clouds","80","2.66","0"
"20180726","150000","297.87","297.87","297.87","1021.67","97","0","Rain","light rain","88","2.85","0.19"
"20180726","180000","299.085","299.085","299.085","1021.76","93","0","Rain","light rain","92","2.96","0.030000000000001"
"20180726","210000","297.796","297.796","297.796","1021.71","95","0","Rain","light rain","92","3.56","0.72999999999999"
"20180727","0","296.451","296.451","296.451","1021.76","98","0","Rain","light rain","92","2.87","0.19999999999999"
"20180727","30000","295.131","295.131","295.131","1022.01","98","0","Rain","moderate rain","92","1.86","5.42"
"20180727","60000","294.035","294.035","294.035","1021.12","99","0","Rain","heavy intensity rain","92","1.21","20.32"
"20180727","90000","293.732","293.732","293.732","1020.23","98","0","Rain","moderate rain","92","2.21","9.42"
"20180727","120000","295.068","295.068","295.068","1020.75","97","0","Rain","light rain","92","2.07","0.80000000000001"
"20180727","150000","296.373","296.373","296.373","1021.99","95","0","Rain","light rain","92","2.16","0.11000000000001"
"20180727","180000","299.146","299.146","299.146","1022.18","94","0","Clouds","broken clouds","64","1.76","0"
