"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","316.44","313.797","316.44","1004.5","36","2.65","Clear","clear sky","0","1.62","0"
"20180723","0","315.01","313.241","315.01","1003.48","31","1.77","Clouds","few clouds","12","1.96","0"
"20180723","30000","307.47","306.587","307.47","1003.56","40","0.88","Clear","clear sky","8","2.52","0"
"20180723","60000","304.005","304.005","304.005","1003.83","42","0","Clouds","few clouds","20","2.92","0"
"20180723","90000","301.98","301.98","301.98","1003.81","48","0","Clouds","few clouds","12","2.57","0"
"20180723","120000","300.352","300.352","300.352","1005.21","51","0","Clear","clear sky","0","2.21","0"
"20180723","150000","307.74","307.74","307.74","1006.27","44","0","Clear","clear sky","0","3.21","0"
"20180723","180000","309.084","309.084","309.084","1006.49","42","0","Clouds","few clouds","20","4.91","0"
"20180723","210000","310.284","310.284","310.284","1005.39","37","0","Clouds","scattered clouds","32","3.77","0"
"20180724","0","309.655","309.655","309.655","1005.33","34","0","Clouds","scattered clouds","32","4.77","0"
"20180724","30000","305.334","305.334","305.334","1006.74","36","0","Clouds","few clouds","24","3.85","0"
"20180724","60000","302.125","302.125","302.125","1008.21","41","0","Clear","clear sky","8","4.37","0"
"20180724","90000","300.171","300.171","300.171","1008.4","48","0","Clear","clear sky","8","4.71","0"
"20180724","120000","299.827","299.827","299.827","1009.03","54","0","Clouds","few clouds","12","5.25","0"
"20180724","150000","303.809","303.809","303.809","1010.2","50","0","Clouds","few clouds","12","4.86","0"
"20180724","180000","307.475","307.475","307.475","1010.23","51","0","Clear","clear sky","0","3.41","0"
"20180724","210000","308.802","308.802","308.802","1008.66","43","0","Clear","clear sky","8","4.46","0"
"20180725","0","308.377","308.377","308.377","1007.82","36","0","Clear","clear sky","8","4.91","0"
"20180725","30000","304.524","304.524","304.524","1008.8","39","0","Clear","clear sky","8","4.34","0"
"20180725","60000","302.563","302.563","302.563","1010.15","42","0","Clouds","scattered clouds","44","4.76","0"
"20180725","90000","301.373","301.373","301.373","1010.02","45","0","Clouds","broken clouds","64","4.21","0"
"20180725","120000","300.055","300.055","300.055","1010.44","48","0","Clouds","scattered clouds","36","4.06","0"
"20180725","150000","304.581","304.581","304.581","1011.06","47","0","Clear","clear sky","0","3.76","0"
"20180725","180000","307.823","307.823","307.823","1010.01","44","0","Clear","clear sky","0","2.87","0"
"20180725","210000","309.297","309.297","309.297","1007.89","38","0","Clear","clear sky","0","2.85","0"
"20180726","0","308.872","308.872","308.872","1006.37","31","0","Clear","clear sky","0","3","0"
"20180726","30000","302.776","302.776","302.776","1006.61","43","0","Clear","clear sky","0","2.76","0"
"20180726","60000","300.642","300.642","300.642","1007.85","45","0","Clear","clear sky","0","3.61","0"
"20180726","90000","299.098","299.098","299.098","1007.38","51","0","Clear","clear sky","0","2.95","0"
"20180726","120000","297.744","297.744","297.744","1007.49","60","0","Clear","clear sky","0","2.11","0"
"20180726","150000","306.17","306.17","306.17","1008.38","45","0","Clear","clear sky","0","2.65","0"
"20180726","180000","309.185","309.185","309.185","1007.74","44","0","Clouds","few clouds","20","2.06","0"
"20180726","210000","310.146","310.146","310.146","1006.31","38","0","Clouds","scattered clouds","36","2.01","0"
"20180727","0","309.401","309.401","309.401","1005.14","32","0","Clouds","broken clouds","56","2.62","0"
"20180727","30000","304.481","304.481","304.481","1006.13","39","0","Clouds","broken clouds","64","3.56","0"
"20180727","60000","302.885","302.885","302.885","1006.85","43","0","Clouds","scattered clouds","48","4.31","0"
"20180727","90000","301.232","301.232","301.232","1007.1","46","0","Clouds","broken clouds","64","3.16","0"
"20180727","120000","299.618","299.618","299.618","1007.94","54","0","Clouds","scattered clouds","36","1.77","0"
"20180727","150000","304.973","304.973","304.973","1009.18","47","0","Clouds","few clouds","24","1.96","0"
"20180727","180000","308.796","308.796","308.796","1008.88","46","0","Clouds","scattered clouds","36","1.86","0"
