"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180801","0","298.11","297.931","298.11","1024.44","72","0.18","Clouds","overcast clouds","92","3.18","0"
"20180801","30000","296.61","296.476","296.61","1024.9","84","0.14","Rain","light rain","92","2.51","0.0725"
"20180801","60000","296.11","296.015","296.11","1024.13","93","0.09","Rain","light rain","92","2.11","0.23"
"20180801","90000","296.02","295.974","296.02","1023.44","98","0.05","Rain","light rain","92","2.11","1.405"
"20180801","120000","295.575","295.575","295.575","1023.85","99","0","Rain","moderate rain","80","1.67","6.305"
"20180801","150000","299.367","299.367","299.367","1023.8","97","0","Rain","light rain","56","2.86","0.08"
"20180801","180000","300.663","300.663","300.663","1023.02","89","0","Rain","light rain","64","3.86","0.025"
"20180801","210000","301.392","301.392","301.392","1021.62","86","0","Clouds","overcast clouds","88","3.97","0"
"20180802","0","299.89","299.89","299.89","1021.54","84","0","Clouds","overcast clouds","88","4.3","0"
"20180802","30000","298.812","298.812","298.812","1022.46","85","0","Clouds","broken clouds","76","4.55","0"
"20180802","60000","298.735","298.735","298.735","1022.8","85","0","Rain","light rain","92","4.77","0.0099999999999998"
"20180802","90000","298.609","298.609","298.609","1022.89","85","0","Rain","light rain","56","4.58","0.055"
"20180802","120000","298.947","298.947","298.947","1023.44","83","0","Rain","light rain","68","4.77","0.0099999999999998"
"20180802","150000","301.905","301.905","301.905","1023.52","73","0","Clouds","scattered clouds","44","4.71","0"
"20180802","180000","301.488","301.488","301.488","1022.76","73","0","Rain","light rain","92","5.86","0.0050000000000008"
"20180802","210000","301.563","301.563","301.563","1022.25","73","0","Rain","light rain","92","5.72","0.0050000000000008"
"20180803","0","296.979","296.979","296.979","1023.46","96","0","Rain","moderate rain","64","2.82","7.21"
"20180803","30000","296.332","296.332","296.332","1024.69","97","0","Clouds","few clouds","24","1.7","0"
"20180803","60000","295.461","295.461","295.461","1025.14","96","0","Clouds","scattered clouds","32","1.16","0"
"20180803","90000","294.874","294.874","294.874","1025.23","95","0","Clouds","scattered clouds","44","0.81","0"
"20180803","120000","296.296","296.296","296.296","1026.27","97","0","Rain","light rain","56","1.26","0.0050000000000008"
"20180803","150000","298.722","298.722","298.722","1026.72","97","0","Rain","light rain","68","1.66","0.014999999999999"
"20180803","180000","297.547","297.547","297.547","1026.51","100","0","Rain","moderate rain","92","2.11","8.27"
"20180803","210000","299.732","299.732","299.732","1025.55","94","0","Rain","light rain","92","2.66","1.27"
"20180804","0","298.828","298.828","298.828","1025.09","91","0","Rain","light rain","88","3.36","0.77"
"20180804","30000","296.446","296.446","296.446","1025.27","94","0","Rain","moderate rain","92","3.01","4.82"
"20180804","60000","296.385","296.385","296.385","1024.48","96","0","Rain","light rain","92","3.91","2.35"
"20180804","90000","295.24","295.24","295.24","1024.75","97","0","Rain","light rain","80","2.5","0.079999999999998"
"20180804","120000","295.152","295.152","295.152","1025.98","97","0","Rain","light rain","36","2.86","0.009999999999998"
"20180804","150000","298.396","298.396","298.396","1026.77","94","0","Clouds","scattered clouds","32","2.52","0"
"20180804","180000","301.014","301.014","301.014","1026.37","84","0","Clouds","few clouds","24","2.3","0"
"20180804","210000","301.641","301.641","301.641","1025.92","75","0","Clouds","broken clouds","80","2.06","0"
"20180805","0","299.919","299.919","299.919","1026.55","80","0","Clear","clear sky","0","1.16","0"
"20180805","30000","296.683","296.683","296.683","1027.62","90","0","Clear","clear sky","0","1.41","0"
"20180805","60000","295.163","295.163","295.163","1028.01","92","0","Clouds","few clouds","12","1.11","0"
"20180805","90000","294.739","294.739","294.739","1028.46","91","0","Clouds","scattered clouds","44","1.1","0"
"20180805","120000","298.218","298.218","298.218","1029.33","89","0","Clouds","few clouds","12","1.67","0"
"20180805","150000","302.685","302.685","302.685","1029.86","75","0","Clear","clear sky","0","1.71","0"
"20180805","180000","302.499","302.499","302.499","1029.27","73","0","Clouds","few clouds","12","0.85","0"
"20180805","210000","303.421","303.421","303.421","1027.95","68","0","Clear","clear sky","8","1.31","0"
