"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180801","0","305.71","302.281","305.71","817.08","19","3.43","Clouds","broken clouds","76","1.18","0"
"20180801","30000","299.17","296.601","299.17","816.58","33","2.57","Clouds","broken clouds","56","0.46","0"
"20180801","60000","292.88","291.165","292.88","816.94","56","1.72","Clouds","scattered clouds","36","0.06","0"
"20180801","90000","289.53","288.674","289.53","816.74","65","0.86","Clouds","scattered clouds","44","0.26","0"
"20180801","120000","288.375","288.375","288.375","816.26","58","0","Clouds","scattered clouds","48","0.97","0"
"20180801","150000","297.967","297.967","297.967","816.53","27","0","Clear","clear sky","8","1.16","0"
"20180801","180000","303.963","303.963","303.963","816.31","24","0","Clear","clear sky","0","1.16","0"
"20180801","210000","300.792","300.792","300.792","815.57","33","0","Rain","light rain","24","1.12","0.235"
"20180802","0","302.24","302.24","302.24","814.35","25","0","Clouds","scattered clouds","32","1.15","0"
"20180802","30000","296.712","296.712","296.712","814.46","36","0","Clouds","few clouds","12","0.6","0"
"20180802","60000","291.485","291.485","291.485","815.05","64","0","Clouds","few clouds","24","0.72","0"
"20180802","90000","288.709","288.709","288.709","814.56","69","0","Clear","clear sky","0","1.18","0"
"20180802","120000","287.246","287.246","287.246","814.39","79","0","Clear","clear sky","0","0.82","0"
"20180802","150000","296.555","296.555","296.555","815.04","39","0","Clouds","scattered clouds","32","1.11","0"
"20180802","180000","303.588","303.588","303.588","814.68","28","0","Rain","light rain","8","1.16","0.01"
"20180802","210000","297.513","297.513","297.513","814.17","45","0","Rain","light rain","44","0.87","0.36"
"20180803","0","295.279","295.279","295.279","814.49","61","0","Rain","light rain","76","0.92","0.885"
"20180803","30000","292.982","292.982","292.982","814.18","63","0","Rain","light rain","92","1","0.08"
"20180803","60000","288.76","288.76","288.76","814.87","92","0","Rain","light rain","92","0.96","0.36"
"20180803","90000","288.574","288.574","288.574","813.82","90","0","Rain","light rain","64","0.91","0.01"
"20180803","120000","286.996","286.996","286.996","813.49","97","0","Clouds","broken clouds","56","1.21","0"
"20180803","150000","291.222","291.222","291.222","813.93","75","0","Clouds","scattered clouds","44","1.16","0"
"20180803","180000","299.797","299.797","299.797","813.97","41","0","Clear","clear sky","8","1.16","0"
"20180803","210000","296.882","296.882","296.882","813.58","43","0","Rain","light rain","68","1.21","0.395"
"20180804","0","299.178","299.178","299.178","812.23","30","0","Clouds","few clouds","12","1.16","0"
"20180804","30000","293.946","293.946","293.946","811.83","41","0","Clouds","scattered clouds","44","0.86","0"
"20180804","60000","287.985","287.985","287.985","811.53","69","0","Clouds","few clouds","20","0.91","0"
"20180804","90000","285.44","285.44","285.44","812.13","88","0","Rain","light rain","48","0.7","0.015"
"20180804","120000","284.702","284.702","284.702","812.06","89","0","Clear","clear sky","0","1.56","0"
"20180804","150000","290.496","290.496","290.496","812.2","60","0","Clouds","broken clouds","56","1.12","0"
"20180804","180000","296.714","296.714","296.714","811.32","38","0","Clouds","scattered clouds","48","1.1","0"
"20180804","210000","294.841","294.841","294.841","810.38","42","0","Rain","light rain","68","0.86","0.4"
"20180805","0","292.919","292.919","292.919","809.48","46","0","Rain","light rain","68","0.96","0.3"
"20180805","30000","290.733","290.733","290.733","808.67","50","0","Rain","light rain","76","0.76","0.02"
"20180805","60000","286.163","286.163","286.163","809.31","84","0","Rain","light rain","64","0.91","0.61"
"20180805","90000","284.639","284.639","284.639","808.71","94","0","Rain","light rain","68","0.5","0.12"
"20180805","120000","283.668","283.668","283.668","809.09","97","0","Clear","clear sky","8","1.22","0"
"20180805","150000","288.885","288.885","288.885","809.61","78","0","Clear","clear sky","0","1.16","0"
"20180805","180000","296.599","296.599","296.599","809.51","40","0","Clear","clear sky","0","1.2","0"
"20180805","210000","298.321","298.321","298.321","808.93","29","0","Clouds","scattered clouds","32","1.51","0"
