"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","306.7","304.197","306.7","1020.71","91","2.5","Rain","light rain","12","3.72","0.01"
"20180723","0","305.66","303.991","305.66","1021.07","91","1.67","Rain","light rain","0","4.46","0.005"
"20180723","30000","303.92","303.087","303.92","1021.71","95","0.83","Clear","clear sky","8","4.57","0"
"20180723","60000","302.405","302.405","302.405","1021.25","99","0","Rain","light rain","20","4.82","0.005"
"20180723","90000","300.48","300.48","300.48","1020.52","100","0","Clouds","few clouds","20","4.22","0"
"20180723","120000","300.052","300.052","300.052","1021.51","100","0","Clear","clear sky","0","2.86","0"
"20180723","150000","301.24","301.24","301.24","1022.16","100","0","Clouds","scattered clouds","32","1.61","0"
"20180723","180000","301.034","301.034","301.034","1021.81","100","0","Clouds","scattered clouds","36","3.71","0"
"20180723","210000","299.234","299.234","299.234","1021.85","100","0","Clouds","broken clouds","56","4.37","0"
"20180724","0","301.005","301.005","301.005","1022.59","100","0","Clear","clear sky","8","4.12","0"
"20180724","30000","301.334","301.334","301.334","1023.84","100","0","Clouds","broken clouds","56","4.75","0"
"20180724","60000","301.025","301.025","301.025","1023.78","100","0","Clouds","few clouds","12","3.92","0"
"20180724","90000","301.771","301.771","301.771","1023.88","100","0","Clouds","few clouds","24","4.46","0"
"20180724","120000","301.977","301.977","301.977","1025.16","100","0","Clear","clear sky","0","5.9","0"
"20180724","150000","302.759","302.759","302.759","1026.33","97","0","Clear","clear sky","0","5.46","0"
"20180724","180000","303.375","303.375","303.375","1026.28","94","0","Clouds","few clouds","20","7.06","0"
"20180724","210000","300.752","300.752","300.752","1025.68","100","0","Rain","light rain","68","7.46","0.39"
"20180725","0","299.777","299.777","299.777","1025.33","100","0","Rain","light rain","92","8.81","2.87"
"20180725","30000","297.874","297.874","297.874","1026.8","100","0","Rain","heavy intensity rain","92","5.99","16.92"
"20180725","60000","298.613","298.613","298.613","1026.77","100","0","Rain","moderate rain","92","5.81","7.1"
"20180725","90000","299.823","299.823","299.823","1025.99","100","0","Rain","light rain","88","6.91","0.059999999999999"
"20180725","120000","299.105","299.105","299.105","1026.82","100","0","Rain","moderate rain","92","7.21","6.06"
"20180725","150000","298.081","298.081","298.081","1027.76","100","0","Rain","heavy intensity rain","92","5.01","15.19"
"20180725","180000","297.623","297.623","297.623","1027.76","100","0","Rain","moderate rain","88","3.17","10.73"
"20180725","210000","300.047","300.047","300.047","1025.97","100","0","Rain","light rain","80","3.65","0.029999999999994"
"20180726","0","297.572","297.572","297.572","1025.91","100","0","Rain","heavy intensity rain","92","8","15.49"
"20180726","30000","299.326","299.326","299.326","1026.64","100","0","Rain","moderate rain","68","9.06","11.78"
"20180726","60000","299.441","299.441","299.441","1026.57","100","0","Rain","moderate rain","56","7.31","4.81"
"20180726","90000","299.648","299.648","299.648","1026.43","100","0","Clouds","scattered clouds","48","5.65","0"
"20180726","120000","299.994","299.994","299.994","1027.44","100","0","Clouds","broken clouds","64","5.01","0"
"20180726","150000","300.97","300.97","300.97","1028.8","100","0","Clouds","broken clouds","64","4.5","0"
"20180726","180000","301.685","301.685","301.685","1028.25","100","0","Clouds","scattered clouds","32","5.06","0"
"20180726","210000","301.746","301.746","301.746","1027.3","100","0","Clouds","broken clouds","56","5.91","0"
"20180727","0","301.551","301.551","301.551","1028.08","100","0","Clouds","few clouds","12","5.97","0"
"20180727","30000","301.331","301.331","301.331","1029.15","100","0","Clouds","broken clouds","76","6.16","0"
"20180727","60000","301.035","301.035","301.035","1028.74","100","0","Clouds","broken clouds","64","6.21","0"
"20180727","90000","300.782","300.782","300.782","1028.58","100","0","Clouds","scattered clouds","48","5.01","0"
"20180727","120000","300.818","300.818","300.818","1029.58","100","0","Clouds","few clouds","12","3.92","0"
"20180727","150000","301.773","301.773","301.773","1030.67","100","0","Clear","clear sky","0","2.66","0"
"20180727","180000","301.546","301.546","301.546","1030.53","100","0","Clear","clear sky","8","3.16","0"
