"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","304.27","304.27","305.297","963.97","46","-1.03","Clear","clear sky","8","1.32","0"
"20180723","0","304.22","304.22","304.991","962.71","43","-0.77","Clouds","few clouds","20","1.31","0"
"20180723","30000","300.97","300.97","301.487","962.79","48","-0.51","Clear","clear sky","0","0.87","0"
"20180723","60000","295.95","295.95","296.205","963.87","71","-0.26","Clouds","few clouds","24","0.72","0"
"20180723","90000","294.28","294.28","294.28","963.12","76","0","Clouds","broken clouds","56","0.77","0"
"20180723","120000","293.902","293.902","293.902","962.41","75","0","Clouds","few clouds","24","0.86","0"
"20180723","150000","298.24","298.24","298.24","963.14","61","0","Clear","clear sky","0","1.21","0"
"20180723","180000","305.384","305.384","305.384","963.28","48","0","Clear","clear sky","0","1.16","0"
"20180723","210000","307.884","307.884","307.884","961.94","43","0","Clear","clear sky","0","1.32","0"
"20180724","0","307.505","307.505","307.505","960.9","40","0","Clear","clear sky","0","1.32","0"
"20180724","30000","303.284","303.284","303.284","961.02","47","0","Clear","clear sky","0","0.95","0"
"20180724","60000","297.525","297.525","297.525","961.52","69","0","Clear","clear sky","0","0.52","0"
"20180724","90000","295.371","295.371","295.371","960.9","75","0","Clear","clear sky","0","0.76","0"
"20180724","120000","294.077","294.077","294.077","961.04","75","0","Clear","clear sky","0","0.8","0"
"20180724","150000","299.859","299.859","299.859","961.32","55","0","Clear","clear sky","0","0.76","0"
"20180724","180000","305.675","305.675","305.675","962.16","46","0","Clear","clear sky","0","1.21","0"
"20180724","210000","308.252","308.252","308.252","961.57","41","0","Clear","clear sky","0","1.31","0"
"20180725","0","307.777","307.777","307.777","960.56","39","0","Clear","clear sky","0","1.31","0"
"20180725","30000","303.574","303.574","303.574","960.65","45","0","Clear","clear sky","0","0.89","0"
"20180725","60000","297.363","297.363","297.363","961.68","70","0","Clear","clear sky","0","0.76","0"
"20180725","90000","294.923","294.923","294.923","961.22","77","0","Clear","clear sky","0","0.86","0"
"20180725","120000","293.905","293.905","293.905","961.08","74","0","Clear","clear sky","0","0.76","0"
"20180725","150000","299.031","299.031","299.031","961.94","55","0","Clear","clear sky","0","0.86","0"
"20180725","180000","305.823","305.823","305.823","962.19","44","0","Clear","clear sky","0","1.17","0"
"20180725","210000","308.397","308.397","308.397","961.53","40","0","Clear","clear sky","0","1.3","0"
"20180726","0","307.922","307.922","307.922","960.57","37","0","Clear","clear sky","0","1.4","0"
"20180726","30000","303.576","303.576","303.576","960.09","44","0","Clear","clear sky","0","0.91","0"
"20180726","60000","297.792","297.792","297.792","960.83","62","0","Clear","clear sky","0","0.56","0"
"20180726","90000","295.098","295.098","295.098","960.13","67","0","Clear","clear sky","0","0.6","0"
"20180726","120000","293.244","293.244","293.244","959.91","69","0","Clear","clear sky","0","0.51","0"
"20180726","150000","298.92","298.92","298.92","960.39","55","0","Clear","clear sky","0","0.95","0"
"20180726","180000","305.035","305.035","305.035","960.73","42","0","Clear","clear sky","0","1.21","0"
"20180726","210000","307.596","307.596","307.596","959.94","38","0","Clear","clear sky","0","1.31","0"
"20180727","0","307.301","307.301","307.301","958.94","37","0","Clear","clear sky","0","1.32","0"
"20180727","30000","302.981","302.981","302.981","958.46","44","0","Clear","clear sky","0","0.76","0"
"20180727","60000","296.785","296.785","296.785","959.11","61","0","Clear","clear sky","0","0.61","0"
"20180727","90000","293.782","293.782","293.782","958.46","67","0","Clear","clear sky","0","0.41","0"
"20180727","120000","291.818","291.818","291.818","958.17","73","0","Clear","clear sky","0","0.72","0"
"20180727","150000","297.873","297.873","297.873","958.52","53","0","Clear","clear sky","0","0.96","0"
"20180727","180000","304.096","304.096","304.096","959.11","41","0","Clear","clear sky","0","1.31","0"
