"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","303.46","302.399","303.46","1030.08","88","1.06","Rain","light rain","44","1.89","1.42"
"20180706","210000","301.94","301.144","301.94","1028.64","96","0.8","Rain","light rain","48","1.45","2.66"
"20180707","0","298.09","297.563","298.09","1028.49","95","0.53","Rain","moderate rain","68","1.96","7.23"
"20180707","30000","295.09","294.827","295.09","1029.53","98","0.27","Rain","moderate rain","48","1.78","7.61"
"20180707","60000","294.25","294.25","294.25","1028.42","97","0","Clouds","few clouds","20","1.27","0"
"20180707","90000","293.57","293.57","293.57","1027.81","96","0","Clear","clear sky","8","1.26","0"
"20180707","120000","295.175","295.175","295.175","1028.86","99","0","Clear","clear sky","0","2.02","0"
"20180707","150000","301.19","301.19","301.19","1029.7","100","0","Clear","clear sky","8","2.02","0"
"20180707","180000","302.638","302.638","302.638","1028.87","86","0","Rain","light rain","56","1.51","0.29"
"20180707","210000","299.85","299.85","299.85","1027.91","94","0","Rain","moderate rain","64","1.16","8.55"
"20180708","0","300.333","300.333","300.333","1028.11","88","0","Clouds","broken clouds","56","1.21","0"
"20180708","30000","297.979","297.979","297.979","1029.2","92","0","Clouds","broken clouds","56","1.07","0"
"20180708","60000","296.143","296.143","296.143","1029.09","94","0","Clouds","few clouds","12","1.22","0"
"20180708","90000","294.882","294.882","294.882","1029.32","93","0","Clouds","few clouds","12","1.31","0"
"20180708","120000","296.863","296.863","296.863","1030.31","97","0","Clouds","few clouds","12","2.02","0"
"20180708","150000","302.254","302.254","302.254","1031.38","94","0","Clouds","few clouds","12","2.11","0"
"20180708","180000","304.029","304.029","304.029","1030.69","87","0","Rain","light rain","36","2.08","0.0275"
"20180708","210000","301.685","301.685","301.685","1029.82","88","0","Rain","light rain","48","1.86","2.725"
"20180709","0","301.109","301.109","301.109","1030.14","85","0","Rain","light rain","64","1.66","0.25"
"20180709","30000","297.83","297.83","297.83","1031.53","92","0","Clouds","few clouds","20","1.86","0"
"20180709","60000","296.241","296.241","296.241","1030.95","94","0","Clear","clear sky","8","1.16","0"
"20180709","90000","295.877","295.877","295.877","1030.75","93","0","Clouds","scattered clouds","48","1.32","0"
"20180709","120000","297.438","297.438","297.438","1031.51","93","0","Rain","light rain","56","1.77","0.1875"
"20180709","150000","301.37","301.37","301.37","1032.32","97","0","Rain","light rain","48","1.96","0.1"
"20180709","180000","303.28","303.28","303.28","1031.04","87","0","Clouds","scattered clouds","48","1.61","0"
"20180709","210000","301.233","301.233","301.233","1029.99","89","0","Rain","moderate rain","80","1.99","4.825"
"20180710","0","300.885","300.885","300.885","1029.25","87","0","Clouds","few clouds","24","1.07","0"
"20180710","30000","297.368","297.368","297.368","1029.81","94","0","Clouds","scattered clouds","44","0.83","0"
"20180710","60000","296.188","296.188","296.188","1029.67","93","0","Rain","light rain","64","1.83","1.9875"
"20180710","90000","295.595","295.595","295.595","1028.96","95","0","Clouds","scattered clouds","32","1.37","0"
"20180710","120000","296.61","296.61","296.61","1029.28","95","0","Clouds","broken clouds","56","2.06","0"
"20180710","150000","300.841","300.841","300.841","1029.58","99","0","Clouds","scattered clouds","48","1.42","0"
"20180710","180000","302.628","302.628","302.628","1028.3","89","0","Clouds","few clouds","24","1.96","0"
"20180710","210000","301.34","301.34","301.34","1026.99","91","0","Rain","moderate rain","48","1.77","5.15"
"20180711","0","298.505","298.505","298.505","1026.71","98","0","Rain","light rain","36","1.32","1.375"
"20180711","30000","296.484","296.484","296.484","1027.43","96","0","Rain","light rain","68","1.17","0.1375"
"20180711","60000","296.269","296.269","296.269","1026.93","97","0","Clouds","few clouds","24","1.21","0"
"20180711","90000","295.227","295.227","295.227","1026.32","97","0","Clear","clear sky","8","1.32","0"
"20180711","120000","296.584","296.584","296.584","1027.18","99","0","Clouds","scattered clouds","44","2.06","0"
"20180711","150000","300.392","300.392","300.392","1027.87","100","0","Clouds","few clouds","20","2.06","0"
