"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","307.63","307.113","307.63","1021.85","54","0.52","Clear","clear sky","0","5.26","0"
"20180711","210000","309.62","309.236","309.62","1019.16","44","0.39","Clear","clear sky","0","6.52","0"
"20180712","0","308.17","307.914","308.17","1017.79","38","0.26","Clear","clear sky","0","7.51","0"
"20180712","30000","303.15","303.021","303.15","1019.64","47","0.13","Clear","clear sky","0","7.51","0"
"20180712","60000","299.839","299.839","299.839","1021.42","66","0","Clouds","few clouds","12","6.22","0"
"20180712","90000","297.996","297.996","297.996","1021.12","82","0","Clouds","few clouds","12","4.82","0"
"20180712","120000","296.821","296.821","296.821","1021.38","92","0","Clear","clear sky","8","4.17","0"
"20180712","150000","302.909","302.909","302.909","1022.59","65","0","Clear","clear sky","0","4.81","0"
"20180712","180000","307.818","307.818","307.818","1021.81","50","0","Rain","light rain","0","5.33","0.055"
"20180712","210000","307.78","307.78","307.78","1020.18","47","0","Rain","light rain","24","6.9","0.51"
"20180713","0","307.903","307.903","307.903","1018.58","41","0","Clear","clear sky","0","7.8","0"
"20180713","30000","303.103","303.103","303.103","1020.62","55","0","Clear","clear sky","0","7.96","0"
"20180713","60000","300.388","300.388","300.388","1022.44","70","0","Clear","clear sky","0","6.41","0"
"20180713","90000","299.068","299.068","299.068","1021.88","76","0","Clear","clear sky","0","4.75","0"
"20180713","120000","297.875","297.875","297.875","1022.05","82","0","Clear","clear sky","0","3.71","0"
"20180713","150000","303.796","303.796","303.796","1022.68","59","0","Clear","clear sky","0","4.71","0"
"20180713","180000","307.958","307.958","307.958","1021.9","49","0","Clear","clear sky","0","6.26","0"
"20180713","210000","308.02","308.02","308.02","1020.24","43","0","Clouds","scattered clouds","32","7.86","0"
"20180714","0","307.689","307.689","307.689","1019.12","40","0","Clear","clear sky","0","8.12","0"
"20180714","30000","303.483","303.483","303.483","1020.81","52","0","Clear","clear sky","0","7.82","0"
"20180714","60000","301.042","301.042","301.042","1022.02","62","0","Clear","clear sky","0","6.01","0"
"20180714","90000","299.271","299.271","299.271","1021.52","71","0","Clear","clear sky","0","4.31","0"
"20180714","120000","297.531","297.531","297.531","1021.89","82","0","Clear","clear sky","0","3.17","0"
"20180714","150000","303.936","303.936","303.936","1023.05","60","0","Clear","clear sky","0","4.46","0"
"20180714","180000","307.944","307.944","307.944","1022.07","51","0","Clouds","few clouds","24","7.06","0"
"20180714","210000","309.324","309.324","309.324","1019.61","44","0","Clouds","few clouds","12","8.06","0"
"20180715","0","308.344","308.344","308.344","1018.18","41","0","Clear","clear sky","0","8.81","0"
"20180715","30000","303.36","303.36","303.36","1019.99","54","0","Clear","clear sky","0","8.27","0"
"20180715","60000","300.785","300.785","300.785","1020.73","75","0","Clear","clear sky","0","7.06","0"
"20180715","90000","299.619","299.619","299.619","1020","83","0","Clear","clear sky","8","6.26","0"
"20180715","120000","298.851","298.851","298.851","1020.33","85","0","Clear","clear sky","0","6.36","0"
"20180715","150000","303.862","303.862","303.862","1021.22","61","0","Clear","clear sky","0","8.06","0"
"20180715","180000","308.999","308.999","308.999","1020.6","42","0","Clear","clear sky","0","9.07","0"
"20180715","210000","310.801","310.801","310.801","1018.44","32","0","Clear","clear sky","0","9.98","0"
"20180716","0","308.563","308.563","308.563","1017.41","32","0","Clear","clear sky","0","10.16","0"
"20180716","30000","302.936","302.936","302.936","1019.08","53","0","Clear","clear sky","0","8.91","0"
"20180716","60000","300.222","300.222","300.222","1020.43","77","0","Clear","clear sky","8","7.65","0"
"20180716","90000","299.674","299.674","299.674","1019.76","83","0","Clear","clear sky","8","6.81","0"
"20180716","120000","299.225","299.225","299.225","1019.98","85","0","Clouds","broken clouds","56","6.37","0"
"20180716","150000","303.937","303.937","303.937","1020.98","60","0","Clear","clear sky","0","7.86","0"
