"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","301.15","296.997","301.15","1007.41","86","4.15","Rain","light rain","24","3.22","0.165"
"20180723","0","300.16","297.391","300.16","1008.83","80","2.77","Clouds","broken clouds","56","2.76","0"
"20180723","30000","297.32","295.937","297.32","1010.29","83","1.38","Clouds","few clouds","24","3.22","0"
"20180723","60000","295.155","295.155","295.155","1009.83","89","0","Clouds","few clouds","24","3.57","0"
"20180723","90000","295.28","295.28","295.28","1009.97","90","0","Rain","light rain","20","3.87","0.015000000000001"
"20180723","120000","296.352","296.352","296.352","1010.81","91","0","Rain","light rain","20","3.46","0.050000000000001"
"20180723","150000","299.19","299.19","299.19","1011.54","84","0","Rain","light rain","24","3.56","0.009999999999998"
"20180723","180000","300.584","300.584","300.584","1011.76","77","0","Clouds","scattered clouds","44","3.86","0"
"20180723","210000","301.034","301.034","301.034","1011.55","75","0","Clouds","broken clouds","56","4.02","0"
"20180724","0","299.655","299.655","299.655","1012.3","77","0","Clouds","broken clouds","80","3.92","0"
"20180724","30000","298.384","298.384","298.384","1013.22","80","0","Clouds","broken clouds","80","3.65","0"
"20180724","60000","297.625","297.625","297.625","1013.4","83","0","Clouds","scattered clouds","44","3.32","0"
"20180724","90000","297.171","297.171","297.171","1013.26","85","0","Rain","light rain","76","3.16","0.080000000000002"
"20180724","120000","297.727","297.727","297.727","1013.32","87","0","Rain","light rain","80","2.55","0.2"
"20180724","150000","297.459","297.459","297.459","1013.44","92","0","Rain","light rain","92","2.91","1.41"
"20180724","180000","298.575","298.575","298.575","1012.5","91","0","Rain","moderate rain","76","3.21","4.98"
"20180724","210000","299.752","299.752","299.752","1011.82","84","0","Rain","light rain","56","3.66","0.38"
"20180725","0","298.627","298.627","298.627","1011.87","84","0","Rain","light rain","64","4.26","0.78"
"20180725","30000","297.524","297.524","297.524","1012.21","83","0","Clouds","broken clouds","80","4.29","0"
"20180725","60000","296.963","296.963","296.963","1010.31","88","0","Rain","light rain","88","3.91","0.29"
"20180725","90000","296.773","296.773","296.773","1009.13","86","0","Rain","light rain","76","3.86","0.12"
"20180725","120000","295.255","295.255","295.255","1009.07","96","0","Rain","moderate rain","80","4.06","5.98"
"20180725","150000","297.481","297.481","297.481","1009.28","91","0","Rain","light rain","92","3.21","0.090000000000003"
"20180725","180000","298.923","298.923","298.923","1009.04","87","0","Clouds","broken clouds","80","2.02","0"
"20180725","210000","295.747","295.747","295.747","1008.62","100","0","Rain","moderate rain","80","0.6","9.43"
"20180726","0","294.322","294.322","294.322","1008.56","99","0","Rain","moderate rain","92","1.45","8.41"
"20180726","30000","293.476","293.476","293.476","1008.64","100","0","Rain","moderate rain","92","1.96","8.65"
"20180726","60000","293.191","293.191","293.191","1008.5","99","0","Rain","moderate rain","92","2.71","6"
"20180726","90000","293.948","293.948","293.948","1008.52","95","0","Rain","light rain","92","3.5","1.88"
"20180726","120000","294.444","294.444","294.444","1010.33","93","0","Clouds","broken clouds","68","3.66","0"
"20180726","150000","295.67","295.67","295.67","1011.54","82","0","Clouds","broken clouds","68","3.55","0"
"20180726","180000","298.135","298.135","298.135","1011.55","70","0","Clouds","few clouds","24","2.96","0"
"20180726","210000","298.596","298.596","298.596","1011.58","66","0","Clouds","scattered clouds","44","2.51","0"
"20180727","0","297.101","297.101","297.101","1011.71","83","0","Clear","clear sky","0","1.37","0"
"20180727","30000","294.431","294.431","294.431","1012.05","81","0","Clear","clear sky","0","2.01","0"
"20180727","60000","293.685","293.685","293.685","1011.55","78","0","Clear","clear sky","0","2.86","0"
"20180727","90000","292.882","292.882","292.882","1011.15","85","0","Clear","clear sky","0","1.61","0"
"20180727","120000","295.618","295.618","295.618","1012","84","0","Clear","clear sky","0","2.27","0"
"20180727","150000","298.623","298.623","298.623","1012.91","74","0","Clouds","scattered clouds","36","2.01","0"
"20180727","180000","299.246","299.246","299.246","1012.69","75","0","Clouds","scattered clouds","36","2.51","0"
