"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","305.86","302.647","305.86","983.5","58","3.21","Clear","clear sky","0","1.72","0"
"20180723","0","303.88","301.741","303.88","982.73","55","2.14","Rain","light rain","0","1.86","0.07"
"20180723","30000","299.36","298.287","299.36","982.97","58","1.07","Clear","clear sky","0","1.52","0"
"20180723","60000","293.305","293.305","293.305","983.89","81","0","Clear","clear sky","0","1.07","0"
"20180723","90000","291.08","291.08","291.08","982.9","96","0","Clear","clear sky","0","1.17","0"
"20180723","120000","290.102","290.102","290.102","982.11","96","0","Clear","clear sky","0","1.06","0"
"20180723","150000","296.44","296.44","296.44","982.44","66","0","Clear","clear sky","0","0.76","0"
"20180723","180000","303.484","303.484","303.484","982.65","58","0","Clear","clear sky","0","1.81","0"
"20180723","210000","305.584","305.584","305.584","981.56","54","0","Clear","clear sky","0","1.97","0"
"20180724","0","304.905","304.905","304.905","980.6","49","0","Clear","clear sky","0","1.77","0"
"20180724","30000","300.334","300.334","300.334","980.8","54","0","Clear","clear sky","0","1.6","0"
"20180724","60000","294.425","294.425","294.425","981.38","81","0","Clear","clear sky","0","0.87","0"
"20180724","90000","292.721","292.721","292.721","980.59","89","0","Clear","clear sky","0","1.01","0"
"20180724","120000","291.877","291.877","291.877","980.25","89","0","Clear","clear sky","0","0.3","0"
"20180724","150000","298.309","298.309","298.309","981.01","62","0","Clear","clear sky","0","1.61","0"
"20180724","180000","304.675","304.675","304.675","981.54","56","0","Clear","clear sky","0","1.81","0"
"20180724","210000","307.152","307.152","307.152","981.1","51","0","Clear","clear sky","0","1.91","0"
"20180725","0","306.877","306.877","306.877","979.93","45","0","Clear","clear sky","0","1.96","0"
"20180725","30000","301.024","301.024","301.024","980.43","52","0","Clear","clear sky","0","1.54","0"
"20180725","60000","294.813","294.813","294.813","981.29","81","0","Clear","clear sky","0","1.06","0"
"20180725","90000","292.523","292.523","292.523","980.92","89","0","Clear","clear sky","0","0.96","0"
"20180725","120000","291.555","291.555","291.555","980.45","88","0","Clear","clear sky","0","0.96","0"
"20180725","150000","298.681","298.681","298.681","981.15","63","0","Clear","clear sky","0","1.11","0"
"20180725","180000","305.373","305.373","305.373","981.64","52","0","Clear","clear sky","0","1.87","0"
"20180725","210000","307.897","307.897","307.897","980.9","47","0","Clear","clear sky","0","2.05","0"
"20180726","0","306.972","306.972","306.972","979.78","41","0","Clear","clear sky","0","2.05","0"
"20180726","30000","300.926","300.926","300.926","979.7","50","0","Clear","clear sky","0","1.36","0"
"20180726","60000","293.892","293.892","293.892","980.37","83","0","Clear","clear sky","0","1.06","0"
"20180726","90000","291.998","291.998","291.998","979.5","85","0","Clear","clear sky","0","0.85","0"
"20180726","120000","290.344","290.344","290.344","979.12","88","0","Clear","clear sky","0","0.36","0"
"20180726","150000","298.02","298.02","298.02","979.85","63","0","Clear","clear sky","0","1.45","0"
"20180726","180000","305.635","305.635","305.635","980.1","49","0","Clear","clear sky","0","1.86","0"
"20180726","210000","307.346","307.346","307.346","979.56","46","0","Clear","clear sky","0","2.46","0"
"20180727","0","305.701","305.701","305.701","978.72","43","0","Clear","clear sky","0","2.17","0"
"20180727","30000","300.531","300.531","300.531","978.32","51","0","Clear","clear sky","0","1.26","0"
"20180727","60000","293.785","293.785","293.785","978.72","82","0","Clear","clear sky","0","1.06","0"
"20180727","90000","291.282","291.282","291.282","978.08","90","0","Clear","clear sky","0","0.96","0"
"20180727","120000","289.868","289.868","289.868","977.47","93","0","Rain","light rain","8","1.02","0.01"
"20180727","150000","297.273","297.273","297.273","978.06","65","0","Clear","clear sky","0","1.51","0"
"20180727","180000","304.446","304.446","304.446","978.57","52","0","Clear","clear sky","0","1.96","0"
