"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","301.35","301.35","305.841","998.33","66","-4.5","Clear","clear sky","8","6.21","0"
"20180705","0","300.89","300.89","304.263","998.76","67","-3.37","Clear","clear sky","8","4.29","0"
"20180705","30000","297.99","297.99","300.233","999.25","72","-2.25","Clear","clear sky","8","3.48","0"
"20180705","60000","298.14","298.14","299.264","1000.21","77","-1.12","Clouds","scattered clouds","32","2.61","0"
"20180705","90000","295.421","295.421","295.421","1002.38","96","0","Rain","moderate rain","88","5.27","5.69"
"20180705","120000","293.158","293.158","293.158","1004.37","87","0","Rain","light rain","20","4.81","1.6"
"20180705","150000","295.706","295.706","295.706","1006.05","83","0","Clouds","few clouds","20","5.05","0"
"20180705","180000","298.116","298.116","298.116","1006.31","76","0","Clouds","few clouds","24","4.86","0"
"20180705","210000","298.264","298.264","298.264","1006.31","69","0","Clouds","overcast clouds","88","5.38","0"
"20180706","0","297.77","297.77","297.77","1006.4","68","0","Clear","clear sky","0","4.46","0"
"20180706","30000","293.555","293.555","293.555","1007.15","69","0","Clear","clear sky","0","3.41","0"
"20180706","60000","290.77","290.77","290.77","1008.25","76","0","Clear","clear sky","0","3.07","0"
"20180706","90000","288.252","288.252","288.252","1009.34","83","0","Clear","clear sky","0","1.36","0"
"20180706","120000","289.692","289.692","289.692","1009.78","83","0","Clear","clear sky","0","1.21","0"
"20180706","150000","296.051","296.051","296.051","1010.23","80","0","Clear","clear sky","0","1.91","0"
"20180706","180000","298.188","298.188","298.188","1009.69","78","0","Clear","clear sky","0","1.94","0"
"20180706","210000","299.432","299.432","299.432","1007.73","71","0","Clear","clear sky","0","1.91","0"
"20180707","0","298.777","298.777","298.777","1006","64","0","Clear","clear sky","0","1.58","0"
"20180707","30000","293.527","293.527","293.527","1005.63","74","0","Clear","clear sky","0","1.51","0"
"20180707","60000","291.204","291.204","291.204","1005.49","73","0","Clear","clear sky","0","2.45","0"
"20180707","90000","289.597","289.597","289.597","1004.72","82","0","Clear","clear sky","0","1.96","0"
"20180707","120000","291.462","291.462","291.462","1004.59","78","0","Clear","clear sky","0","3.46","0"
"20180707","150000","297.394","297.394","297.394","1004.39","75","0","Clear","clear sky","0","4.95","0"
"20180707","180000","300.275","300.275","300.275","1002.97","69","0","Clear","clear sky","0","6.65","0"
"20180707","210000","300.983","300.983","300.983","1001.41","62","0","Clear","clear sky","0","6.96","0"
"20180708","0","299.542","299.542","299.542","999.62","58","0","Clear","clear sky","0","6.74","0"
"20180708","30000","295.331","295.331","295.331","998.87","53","0","Clear","clear sky","0","6.31","0"
"20180708","60000","293.123","293.123","293.123","999.16","60","0","Clear","clear sky","0","5.56","0"
"20180708","90000","292.329","292.329","292.329","999.07","66","0","Clear","clear sky","0","5.56","0"
"20180708","120000","292.887","292.887","292.887","998.82","66","0","Clear","clear sky","0","6.6","0"
"20180708","150000","296.829","296.829","296.829","999.36","63","0","Clear","clear sky","0","6.95","0"
"20180708","180000","300.7","300.7","300.7","999.07","61","0","Clear","clear sky","0","6.4","0"
"20180708","210000","302.89","302.89","302.89","998.5","58","0","Clear","clear sky","0","6.01","0"
"20180709","0","302.466","302.466","302.466","998.35","57","0","Clear","clear sky","0","4.47","0"
"20180709","30000","299.054","299.054","299.054","999.19","57","0","Clouds","few clouds","12","4.37","0"
"20180709","60000","296.877","296.877","296.877","999.73","62","0","Clouds","few clouds","20","3.92","0"
"20180709","90000","295.885","295.885","295.885","1000.15","66","0","Clear","clear sky","8","3.76","0"
"20180709","120000","295.862","295.862","295.862","1001.24","72","0","Clouds","scattered clouds","36","3.21","0"
"20180709","150000","299.71","299.71","299.71","1001.3","74","0","Clouds","few clouds","12","2.56","0"
"20180709","180000","302.945","302.945","302.945","1000.51","74","0","Clouds","few clouds","12","2.11","0"
