"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180622","210000","304.76","303.549","304.76","1021.53","79","1.21","Rain","moderate rain","12","3.16","4.5275"
"20180623","0","303.7","302.79","303.7","1021.34","76","0.91","Clear","clear sky","0","3.91","0"
"20180623","30000","301.85","301.248","301.85","1022.96","82","0.6","Clouds","scattered clouds","32","4.67","0"
"20180623","60000","301.07","300.769","301.07","1023.07","83","0.3","Clouds","few clouds","12","4.3","0"
"20180623","90000","300.34","300.34","300.34","1022.66","87","0","Clouds","scattered clouds","32","3.85","0"
"20180623","120000","301.561","301.561","301.561","1023.83","85","0","Clouds","few clouds","12","3.96","0"
"20180623","150000","304.265","304.265","304.265","1023.5","74","0","Clouds","few clouds","24","4.31","0"
"20180623","180000","304.487","304.487","304.487","1022.36","68","0","Rain","light rain","64","4.81","0.92"
"20180623","210000","302.59","302.59","302.59","1022.02","82","0","Rain","moderate rain","8","4.06","4.86"
"20180624","0","300.59","300.59","300.59","1022.93","87","0","Rain","light rain","64","1.96","0.41"
"20180624","30000","300.113","300.113","300.113","1024.66","86","0","Clouds","broken clouds","76","3.46","0"
"20180624","60000","299.534","299.534","299.534","1024.74","87","0","Clear","clear sky","8","3.86","0"
"20180624","90000","299.445","299.445","299.445","1024.7","88","0","Clear","clear sky","8","3.77","0"
"20180624","120000","301.266","301.266","301.266","1025.99","83","0","Clear","clear sky","0","3.77","0"
"20180624","150000","304.701","304.701","304.701","1025.77","71","0","Clear","clear sky","0","3.61","0"
"20180624","180000","301.101","301.101","301.101","1025.04","96","0","Rain","moderate rain","48","2.96","5.15"
"20180624","210000","301.094","301.094","301.094","1024.97","92","0","Rain","moderate rain","56","3.01","8.545"
"20180625","0","299.272","299.272","299.272","1025.91","94","0","Rain","light rain","80","3.1","0.885"
"20180625","30000","297.858","297.858","297.858","1026.86","99","0","Clouds","broken clouds","68","3.2","0"
"20180625","60000","297.185","297.185","297.185","1026.35","100","0","Rain","moderate rain","64","3.33","3.115"
"20180625","90000","297.18","297.18","297.18","1027.44","100","0","Rain","light rain","76","2.87","1.175"
"20180625","120000","297.507","297.507","297.507","1028.92","93","0","Rain","light rain","24","2.42","0.23"
"20180625","150000","300.561","300.561","300.561","1029.36","80","0","Clear","clear sky","8","2.66","0"
"20180625","180000","301.961","301.961","301.961","1029.94","75","0","Clouds","scattered clouds","36","2.2","0"
"20180625","210000","298.492","298.492","298.492","1031.07","91","0","Rain","light rain","68","3.61","0.665"
"20180626","0","298.006","298.006","298.006","1032.16","88","0","Rain","light rain","64","3.81","0.019999999999996"
"20180626","30000","296.694","296.694","296.694","1034.11","91","0","Clear","clear sky","0","4.22","0"
"20180626","60000","295.369","295.369","295.369","1034.82","98","0","Rain","light rain","56","4.21","0.010000000000005"
"20180626","90000","294.95","294.95","294.95","1034.78","95","0","Clear","clear sky","0","4.42","0"
"20180626","120000","295.974","295.974","295.974","1036.02","88","0","Clear","clear sky","0","4.22","0"
"20180626","150000","298.769","298.769","298.769","1036.9","77","0","Clear","clear sky","0","3.75","0"
"20180626","180000","300.377","300.377","300.377","1036.63","70","0","Clouds","scattered clouds","32","3.52","0"
"20180626","210000","300.165","300.165","300.165","1035.73","68","0","Clouds","broken clouds","64","3.49","0"
"20180627","0","298.302","298.302","298.302","1035.54","74","0","Clouds","broken clouds","80","3.47","0"
"20180627","30000","297.059","297.059","297.059","1036.45","80","0","Clouds","broken clouds","68","3.11","0"
"20180627","60000","296.344","296.344","296.344","1036.07","85","0","Clouds","broken clouds","80","2.31","0"
"20180627","90000","296.068","296.068","296.068","1035.52","86","0","Clouds","overcast clouds","88","1.86","0"
"20180627","120000","297.59","297.59","297.59","1035.99","80","0","Clouds","broken clouds","64","2.17","0"
"20180627","150000","300.058","300.058","300.058","1036.14","71","0","Clouds","scattered clouds","48","2.2","0"
"20180627","180000","300.803","300.803","300.803","1035.15","67","0","Clouds","scattered clouds","36","2.42","0"
