"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","303.51","300.957","303.51","995.22","43","2.55","Clear","clear sky","0","1.4","0"
"20180716","210000","306.88","304.961","306.88","994.22","33","1.91","Clear","clear sky","0","1.75","0"
"20180717","0","307.41","306.133","307.41","993.07","29","1.28","Clear","clear sky","0","1.96","0"
"20180717","30000","304.2","303.565","304.2","993.05","32","0.64","Clear","clear sky","0","1.77","0"
"20180717","60000","297.009","297.009","297.009","994.26","46","0","Clear","clear sky","0","1.46","0"
"20180717","90000","292.104","292.104","292.104","994.69","71","0","Clear","clear sky","0","0.91","0"
"20180717","120000","289.627","289.627","289.627","995.22","81","0","Clear","clear sky","0","0.95","0"
"20180717","150000","292.804","292.804","292.804","996.61","66","0","Clear","clear sky","0","1.31","0"
"20180717","180000","298.538","298.538","298.538","996.65","46","0","Clear","clear sky","0","1.42","0"
"20180717","210000","302.049","302.049","302.049","996.12","33","0","Clear","clear sky","0","1.86","0"
"20180718","0","302.721","302.721","302.721","995.37","29","0","Clear","clear sky","0","2.31","0"
"20180718","30000","299.786","299.786","299.786","995.7","39","0","Clear","clear sky","0","2.5","0"
"20180718","60000","294.648","294.648","294.648","997.24","54","0","Clear","clear sky","0","1.86","0"
"20180718","90000","290.818","290.818","290.818","998.3","70","0","Clear","clear sky","0","1.26","0"
"20180718","120000","288.267","288.267","288.267","999.15","84","0","Clear","clear sky","0","1.08","0"
"20180718","150000","289.3","289.3","289.3","1000.08","80","0","Rain","light rain","88","1.42","0.01"
"20180718","180000","292.783","292.783","292.783","1000.53","67","0","Rain","light rain","32","1.42","0.03"
"20180718","210000","297.786","297.786","297.786","999.43","51","0","Clear","clear sky","0","2.02","0"
"20180719","0","299.352","299.352","299.352","998.17","44","0","Clear","clear sky","0","2.74","0"
"20180719","30000","296.703","296.703","296.703","997.76","45","0","Clear","clear sky","0","2.53","0"
"20180719","60000","291.968","291.968","291.968","998.84","56","0","Clear","clear sky","0","1.71","0"
"20180719","90000","288.374","288.374","288.374","999.07","68","0","Clear","clear sky","0","1.41","0"
"20180719","120000","285.851","285.851","285.851","999.72","80","0","Clear","clear sky","0","1.17","0"
"20180719","150000","287.265","287.265","287.265","1000.01","77","0","Clear","clear sky","0","1.32","0"
"20180719","180000","292.718","292.718","292.718","999.79","56","0","Clear","clear sky","0","1.42","0"
"20180719","210000","296.757","296.757","296.757","998.9","43","0","Clear","clear sky","0","1.76","0"
"20180720","0","298.182","298.182","298.182","997.63","36","0","Clear","clear sky","0","2.21","0"
"20180720","30000","295.677","295.677","295.677","997.09","38","0","Clear","clear sky","0","2.05","0"
"20180720","60000","290.222","290.222","290.222","997.93","48","0","Clear","clear sky","0","1.68","0"
"20180720","90000","286.247","286.247","286.247","998.08","63","0","Clear","clear sky","0","1.16","0"
"20180720","120000","283.439","283.439","283.439","998.47","80","0","Clear","clear sky","0","0.92","0"
"20180720","150000","286.51","286.51","286.51","999","74","0","Clear","clear sky","8","0.92","0"
"20180720","180000","292.659","292.659","292.659","998.61","55","0","Clear","clear sky","0","1.36","0"
"20180720","210000","297.566","297.566","297.566","997.41","45","0","Clear","clear sky","0","1.82","0"
"20180721","0","299.334","299.334","299.334","996.58","37","0","Clear","clear sky","0","2.47","0"
"20180721","30000","296.714","296.714","296.714","996.34","35","0","Clear","clear sky","0","2.41","0"
"20180721","60000","290.961","290.961","290.961","997.62","43","0","Clear","clear sky","8","1.81","0"
"20180721","90000","286.42","286.42","286.42","997.97","59","0","Clear","clear sky","8","1.11","0"
"20180721","120000","283.203","283.203","283.203","998.55","79","0","Clear","clear sky","0","0.71","0"
"20180721","150000","287.094","287.094","287.094","999.34","63","0","Clear","clear sky","0","0.41","0"
