"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","304.95","303.263","304.95","815.71","31","1.69","Clouds","scattered clouds","32","1.16","0"
"20180711","210000","302.4","301.136","302.4","815.37","31","1.27","Rain","light rain","76","0.97","0.215"
"20180712","0","302.61","301.764","302.61","814.41","27","0.85","Rain","light rain","24","0.76","0.085"
"20180712","30000","297.64","297.221","297.64","814.56","34","0.42","Clouds","few clouds","20","0.81","0"
"20180712","60000","291.089","291.089","291.089","815.28","59","0","Clear","clear sky","8","0.82","0"
"20180712","90000","288.446","288.446","288.446","815.15","69","0","Clear","clear sky","0","0.92","0"
"20180712","120000","288.121","288.121","288.121","815.48","68","0","Clouds","few clouds","12","1.32","0"
"20180712","150000","297.159","297.159","297.159","816.54","39","0","Clear","clear sky","0","0.71","0"
"20180712","180000","302.668","302.668","302.668","816.73","27","0","Clear","clear sky","0","1.11","0"
"20180712","210000","304.08","304.08","304.08","815.99","22","0","Clear","clear sky","0","1.35","0"
"20180713","0","302.703","302.703","302.703","815.6","21","0","Clouds","scattered clouds","36","1.52","0"
"20180713","30000","297.653","297.653","297.653","816.19","26","0","Clear","clear sky","0","1.26","0"
"20180713","60000","290.388","290.388","290.388","817.12","55","0","Clear","clear sky","0","0.81","0"
"20180713","90000","287.218","287.218","287.218","817.21","66","0","Clear","clear sky","0","0.85","0"
"20180713","120000","285.675","285.675","285.675","817.45","66","0","Clear","clear sky","0","0.86","0"
"20180713","150000","296.646","296.646","296.646","818.17","27","0","Clear","clear sky","0","1.16","0"
"20180713","180000","303.258","303.258","303.258","818.12","20","0","Clear","clear sky","0","1.06","0"
"20180713","210000","304.67","304.67","304.67","816.79","19","0","Clear","clear sky","0","1.16","0"
"20180714","0","303.589","303.589","303.589","815.82","19","0","Clouds","few clouds","12","1.42","0"
"20180714","30000","297.633","297.633","297.633","816.3","27","0","Clear","clear sky","0","1.12","0"
"20180714","60000","290.342","290.342","290.342","816.78","57","0","Clouds","few clouds","20","0.71","0"
"20180714","90000","287.971","287.971","287.971","816.11","62","0","Clear","clear sky","8","0.96","0"
"20180714","120000","286.781","286.781","286.781","816.08","60","0","Clear","clear sky","8","1.17","0"
"20180714","150000","298.186","298.186","298.186","816.67","25","0","Clear","clear sky","8","1.16","0"
"20180714","180000","302.994","302.994","302.994","816.66","20","0","Clouds","scattered clouds","36","1.11","0"
"20180714","210000","303.974","303.974","303.974","815.67","20","0","Clouds","scattered clouds","36","1.16","0"
"20180715","0","303.044","303.044","303.044","814.64","21","0","Clouds","scattered clouds","48","1.31","0"
"20180715","30000","297.86","297.86","297.86","814.83","30","0","Clouds","scattered clouds","32","0.87","0"
"20180715","60000","292.085","292.085","292.085","815.08","54","0","Clouds","scattered clouds","44","0.61","0"
"20180715","90000","289.819","289.819","289.819","814.43","63","0","Clouds","scattered clouds","32","0.86","0"
"20180715","120000","289.001","289.001","289.001","815","66","0","Clouds","scattered clouds","48","0.71","0"
"20180715","150000","296.712","296.712","296.712","816.3","32","0","Clouds","overcast clouds","88","1.01","0"
"20180715","180000","300.749","300.749","300.749","817.21","26","0","Clouds","broken clouds","80","1.57","0"
"20180715","210000","299.951","299.951","299.951","817.09","30","0","Clouds","broken clouds","76","1.38","0"
"20180716","0","300.113","300.113","300.113","815.98","28","0","Clouds","overcast clouds","92","0.86","0"
"20180716","30000","297.436","297.436","297.436","815.94","35","0","Clouds","overcast clouds","88","0.86","0"
"20180716","60000","293.572","293.572","293.572","816.33","53","0","Clouds","broken clouds","64","0.67","0"
"20180716","90000","291.824","291.824","291.824","816.13","59","0","Clouds","broken clouds","64","0.66","0"
"20180716","120000","289.925","289.925","289.925","816.43","66","0","Clouds","broken clouds","64","0.77","0"
"20180716","150000","296.587","296.587","296.587","817.36","42","0","Clouds","scattered clouds","32","1.16","0"
