"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","300.38","299.393","300.38","1011.87","55","0.98","Clouds","scattered clouds","44","1.57","0"
"20180730","0","297.57","296.831","297.57","1012.63","60","0.74","Clouds","scattered clouds","36","1.67","0"
"20180730","30000","293.77","293.282","293.77","1013.54","75","0.49","Clear","clear sky","0","1.32","0"
"20180730","60000","291.44","291.191","291.44","1013.54","86","0.25","Clear","clear sky","0","0.96","0"
"20180730","90000","289.931","289.931","289.931","1014.12","88","0","Clear","clear sky","0","0.98","0"
"20180730","120000","294.816","294.816","294.816","1015.22","74","0","Clear","clear sky","0","1.42","0"
"20180730","150000","298.864","298.864","298.864","1015.05","60","0","Clear","clear sky","0","1.41","0"
"20180730","180000","300.707","300.707","300.707","1014.46","55","0","Clear","clear sky","8","1.61","0"
"20180730","210000","300.714","300.714","300.714","1013.56","50","0","Clear","clear sky","0","1.77","0"
"20180731","0","297.187","297.187","297.187","1013.82","63","0","Clouds","few clouds","24","1.21","0"
"20180731","30000","293.777","293.777","293.777","1014.57","76","0","Clouds","broken clouds","56","1.32","0"
"20180731","60000","293.245","293.245","293.245","1014.54","79","0","Clouds","overcast clouds","88","1.16","0"
"20180731","90000","293.185","293.185","293.185","1014.23","82","0","Clouds","broken clouds","80","0.96","0"
"20180731","120000","293.814","293.814","293.814","1015.02","82","0","Rain","light rain","92","1.15","0.15"
"20180731","150000","296.37","296.37","296.37","1014.53","77","0","Rain","light rain","76","1.41","0.020000000000001"
"20180731","180000","294.769","294.769","294.769","1013.83","98","0","Rain","light rain","92","1.37","1.42"
"20180731","210000","293.263","293.263","293.263","1012.61","100","0","Rain","moderate rain","92","1.75","3.21"
"20180801","0","292.31","292.31","292.31","1011.75","98","0","Rain","light rain","76","2.06","0.4"
"20180801","30000","291.987","291.987","291.987","1011.19","98","0","Rain","light rain","92","1.67","0.53"
"20180801","60000","292.914","292.914","292.914","1009.8","98","0","Rain","light rain","92","1.15","1.7"
"20180801","90000","293.259","293.259","293.259","1008.89","98","0","Rain","light rain","92","0.95","0.31"
"20180801","120000","293.817","293.817","293.817","1008.63","98","0","Rain","moderate rain","92","1.06","10.86"
"20180801","150000","295.573","295.573","295.573","1008.22","99","0","Rain","light rain","92","1.37","0.99"
"20180801","180000","298.061","298.061","298.061","1007.17","95","0","Rain","light rain","92","3.4","0.35"
"20180801","210000","298.147","298.147","298.147","1005.67","90","0","Rain","light rain","92","4.51","0.56"
