"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","304.27","304.27","304.947","920.52","14","-0.68","Clear","clear sky","0","2.22","0"
"20180723","0","304.98","304.98","305.491","919.26","12","-0.51","Clear","clear sky","0","2.41","0"
"20180723","30000","298.85","298.85","299.187","919.58","17","-0.34","Clear","clear sky","0","2.12","0"
"20180723","60000","289.69","289.69","289.855","920.01","38","-0.17","Clouds","few clouds","12","1.42","0"
"20180723","90000","287.23","287.23","287.23","919.84","47","0","Clear","clear sky","8","1.02","0"
"20180723","120000","285.602","285.602","285.602","920.1","52","0","Clear","clear sky","0","0.96","0"
"20180723","150000","297.94","297.94","297.94","920.83","30","0","Clear","clear sky","0","1.21","0"
"20180723","180000","304.984","304.984","304.984","920.81","15","0","Clear","clear sky","8","1.81","0"
"20180723","210000","308.134","308.134","308.134","919.47","14","0","Clear","clear sky","0","1.57","0"
"20180724","0","308.405","308.405","308.405","917.54","12","0","Clear","clear sky","0","1.92","0"
"20180724","30000","301.734","301.734","301.734","917.41","25","0","Clear","clear sky","0","1.4","0"
"20180724","60000","292.325","292.325","292.325","917.67","51","0","Clear","clear sky","0","1.17","0"
"20180724","90000","289.621","289.621","289.621","917.37","52","0","Clear","clear sky","0","1.26","0"
"20180724","120000","288.327","288.327","288.327","918","43","0","Clear","clear sky","0","1.4","0"
"20180724","150000","300.009","300.009","300.009","918.76","22","0","Clear","clear sky","0","0.56","0"
"20180724","180000","306.775","306.775","306.775","919.12","17","0","Clear","clear sky","0","1.86","0"
"20180724","210000","309.302","309.302","309.302","917.87","15","0","Clouds","broken clouds","56","1.76","0"
"20180725","0","308.977","308.977","308.977","916.14","15","0","Clouds","broken clouds","80","1.96","0"
"20180725","30000","303.624","303.624","303.624","916.23","22","0","Clouds","few clouds","12","1.64","0"
"20180725","60000","296.163","296.163","296.163","917.09","53","0","Clouds","overcast clouds","88","1.11","0"
"20180725","90000","296.123","296.123","296.123","916.39","50","0","Clouds","broken clouds","68","1.21","0"
"20180725","120000","294.555","294.555","294.555","916.82","47","0","Clouds","overcast clouds","88","1.51","0"
"20180725","150000","300.981","300.981","300.981","917.19","26","0","Clouds","broken clouds","68","1.76","0"
"20180725","180000","302.323","302.323","302.323","918.09","34","0","Rain","light rain","44","1.87","0.02"
"20180725","210000","308.347","308.347","308.347","917.02","19","0","Clouds","scattered clouds","32","2.05","0"
"20180726","0","308.972","308.972","308.972","915.17","16","0","Clear","clear sky","0","2.25","0"
"20180726","30000","303.526","303.526","303.526","915.18","18","0","Clouds","few clouds","20","2.36","0"
"20180726","60000","295.592","295.592","295.592","915.52","31","0","Clear","clear sky","8","2.26","0"
"20180726","90000","292.348","292.348","292.348","915.54","35","0","Clear","clear sky","0","2.25","0"
"20180726","120000","289.194","289.194","289.194","916.06","46","0","Clouds","few clouds","24","1.61","0"
"20180726","150000","297.52","297.52","297.52","916.94","23","0","Clear","clear sky","8","1.65","0"
"20180726","180000","304.685","304.685","304.685","917.2","19","0","Clouds","broken clouds","64","2.41","0"
"20180726","210000","307.796","307.796","307.796","915.93","16","0","Clear","clear sky","0","2.21","0"
"20180727","0","307.701","307.701","307.701","914.35","15","0","Clear","clear sky","0","3.12","0"
"20180727","30000","301.931","301.931","301.931","913.88","18","0","Clear","clear sky","0","1.86","0"
"20180727","60000","293.435","293.435","293.435","914.28","28","0","Clear","clear sky","0","2.26","0"
"20180727","90000","290.032","290.032","290.032","914.45","41","0","Clear","clear sky","0","2.06","0"
"20180727","120000","287.618","287.618","287.618","914.89","53","0","Clear","clear sky","0","1.57","0"
"20180727","150000","297.473","297.473","297.473","915.72","28","0","Clear","clear sky","0","1.81","0"
"20180727","180000","304.546","304.546","304.546","915.91","17","0","Clear","clear sky","0","2.06","0"
