"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","306.44","305.807","306.44","1031.54","70","0.63","Clear","clear sky","8","3.05","0"
"20180716","210000","305.84","305.361","305.84","1030.78","63","0.47","Rain","light rain","0","3.5","0.006"
"20180717","0","304.1","303.783","304.1","1031.16","62","0.32","Clouds","few clouds","24","2.66","0"
"20180717","30000","300.77","300.615","300.77","1032.45","78","0.16","Clear","clear sky","0","2.57","0"
"20180717","60000","298.109","298.109","298.109","1032.03","92","0","Clear","clear sky","0","1.36","0"
"20180717","90000","296.854","296.854","296.854","1031.89","96","0","Clear","clear sky","0","0.66","0"
"20180717","120000","299.577","299.577","299.577","1032.74","83","0","Clear","clear sky","0","0.85","0"
"20180717","150000","305.404","305.404","305.404","1033.25","68","0","Clear","clear sky","0","0.16","0"
"20180717","180000","307.038","307.038","307.038","1032.15","61","0","Clouds","few clouds","24","2.47","0"
"20180717","210000","304.449","304.449","304.449","1031.21","65","0","Rain","light rain","36","3.61","0.355"
"20180718","0","303.371","303.371","303.371","1031.12","67","0","Rain","light rain","56","2.96","0.23"
"20180718","30000","301.886","301.886","301.886","1032.01","77","0","Clouds","scattered clouds","48","3.15","0"
"20180718","60000","300.348","300.348","300.348","1031.45","87","0","Clouds","scattered clouds","44","2.61","0"
"20180718","90000","299.618","299.618","299.618","1031.05","92","0","Clouds","broken clouds","64","1.51","0"
"20180718","120000","300.967","300.967","300.967","1031.34","81","0","Clouds","scattered clouds","44","1.68","0"
"20180718","150000","304.05","304.05","304.05","1031.7","70","0","Clouds","scattered clouds","32","1.97","0"
"20180718","180000","305.283","305.283","305.283","1030.61","67","0","Clouds","scattered clouds","44","2.82","0"
"20180718","210000","301.936","301.936","301.936","1029.58","95","0","Rain","moderate rain","32","3.24","4.965"
"20180719","0","301.902","301.902","301.902","1029.38","81","0","Rain","light rain","24","2.72","1.105"
"20180719","30000","300.403","300.403","300.403","1030.11","87","0","Clouds","scattered clouds","48","2.98","0"
"20180719","60000","299.968","299.968","299.968","1029.24","90","0","Clouds","broken clouds","64","2.71","0"
"20180719","90000","298.674","298.674","298.674","1028.5","97","0","Clouds","scattered clouds","44","1.76","0"
"20180719","120000","299.751","299.751","299.751","1029.47","91","0","Clouds","few clouds","24","1.97","0"
"20180719","150000","303.765","303.765","303.765","1029.93","83","0","Clouds","few clouds","12","2.02","0"
"20180719","180000","305.168","305.168","305.168","1028.89","76","0","Rain","light rain","20","2.62","0.66"
"20180719","210000","302.757","302.757","302.757","1028.17","84","0","Rain","light rain","24","3.76","2.97"
"20180720","0","302.832","302.832","302.832","1028.28","76","0","Rain","light rain","44","2.86","0.06"
"20180720","30000","300.377","300.377","300.377","1029.27","84","0","Clouds","few clouds","20","3.1","0"
"20180720","60000","298.772","298.772","298.772","1028.89","94","0","Clouds","few clouds","20","2.48","0"
"20180720","90000","297.447","297.447","297.447","1028.72","100","0","Clear","clear sky","0","1.61","0"
"20180720","120000","299.539","299.539","299.539","1029.76","92","0","Clouds","scattered clouds","32","1.77","0"
"20180720","150000","303.91","303.91","303.91","1030.77","79","0","Clouds","few clouds","24","1.97","0"
"20180720","180000","304.609","304.609","304.609","1030.14","93","0","Rain","light rain","20","2.56","1.64"
"20180720","210000","304.766","304.766","304.766","1029.43","74","0","Rain","light rain","24","3.92","0.41"
"20180721","0","303.584","303.584","303.584","1029.64","71","0","Clouds","broken clouds","64","3.37","0"
"20180721","30000","301.364","301.364","301.364","1030.64","82","0","Clouds","scattered clouds","48","4.11","0"
"20180721","60000","299.961","299.961","299.961","1029.8","92","0","Clouds","few clouds","24","3.76","0"
"20180721","90000","298.72","298.72","298.72","1029.91","97","0","Clouds","few clouds","24","2.31","0"
"20180721","120000","300.203","300.203","300.203","1030.98","90","0","Clouds","few clouds","24","2.21","0"
"20180721","150000","304.294","304.294","304.294","1031.77","78","0","Clouds","scattered clouds","36","2.06","0"
