"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","295.78","295.78","296.049","1012.89","65","-0.27","Clear","clear sky","0","5.26","0"
"20180706","210000","296.34","296.34","296.544","1011.53","56","-0.2","Clear","clear sky","0","5.05","0"
"20180707","0","294.83","294.83","294.963","1010.09","51","-0.13","Clear","clear sky","0","3.76","0"
"20180707","30000","288.11","288.11","288.177","1010","63","-0.07","Clear","clear sky","0","2.71","0"
"20180707","60000","284.3","284.3","284.3","1009.61","86","0","Clear","clear sky","0","1.35","0"
"20180707","90000","283.27","283.27","283.27","1009.57","86","0","Clear","clear sky","0","1.34","0"
"20180707","120000","287.625","287.625","287.625","1009.98","81","0","Clear","clear sky","0","1.27","0"
"20180707","150000","295.89","295.89","295.89","1010.24","73","0","Clear","clear sky","0","3.57","0"
"20180707","180000","298.688","298.688","298.688","1009.26","63","0","Clear","clear sky","0","4.26","0"
"20180707","210000","299.451","299.451","299.451","1007.73","56","0","Clear","clear sky","0","3.96","0"
"20180708","0","297.433","297.433","297.433","1006.72","50","0","Clear","clear sky","0","3.21","0"
"20180708","30000","290.429","290.429","290.429","1006.42","50","0","Clear","clear sky","0","3.67","0"
"20180708","60000","287.243","287.243","287.243","1005.75","68","0","Clear","clear sky","0","3.67","0"
"20180708","90000","286.632","286.632","286.632","1006.06","77","0","Clear","clear sky","0","3.86","0"
"20180708","120000","289.763","289.763","289.763","1006.81","80","0","Clear","clear sky","0","1.77","0"
"20180708","150000","297.004","297.004","297.004","1006.33","68","0","Clear","clear sky","0","4.91","0"
"20180708","180000","300.029","300.029","300.029","1005.48","62","0","Clear","clear sky","0","4.93","0"
"20180708","210000","301.735","301.735","301.735","1004.2","54","0","Clear","clear sky","0","4.66","0"
"20180709","0","300.409","300.409","300.409","1003.47","51","0","Clear","clear sky","0","4.31","0"
"20180709","30000","294.63","294.63","294.63","1003.81","64","0","Clear","clear sky","0","4.41","0"
"20180709","60000","291.641","291.641","291.641","1003.72","83","0","Clear","clear sky","0","4.36","0"
"20180709","90000","290.327","290.327","290.327","1003.67","90","0","Clear","clear sky","0","4.67","0"
"20180709","120000","291.688","291.688","291.688","1004.43","82","0","Clear","clear sky","0","4.82","0"
"20180709","150000","298.12","298.12","298.12","1004.43","71","0","Clouds","few clouds","24","4.36","0"
"20180709","180000","301.28","301.28","301.28","1003.07","67","0","Clouds","scattered clouds","48","3.46","0"
"20180709","210000","302.683","302.683","302.683","1001.62","60","0","Clear","clear sky","0","3.84","0"
"20180710","0","301.485","301.485","301.485","1000.88","58","0","Clouds","scattered clouds","32","4.12","0"
"20180710","30000","297.918","297.918","297.918","1001.28","67","0","Clouds","scattered clouds","32","3.18","0"
"20180710","60000","295.438","295.438","295.438","1001.3","81","0","Clouds","few clouds","12","2.43","0"
"20180710","90000","291.645","291.645","291.645","1001.56","96","0","Clear","clear sky","0","1.57","0"
"20180710","120000","293.01","293.01","293.01","1002.37","93","0","Clear","clear sky","0","2.51","0"
"20180710","150000","298.441","298.441","298.441","1003.15","78","0","Clear","clear sky","0","3.82","0"
"20180710","180000","300.878","300.878","300.878","1002.84","68","0","Clear","clear sky","0","3.76","0"
"20180710","210000","301.69","301.69","301.69","1001.87","58","0","Clear","clear sky","0","3.42","0"
"20180711","0","300.205","300.205","300.205","1001.33","51","0","Clear","clear sky","0","3.12","0"
"20180711","30000","294.034","294.034","294.034","1001.81","62","0","Clear","clear sky","0","3.22","0"
"20180711","60000","290.969","290.969","290.969","1001.47","64","0","Clear","clear sky","0","2.46","0"
"20180711","90000","289.177","289.177","289.177","1001.76","71","0","Clear","clear sky","0","2.72","0"
"20180711","120000","292.184","292.184","292.184","1002.14","82","0","Clear","clear sky","0","1.51","0"
"20180711","150000","298.642","298.642","298.642","1001.85","74","0","Clear","clear sky","0","2.36","0"
