"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","308.73","305.313","308.73","1029.07","76","3.42","Rain","light rain","20","1.81","0.425"
"20180711","210000","306.02","303.736","306.02","1028.24","74","2.28","Rain","light rain","64","1.87","2.47"
"20180712","0","300.45","299.314","300.45","1029.06","93","1.14","Rain","light rain","64","1.31","1.66"
"20180712","30000","296.771","296.771","296.771","1029.94","99","0","Clouds","scattered clouds","32","1.31","0"
"20180712","60000","295.689","295.689","295.689","1029.6","99","0","Clouds","scattered clouds","32","1.32","0"
"20180712","90000","294.996","294.996","294.996","1029.96","99","0","Clear","clear sky","8","1.32","0"
"20180712","120000","297.871","297.871","297.871","1031.27","94","0","Clouds","few clouds","24","1.62","0"
"20180712","150000","304.409","304.409","304.409","1032.08","76","0","Clouds","few clouds","24","2.01","0"
"20180712","180000","306.518","306.518","306.518","1031.3","62","0","Rain","light rain","56","1.88","0.215"
"20180712","210000","302.78","302.78","302.78","1031.2","88","0","Rain","moderate rain","68","1.7","8.33"
"20180713","0","301.753","301.753","301.753","1031.14","82","0","Rain","light rain","76","1.9","0.555"
"20180713","30000","299.203","299.203","299.203","1032.45","92","0","Rain","light rain","20","1.36","0.0050000000000008"
"20180713","60000","297.738","297.738","297.738","1032.17","96","0","Clear","clear sky","8","1.36","0"
"20180713","90000","296.318","296.318","296.318","1031.77","98","0","Clear","clear sky","0","1.3","0"
"20180713","120000","298.075","298.075","298.075","1032.66","95","0","Clear","clear sky","0","2.06","0"
"20180713","150000","304.446","304.446","304.446","1033.22","81","0","Clear","clear sky","0","2.06","0"
"20180713","180000","306.658","306.658","306.658","1032.04","70","0","Rain","light rain","48","1.96","0.19"
"20180713","210000","299.57","299.57","299.57","1032.24","100","0","Rain","moderate rain","68","1.51","10.5"
"20180714","0","300.839","300.839","300.839","1031.28","88","0","Rain","light rain","12","1.22","0.36"
"20180714","30000","298.633","298.633","298.633","1032.24","95","0","Clouds","scattered clouds","32","1.12","0"
"20180714","60000","297.742","297.742","297.742","1031.91","97","0","Clouds","few clouds","24","1.31","0"
"20180714","90000","296.821","296.821","296.821","1031.49","99","0","Clear","clear sky","8","1.36","0"
"20180714","120000","298.331","298.331","298.331","1032.35","97","0","Clear","clear sky","0","2.02","0"
"20180714","150000","304.136","304.136","304.136","1033.02","83","0","Clear","clear sky","0","1.96","0"
"20180714","180000","305.794","305.794","305.794","1031.87","71","0","Clouds","broken clouds","56","1.86","0"
"20180714","210000","300.374","300.374","300.374","1030.96","100","0","Rain","moderate rain","44","1.81","5.99"
"20180715","0","297.794","297.794","297.794","1031.15","100","0","Rain","moderate rain","48","1.56","10.05"
"20180715","30000","296.71","296.71","296.71","1031.74","100","0","Rain","moderate rain","48","1.17","4.19"
"20180715","60000","296.235","296.235","296.235","1031.1","100","0","Clear","clear sky","8","1.36","0"
"20180715","90000","295.369","295.369","295.369","1030.54","100","0","Clear","clear sky","8","1.41","0"
"20180715","120000","296.951","296.951","296.951","1031.19","100","0","Clear","clear sky","8","2.06","0"
"20180715","150000","303.212","303.212","303.212","1032.41","87","0","Clear","clear sky","0","2.41","0"
"20180715","180000","305.398","305.398","305.398","1031.38","76","0","Clear","clear sky","0","1.82","0"
"20180715","210000","306.401","306.401","306.401","1029.46","66","0","Clear","clear sky","8","1.81","0"
"20180716","0","304.413","304.413","304.413","1029.41","66","0","Clouds","overcast clouds","92","0.76","0"
"20180716","30000","300.337","300.337","300.337","1031.07","89","0","Rain","light rain","64","1.66","2.07"
"20180716","60000","300.272","300.272","300.272","1031.13","87","0","Clouds","broken clouds","76","1.67","0"
"20180716","90000","299.324","299.324","299.324","1030.54","90","0","Rain","light rain","36","1.66","0.0025000000000048"
"20180716","120000","299.175","299.175","299.175","1031.49","92","0","Clear","clear sky","8","1.97","0"
"20180716","150000","304.087","304.087","304.087","1032.33","80","0","Clouds","few clouds","20","1.96","0"
