"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","299.74","298.649","299.74","1023.51","44","1.09","Clouds","overcast clouds","92","3.24","0"
"20180706","210000","305.61","304.794","305.61","1022.56","38","0.82","Clouds","scattered clouds","32","3.4","0"
"20180707","0","306.86","306.313","306.86","1021.03","30","0.55","Clouds","few clouds","24","3.76","0"
"20180707","30000","302.8","302.527","302.8","1020.13","32","0.27","Clouds","overcast clouds","88","2.33","0"
"20180707","60000","298","298","298","1019.99","43","0","Clouds","broken clouds","76","2.75","0"
"20180707","90000","293.32","293.32","293.32","1019.62","72","0","Clouds","scattered clouds","32","0.94","0"
"20180707","120000","290.625","290.625","290.625","1019.46","80","0","Clear","clear sky","0","1.22","0"
"20180707","150000","294.64","294.64","294.64","1019.89","62","0","Clouds","few clouds","20","1.97","0"
"20180707","180000","302.688","302.688","302.688","1019.15","47","0","Clouds","few clouds","20","2.96","0"
"20180707","210000","307.451","307.451","307.451","1017.62","36","0","Clear","clear sky","0","3.46","0"
"20180708","0","308.233","308.233","308.233","1016.36","26","0","Clear","clear sky","0","4.16","0"
"20180708","30000","303.129","303.129","303.129","1016.07","23","0","Clouds","few clouds","12","3.27","0"
"20180708","60000","295.393","295.393","295.393","1016.93","31","0","Clear","clear sky","0","3.12","0"
"20180708","90000","291.132","291.132","291.132","1016.92","53","0","Clear","clear sky","8","1.51","0"
"20180708","120000","288.113","288.113","288.113","1017.18","72","0","Clear","clear sky","0","1.32","0"
"20180708","150000","291.104","291.104","291.104","1018.08","60","0","Clear","clear sky","0","1.76","0"
"20180708","180000","299.379","299.379","299.379","1018.53","45","0","Clear","clear sky","0","2.58","0"
"20180708","210000","305.235","305.235","305.235","1017.5","35","0","Clear","clear sky","0","2.86","0"
"20180709","0","306.909","306.909","306.909","1016.2","26","0","Clear","clear sky","0","3.61","0"
"20180709","30000","302.78","302.78","302.78","1015.97","26","0","Clear","clear sky","0","2.96","0"
"20180709","60000","295.091","295.091","295.091","1017.01","37","0","Clear","clear sky","0","3.36","0"
"20180709","90000","290.127","290.127","290.127","1017.37","60","0","Clear","clear sky","0","1.67","0"
"20180709","120000","287.138","287.138","287.138","1017.57","77","0","Clear","clear sky","0","1.22","0"
"20180709","150000","290.47","290.47","290.47","1018.3","64","0","Clear","clear sky","0","1.66","0"
"20180709","180000","299.33","299.33","299.33","1018.24","46","0","Clear","clear sky","0","2.36","0"
"20180709","210000","305.983","305.983","305.983","1016.78","36","0","Clear","clear sky","0","2.89","0"
"20180710","0","308.435","308.435","308.435","1015.06","28","0","Clear","clear sky","0","3.27","0"
"20180710","30000","304.568","304.568","304.568","1014.89","29","0","Clear","clear sky","0","3.08","0"
"20180710","60000","296.788","296.788","296.788","1015.73","43","0","Clear","clear sky","0","3.38","0"
"20180710","90000","291.545","291.545","291.545","1015.58","64","0","Clear","clear sky","0","1.42","0"
"20180710","120000","288.56","288.56","288.56","1015.99","73","0","Clear","clear sky","0","1.31","0"
"20180710","150000","292.041","292.041","292.041","1016.78","57","0","Clear","clear sky","0","1.52","0"
"20180710","180000","300.728","300.728","300.728","1016.62","44","0","Clear","clear sky","0","2.21","0"
"20180710","210000","307.24","307.24","307.24","1015.07","36","0","Clouds","few clouds","20","2.27","0"
"20180711","0","309.255","309.255","309.255","1013.49","30","0","Clouds","broken clouds","56","2.22","0"
"20180711","30000","305.684","305.684","305.684","1013.48","31","0","Clouds","broken clouds","80","2.32","0"
"20180711","60000","299.319","299.319","299.319","1014.53","37","0","Clouds","broken clouds","68","3.01","0"
"20180711","90000","294.227","294.227","294.227","1014.81","58","0","Clear","clear sky","8","1.17","0"
"20180711","120000","290.534","290.534","290.534","1015.43","63","0","Clouds","scattered clouds","36","1.01","0"
"20180711","150000","293.742","293.742","293.742","1016.44","51","0","Clouds","few clouds","12","1.41","0"
