"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","298.34","298.34","298.643","1005.55","56","-0.31","Rain","light rain","92","1.32","0.04"
"20180730","0","296.85","296.85","297.081","1005.42","61","-0.23","Clouds","broken clouds","64","1.22","0"
"20180730","30000","294.2","294.2","294.357","1005.28","70","-0.15","Clouds","broken clouds","76","1.52","0"
"20180730","60000","293.26","293.26","293.341","1005.43","75","-0.08","Rain","light rain","92","1.06","0.09"
"20180730","90000","292.281","292.281","292.281","1005.37","87","0","Rain","light rain","92","1.88","0.99"
"20180730","120000","291.916","291.916","291.916","1005.41","91","0","Rain","light rain","92","2.07","0.64"
"20180730","150000","293.364","293.364","293.364","1005.74","84","0","Rain","light rain","92","1.86","0.28"
"20180730","180000","294.707","294.707","294.707","1004.57","78","0","Rain","light rain","92","2.01","0.12"
"20180730","210000","294.664","294.664","294.664","1003.03","81","0","Rain","light rain","92","1.62","0.1"
"20180731","0","293.737","293.737","293.737","1002.55","85","0","Rain","light rain","100","1.41","0.29"
"20180731","30000","291.977","291.977","291.977","1002.41","99","0","Rain","light rain","100","1.57","2.77"
"20180731","60000","291.395","291.395","291.395","1001.81","99","0","Rain","moderate rain","100","1.66","5.41"
"20180731","90000","291.535","291.535","291.535","1000.61","98","0","Rain","moderate rain","92","1.86","6.69"
"20180731","120000","291.564","291.564","291.564","1000.59","99","0","Rain","moderate rain","92","1.5","5.17"
"20180731","150000","292.12","292.12","292.12","1000.75","99","0","Rain","moderate rain","92","1.41","3.1"
"20180731","180000","292.919","292.919","292.919","1000.37","98","0","Rain","light rain","92","1.42","0.81"
"20180731","210000","292.913","292.913","292.913","999.39","98","0","Rain","light rain","92","1.5","0.38"
"20180801","0","292.31","292.31","292.31","998.86","99","0","Rain","light rain","100","1.31","0.78"
"20180801","30000","291.837","291.837","291.837","999.19","97","0","Rain","light rain","92","1.62","0.09"
"20180801","60000","290.864","290.864","290.864","999.02","98","0","Rain","light rain","56","1.65","0.030000000000001"
"20180801","90000","289.609","289.609","289.609","999.24","99","0","Rain","light rain","44","2.05","0.039999999999999"
"20180801","120000","289.967","289.967","289.967","1000.44","97","0","Rain","light rain","32","2.11","0.09"
"20180801","150000","294.573","294.573","294.573","1001.49","89","0","Clear","clear sky","0","1.52","0"
"20180801","180000","297.861","297.861","297.861","1001.42","78","0","Clear","clear sky","8","1.35","0"
"20180801","210000","297.147","297.147","297.147","1001.21","76","0","Rain","light rain","48","1.51","0.15"
