"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","305","302.093","305","1019.33","41","2.91","Clear","clear sky","0","1.72","0"
"20180730","0","305.76","303.581","305.76","1018.14","37","2.18","Clear","clear sky","0","2.42","0"
"20180730","30000","302.96","301.507","302.96","1018.08","39","1.46","Clear","clear sky","0","1.87","0"
"20180730","60000","295.97","295.241","295.97","1018.89","57","0.73","Clear","clear sky","0","1.21","0"
"20180730","90000","291.881","291.881","291.881","1019.31","78","0","Clear","clear sky","0","1.38","0"
"20180730","120000","290.016","290.016","290.016","1019.59","89","0","Clear","clear sky","0","1.22","0"
"20180730","150000","293.214","293.214","293.214","1020","75","0","Clear","clear sky","0","1.36","0"
"20180730","180000","299.007","299.007","299.007","1019.72","54","0","Clouds","few clouds","12","1.21","0"
"20180730","210000","303.214","303.214","303.214","1018.35","40","0","Clear","clear sky","0","1.32","0"
"20180731","0","304.687","304.687","304.687","1016.98","36","0","Clear","clear sky","0","1.21","0"
"20180731","30000","302.777","302.777","302.777","1016.27","40","0","Clear","clear sky","0","0.92","0"
"20180731","60000","296.295","296.295","296.295","1017.13","60","0","Clear","clear sky","0","1.96","0"
"20180731","90000","293.484","293.484","293.484","1018.04","70","0","Clear","clear sky","0","2.31","0"
"20180731","120000","291.164","291.164","291.164","1018.67","78","0","Clear","clear sky","0","2.1","0"
"20180731","150000","291.77","291.77","291.77","1019.15","75","0","Clouds","few clouds","24","1.86","0"
"20180731","180000","296.519","296.519","296.519","1018.61","56","0","Clear","clear sky","0","2.02","0"
"20180731","210000","300.613","300.613","300.613","1017.15","41","0","Clear","clear sky","0","2.4","0"
"20180801","0","301.61","301.61","301.61","1016.21","37","0","Clear","clear sky","0","2.91","0"
"20180801","30000","298.787","298.787","298.787","1016.29","44","0","Clear","clear sky","0","3.42","0"
"20180801","60000","294.264","294.264","294.264","1017.75","57","0","Clear","clear sky","0","3.4","0"
"20180801","90000","290.659","290.659","290.659","1018.38","75","0","Clear","clear sky","0","3","0"
"20180801","120000","288.717","288.717","288.717","1018.76","88","0","Rain","light rain","36","3.01","0.01"
"20180801","150000","289.923","289.923","289.923","1018.75","81","0","Rain","light rain","64","3.12","0.1"
"20180801","180000","293.511","293.511","293.511","1018.03","63","0","Rain","light rain","0","3.6","0.02"
"20180801","210000","297.197","297.197","297.197","1016.7","48","0","Clear","clear sky","0","3.91","0"
