"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","298.48","296.593","298.48","1004.17","56","1.89","Clouds","scattered clouds","44","1.42","0"
"20180730","0","296.1","294.681","296.1","1004.28","68","1.41","Clouds","broken clouds","64","0.97","0"
"20180730","30000","293.65","292.707","293.65","1005.03","73","0.94","Clouds","broken clouds","68","1.17","0"
"20180730","60000","291.11","290.641","291.11","1005.43","69","0.47","Clear","clear sky","0","1.66","0"
"20180730","90000","288.481","288.481","288.481","1005.93","80","0","Clear","clear sky","0","1.38","0"
"20180730","120000","292.916","292.916","292.916","1006.55","77","0","Clear","clear sky","0","1.37","0"
"20180730","150000","296.664","296.664","296.664","1006.47","61","0","Clear","clear sky","0","1.31","0"
"20180730","180000","298.307","298.307","298.307","1005.78","54","0","Clouds","scattered clouds","32","1.31","0"
"20180730","210000","297.714","297.714","297.714","1005.46","55","0","Clouds","broken clouds","64","1.52","0"
"20180731","0","295.687","295.687","295.687","1005.63","71","0","Clouds","few clouds","20","1.06","0"
"20180731","30000","292.127","292.127","292.127","1006.14","81","0","Clouds","scattered clouds","36","0.92","0"
"20180731","60000","291.295","291.295","291.295","1006.11","83","0","Clouds","broken clouds","64","0.96","0"
"20180731","90000","290.335","290.335","290.335","1006.04","85","0","Clear","clear sky","8","0.86","0"
"20180731","120000","293.714","293.714","293.714","1006.51","77","0","Clouds","few clouds","20","1.15","0"
"20180731","150000","297.52","297.52","297.52","1006.42","65","0","Clouds","broken clouds","56","1.41","0"
"20180731","180000","298.019","298.019","298.019","1005.56","58","0","Clouds","overcast clouds","88","2.27","0"
"20180731","210000","296.663","296.663","296.663","1004.91","61","0","Clouds","scattered clouds","36","2.25","0"
"20180801","0","294.71","294.71","294.71","1004.13","68","0","Clouds","broken clouds","76","2.11","0"
"20180801","30000","293.487","293.487","293.487","1003.73","76","0","Clouds","overcast clouds","92","1.62","0"
"20180801","60000","292.664","292.664","292.664","1002.83","84","0","Clouds","broken clouds","76","1.05","0"
"20180801","90000","292.409","292.409","292.409","1001.51","86","0","Rain","light rain","92","1.4","0.0099999999999998"
"20180801","120000","293.467","293.467","293.467","1000.69","81","0","Rain","light rain","92","2.01","0.1"
"20180801","150000","294.023","294.023","294.023","999.87","84","0","Rain","light rain","92","2.77","0.54"
"20180801","180000","295.111","295.111","295.111","997.93","84","0","Rain","light rain","92","2.55","0.43"
"20180801","210000","294.147","294.147","294.147","994.65","97","0","Rain","moderate rain","88","2.51","6.12"
