"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","301.82","299.747","301.82","1007.98","83","2.07","Rain","light rain","68","2.87","0.645"
"20180723","0","300.24","298.691","300.24","1008.67","85","1.55","Rain","light rain","36","2.41","0.0050000000000008"
"20180723","30000","295.12","294.087","295.12","1010.69","97","1.03","Rain","moderate rain","76","0.62","4.12"
"20180723","60000","293.17","292.655","293.17","1010.48","99","0.52","Rain","light rain","12","0.87","2.86"
"20180723","90000","292.23","292.23","292.23","1010.38","96","0","Clouds","few clouds","24","1.32","0"
"20180723","120000","295.852","295.852","295.852","1011.7","98","0","Clouds","few clouds","24","2.01","0"
"20180723","150000","299.49","299.49","299.49","1012.35","91","0","Rain","light rain","88","2.76","0.009999999999998"
"20180723","180000","298.934","298.934","298.934","1011.92","85","0","Rain","light rain","76","2.66","0.16"
"20180723","210000","299.534","299.534","299.534","1011.8","84","0","Rain","light rain","80","2.82","0.38"
"20180724","0","296.405","296.405","296.405","1012.54","99","0","Rain","moderate rain","92","2.02","5.95"
"20180724","30000","296.134","296.134","296.134","1013.71","97","0","Rain","moderate rain","92","3.35","3.62"
"20180724","60000","296.725","296.725","296.725","1013.16","98","0","Rain","light rain","92","3.57","0.23"
"20180724","90000","296.621","296.621","296.621","1013.1","97","0","Rain","light rain","92","4.11","1.07"
"20180724","120000","296.577","296.577","296.577","1014.46","97","0","Rain","light rain","92","3.9","1.83"
"20180724","150000","295.909","295.909","295.909","1015.79","98","0","Rain","moderate rain","92","2.76","3.1"
"20180724","180000","298.325","298.325","298.325","1015.66","89","0","Rain","light rain","92","2.86","0.14"
"20180724","210000","299.902","299.902","299.902","1014.9","84","0","Clouds","broken clouds","76","2.66","0"
"20180725","0","298.227","298.227","298.227","1015.28","93","0","Rain","light rain","88","2.46","0.61"
"20180725","30000","296.524","296.524","296.524","1016.18","95","0","Rain","light rain","68","2.69","1.35"
"20180725","60000","296.913","296.913","296.913","1015.66","96","0","Rain","light rain","64","2.76","0.039999999999999"
"20180725","90000","294.923","294.923","294.923","1014.8","100","0","Rain","moderate rain","92","2.86","9.49"
"20180725","120000","294.605","294.605","294.605","1014.25","99","0","Rain","heavy intensity rain","92","2.76","19.5"
"20180725","150000","295.731","295.731","295.731","1014.47","99","0","Rain","moderate rain","92","3.81","8.91"
"20180725","180000","297.623","297.623","297.623","1014.22","95","0","Rain","light rain","92","3.77","0.65000000000001"
"20180725","210000","299.497","299.497","299.497","1013.4","87","0","Rain","light rain","64","3.6","1.42"
"20180726","0","298.722","298.722","298.722","1014.07","87","0","Rain","light rain","76","3.3","0.019999999999996"
"20180726","30000","296.576","296.576","296.576","1015.37","96","0","Rain","light rain","92","2.56","1.62"
"20180726","60000","294.941","294.941","294.941","1015.31","100","0","Rain","moderate rain","92","1.96","5.73"
"20180726","90000","294.198","294.198","294.198","1015.17","98","0","Rain","moderate rain","88","1.2","8.67"
"20180726","120000","294.744","294.744","294.744","1015.36","99","0","Rain","moderate rain","92","1.66","9.16"
"20180726","150000","295.07","295.07","295.07","1015.75","99","0","Rain","moderate rain","92","3.3","8.86"
"20180726","180000","298.085","298.085","298.085","1014.95","92","0","Rain","light rain","92","3.51","1.53"
"20180726","210000","298.496","298.496","298.496","1014.74","93","0","Rain","moderate rain","68","3.26","5.2"
"20180727","0","298.401","298.401","298.401","1015.52","91","0","Rain","light rain","80","2.87","0.24000000000001"
"20180727","30000","297.431","297.431","297.431","1016.75","93","0","Clouds","broken clouds","68","2.86","0"
"20180727","60000","296.535","296.535","296.535","1016.34","97","0","Rain","light rain","64","2.56","0.11"
"20180727","90000","295.882","295.882","295.882","1016.66","98","0","Rain","light rain","76","2.06","2.5"
"20180727","120000","297.118","297.118","297.118","1017.59","95","0","Rain","light rain","36","1.77","0.16999999999999"
"20180727","150000","300.223","300.223","300.223","1017.86","88","0","Rain","light rain","48","2.11","0.02000000000001"
"20180727","180000","300.396","300.396","300.396","1017.64","84","0","Clouds","broken clouds","64","2.46","0"
