"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","301.61","300.157","301.61","1003.81","94","1.45","Rain","light rain","80","3","0.029999999999999"
"20180716","210000","303.75","302.661","303.75","1002.41","86","1.09","Clouds","few clouds","24","3.05","0"
"20180717","0","300.41","299.683","300.41","1002.55","90","0.72","Rain","light rain","32","2.76","2.57"
"20180717","30000","296.88","296.515","296.88","1003.59","95","0.36","Rain","light rain","36","1.87","0.41"
"20180717","60000","295.509","295.509","295.509","1003.98","99","0","Rain","light rain","92","1.01","1.31"
"20180717","90000","294.654","294.654","294.654","1004.41","99","0","Rain","moderate rain","56","1.56","5.39"
"20180717","120000","295.327","295.327","295.327","1005.59","99","0","Rain","light rain","80","1.8","0.095000000000002"
"20180717","150000","299.604","299.604","299.604","1006.5","96","0","Rain","light rain","0","2.46","0.049999999999997"
"20180717","180000","301.938","301.938","301.938","1006.54","75","0","Clear","clear sky","0","3.22","0"
"20180717","210000","302.199","302.199","302.199","1005.6","67","0","Clear","clear sky","0","3.51","0"
"20180718","0","299.371","299.371","299.371","1005.5","73","0","Clear","clear sky","0","2.91","0"
"20180718","30000","294.486","294.486","294.486","1006.56","77","0","Clear","clear sky","0","3.1","0"
"20180718","60000","292.548","292.548","292.548","1007.13","85","0","Clear","clear sky","0","2.76","0"
"20180718","90000","290.218","290.218","290.218","1007.62","82","0","Clear","clear sky","0","2.41","0"
"20180718","120000","290.267","290.267","290.267","1008.07","86","0","Clear","clear sky","0","2.78","0"
"20180718","150000","295.55","295.55","295.55","1008.19","84","0","Clear","clear sky","0","2.07","0"
"20180718","180000","299.533","299.533","299.533","1007.34","71","0","Clear","clear sky","0","2.77","0"
"20180718","210000","300.786","300.786","300.786","1005.99","64","0","Clear","clear sky","0","2.82","0"
"20180719","0","298.852","298.852","298.852","1005.87","64","0","Clouds","broken clouds","56","2.47","0"
"20180719","30000","294.303","294.303","294.303","1006.68","70","0","Clouds","few clouds","12","2.13","0"
"20180719","60000","291.468","291.468","291.468","1006.3","85","0","Clear","clear sky","8","1.21","0"
"20180719","90000","290.024","290.024","290.024","1006.45","83","0","Clouds","few clouds","20","1.81","0"
"20180719","120000","292.151","292.151","292.151","1006.93","85","0","Clouds","few clouds","20","1.22","0"
"20180719","150000","298.815","298.815","298.815","1006.99","72","0","Clouds","scattered clouds","32","3.07","0"
"20180719","180000","300.618","300.618","300.618","1005.95","64","0","Clouds","few clouds","20","3.37","0"
"20180719","210000","301.007","301.007","301.007","1004.58","61","0","Clouds","broken clouds","76","2.41","0"
"20180720","0","298.982","298.982","298.982","1003.31","63","0","Clouds","overcast clouds","92","2.71","0"
"20180720","30000","295.477","295.477","295.477","1003.98","71","0","Clouds","scattered clouds","32","1.6","0"
"20180720","60000","294.272","294.272","294.272","1003.61","84","0","Rain","light rain","88","1.43","0.475"
"20180720","90000","294.847","294.847","294.847","1002.62","77","0","Rain","light rain","76","2.96","0.059999999999999"
"20180720","120000","295.189","295.189","295.189","1003.82","82","0","Rain","light rain","76","2.77","0.51"
"20180720","150000","294.91","294.91","294.91","1005.08","100","0","Rain","moderate rain","92","4.07","3.14"
"20180720","180000","296.159","296.159","296.159","1004.2","98","0","Rain","moderate rain","92","5.61","4.3"
"20180720","210000","297.716","297.716","297.716","1002.92","92","0","Rain","light rain","92","4.22","1.68"
"20180721","0","299.234","299.234","299.234","1001.52","89","0","Clear","clear sky","0","3.22","0"
"20180721","30000","297.164","297.164","297.164","1001.45","93","0","Clouds","few clouds","12","3.21","0"
"20180721","60000","297.361","297.361","297.361","999.89","93","0","Clouds","scattered clouds","36","4.31","0"
"20180721","90000","296.27","296.27","296.27","999.26","92","0","Rain","light rain","36","4.26","0.029999999999998"
"20180721","120000","294.503","294.503","294.503","999.85","99","0","Rain","light rain","76","2.51","0.9"
"20180721","150000","299.044","299.044","299.044","999.83","92","0","Clouds","few clouds","24","3.71","0"
