"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","303.37","303.37","304.649","1008.84","68","-1.27","Rain","light rain","8","2.49","1.175"
"20180706","210000","301.19","301.19","302.144","1005.37","88","-0.96","Rain","moderate rain","20","3.03","3.845"
"20180707","0","297.18","297.18","297.813","1005.55","97","-0.64","Rain","moderate rain","68","2.56","5.62"
"20180707","30000","296.26","296.26","296.577","1006.19","94","-0.32","Clouds","few clouds","24","1.56","0"
"20180707","60000","295.3","295.3","295.3","1006.37","96","0","Clouds","few clouds","20","1.25","0"
"20180707","90000","295.37","295.37","295.37","1006.09","97","0","Clouds","broken clouds","68","1.21","0"
"20180707","120000","295.625","295.625","295.625","1006.33","95","0","Rain","light rain","56","1.32","0.0099999999999998"
"20180707","150000","300.34","300.34","300.34","1007.08","93","0","Clear","clear sky","0","2.17","0"
"20180707","180000","300.888","300.888","300.888","1006.18","94","0","Rain","moderate rain","24","2.91","4.4"
"20180707","210000","301.6","301.6","301.6","1003.84","89","0","Rain","light rain","44","2.06","2.62"
"20180708","0","301.833","301.833","301.833","1002.91","79","0","Clouds","broken clouds","56","2.11","0"
"20180708","30000","298.629","298.629","298.629","1003.99","83","0","Rain","light rain","64","3.07","0.004999999999999"
"20180708","60000","296.243","296.243","296.243","1005.1","94","0","Clouds","scattered clouds","44","3.27","0"
"20180708","90000","295.732","295.732","295.732","1005.25","99","0","Rain","light rain","92","1.56","0.074999999999999"
"20180708","120000","296.313","296.313","296.313","1005.35","99","0","Rain","light rain","100","1.72","0.3375"
"20180708","150000","297.454","297.454","297.454","1006.57","100","0","Rain","light rain","64","1.86","0.15"
"20180708","180000","300.729","300.729","300.729","1006.37","92","0","Clouds","few clouds","20","1.53","0"
"20180708","210000","302.835","302.835","302.835","1004.85","78","0","Rain","light rain","64","2.56","0.2375"
"20180709","0","299.409","299.409","299.409","1005.17","85","0","Rain","moderate rain","80","4.16","3.35"
"20180709","30000","298.03","298.03","298.03","1006.16","86","0","Clouds","broken clouds","68","3.46","0"
"20180709","60000","296.891","296.891","296.891","1007.53","90","0","Clouds","broken clouds","68","2.96","0"
"20180709","90000","296.677","296.677","296.677","1007.8","92","0","Rain","light rain","92","2.57","0.012499999999999"
"20180709","120000","296.138","296.138","296.138","1008.73","94","0","Clouds","scattered clouds","44","1.67","0"
"20180709","150000","300.37","300.37","300.37","1009.62","89","0","Clouds","few clouds","20","2.41","0"
"20180709","180000","303.23","303.23","303.23","1009.48","73","0","Clouds","scattered clouds","32","3.11","0"
"20180709","210000","304.083","304.083","304.083","1007.78","64","0","Rain","light rain","24","4.59","0.1625"
"20180710","0","303.185","303.185","303.185","1007.36","58","0","Rain","light rain","56","4.42","0.2625"
"20180710","30000","301.218","301.218","301.218","1007.92","61","0","Clouds","broken clouds","76","3.58","0"
"20180710","60000","299.588","299.588","299.588","1009.08","70","0","Clouds","scattered clouds","36","3.48","0"
"20180710","90000","297.245","297.245","297.245","1008.94","82","0","Clouds","few clouds","20","1.67","0"
"20180710","120000","295.61","295.61","295.61","1009.26","91","0","Clouds","scattered clouds","36","1.21","0"
"20180710","150000","301.141","301.141","301.141","1009.96","74","0","Rain","light rain","20","2.32","0.3"
"20180710","180000","303.778","303.778","303.778","1008.92","68","0","Clouds","few clouds","24","2.66","0"
"20180710","210000","304.34","304.34","304.34","1006.57","74","0","Rain","moderate rain","48","3.47","3.175"
"20180711","0","300.705","300.705","300.705","1005.87","78","0","Rain","moderate rain","56","2.97","3.6375"
"20180711","30000","298.784","298.784","298.784","1006.43","82","0","Rain","light rain","36","2.02","0.074999999999999"
"20180711","60000","297.219","297.219","297.219","1006.82","88","0","Clouds","scattered clouds","36","2.26","0"
"20180711","90000","296.277","296.277","296.277","1006.22","90","0","Clouds","scattered clouds","36","2.07","0"
"20180711","120000","295.734","295.734","295.734","1006.19","90","0","Clouds","few clouds","24","1.31","0"
"20180711","150000","301.092","301.092","301.092","1006.55","76","0","Clouds","few clouds","20","1.91","0"
