"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","301.42","297.963","301.42","984.07","45","3.46","Clouds","few clouds","20","2.26","0"
"20180711","210000","299.74","297.436","299.74","984.22","40","2.31","Clouds","broken clouds","64","2.52","0"
"20180712","0","295.32","294.164","295.32","985.13","41","1.15","Clear","clear sky","8","2.41","0"
"20180712","30000","289.371","289.371","289.371","986.57","55","0","Clear","clear sky","0","1.36","0"
"20180712","60000","287.439","287.439","287.439","986.97","71","0","Clear","clear sky","0","0.97","0"
"20180712","90000","286.446","286.446","286.446","987.56","75","0","Clear","clear sky","0","0.97","0"
"20180712","120000","291.321","291.321","291.321","988.87","76","0","Clear","clear sky","0","1.27","0"
"20180712","150000","296.959","296.959","296.959","989.44","47","0","Clear","clear sky","0","1.41","0"
"20180712","180000","299.468","299.468","299.468","988.74","40","0","Clear","clear sky","0","1.46","0"
"20180712","210000","300.08","300.08","300.08","987.84","39","0","Clear","clear sky","0","1.43","0"
"20180713","0","297.303","297.303","297.303","987.86","57","0","Clear","clear sky","0","1.22","0"
"20180713","30000","292.153","292.153","292.153","989.09","56","0","Clear","clear sky","0","1.46","0"
"20180713","60000","289.438","289.438","289.438","988.88","75","0","Clear","clear sky","0","1.16","0"
"20180713","90000","288.568","288.568","288.568","988.89","73","0","Clear","clear sky","0","1.85","0"
"20180713","120000","292.575","292.575","292.575","988.97","69","0","Clear","clear sky","0","1.86","0"
"20180713","150000","299.496","299.496","299.496","988.89","51","0","Clouds","few clouds","12","1.51","0"
"20180713","180000","301.558","301.558","301.558","987.78","40","0","Clouds","few clouds","20","1.41","0"
"20180713","210000","301.92","301.92","301.92","986.44","37","0","Clouds","few clouds","12","1.36","0"
"20180714","0","299.139","299.139","299.139","985.8","51","0","Clouds","few clouds","24","1.27","0"
"20180714","30000","294.233","294.233","294.233","985.63","65","0","Clouds","broken clouds","64","1.12","0"
"20180714","60000","293.442","293.442","293.442","985.14","75","0","Rain","light rain","80","1.86","0.804"
"20180714","90000","293.521","293.521","293.521","984.15","67","0","Clouds","broken clouds","68","2.31","0"
"20180714","120000","294.781","294.781","294.781","984.28","69","0","Clouds","broken clouds","68","2.12","0"
"20180714","150000","298.486","298.486","298.486","984.55","60","0","Clouds","scattered clouds","32","1.76","0"
"20180714","180000","301.394","301.394","301.394","983.72","54","0","Clouds","scattered clouds","32","2.11","0"
"20180714","210000","301.324","301.324","301.324","982.97","51","0","Clouds","scattered clouds","48","2.26","0"
"20180715","0","298.894","298.894","298.894","983.01","55","0","Clear","clear sky","0","1.86","0"
"20180715","30000","294.31","294.31","294.31","983.59","73","0","Clear","clear sky","0","0.97","0"
"20180715","60000","292.285","292.285","292.285","983.85","89","0","Clouds","few clouds","24","0.36","0"
"20180715","90000","291.369","291.369","291.369","984.17","93","0","Clear","clear sky","0","0.51","0"
"20180715","120000","294.901","294.901","294.901","984.58","79","0","Clear","clear sky","0","0.91","0"
"20180715","150000","300.012","300.012","300.012","984.75","58","0","Clear","clear sky","0","1.46","0"
"20180715","180000","302.548","302.548","302.548","984.04","47","0","Clear","clear sky","0","1.62","0"
"20180715","210000","303.351","303.351","303.351","982.78","40","0","Clear","clear sky","0","1.46","0"
"20180716","0","300.413","300.413","300.413","982.48","49","0","Clear","clear sky","0","1.31","0"
"20180716","30000","295.737","295.737","295.737","983.09","54","0","Clear","clear sky","0","2.11","0"
"20180716","60000","293.022","293.022","293.022","982.58","75","0","Clear","clear sky","8","1.05","0"
"20180716","90000","291.924","291.924","291.924","981.9","76","0","Rain","light rain","0","1.41","0.0024999999999999"
"20180716","120000","296.025","296.025","296.025","981.96","74","0","Clear","clear sky","0","1.57","0"
"20180716","150000","302.687","302.687","302.687","981.34","51","0","Clear","clear sky","0","1.76","0"
