"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","304.95","302.707","304.95","1009.49","70","2.24","Clear","clear sky","0","1.5","0"
"20180716","210000","304.09","302.411","304.09","1008.24","64","1.68","Clouds","scattered clouds","44","2.05","0"
"20180717","0","300.5","299.383","300.5","1008.55","71","1.12","Clouds","scattered clouds","44","2.31","0"
"20180717","30000","298.33","297.765","298.33","1008.62","79","0.56","Clouds","few clouds","20","2.12","0"
"20180717","60000","297.159","297.159","297.159","1007.47","83","0","Clouds","scattered clouds","32","2.41","0"
"20180717","90000","296.754","296.754","296.754","1007.25","81","0","Clouds","few clouds","24","2.41","0"
"20180717","120000","298.427","298.427","298.427","1006.73","76","0","Clouds","scattered clouds","48","2.6","0"
"20180717","150000","300.104","300.104","300.104","1005.36","83","0","Rain","light rain","44","2.76","2.97"
"20180717","180000","302.038","302.038","302.038","1003.62","72","0","Clouds","scattered clouds","48","3.72","0"
"20180717","210000","300.799","300.799","300.799","1002.68","68","0","Clouds","overcast clouds","88","3.56","0"
"20180718","0","298.421","298.421","298.421","1002.26","76","0","Rain","light rain","92","3.21","1.235"
"20180718","30000","293.436","293.436","293.436","1003.56","99","0","Rain","moderate rain","92","2.1","7.865"
"20180718","60000","293.098","293.098","293.098","1002.83","100","0","Rain","moderate rain","100","1.56","9.065"
"20180718","90000","292.518","292.518","292.518","1003.25","97","0","Rain","moderate rain","76","2.41","4.59"
"20180718","120000","293.517","293.517","293.517","1004.59","87","0","Clear","clear sky","0","3.13","0"
"20180718","150000","295.8","295.8","295.8","1005.51","76","0","Clouds","few clouds","24","3.12","0"
"20180718","180000","297.233","297.233","297.233","1006.21","68","0","Clear","clear sky","0","2.97","0"
"20180718","210000","297.036","297.036","297.036","1006.88","66","0","Clear","clear sky","0","2.79","0"
"20180719","0","293.752","293.752","293.752","1008.55","72","0","Clear","clear sky","0","2.37","0"
"20180719","30000","290.453","290.453","290.453","1010.98","76","0","Clear","clear sky","0","2.13","0"
"20180719","60000","288.268","288.268","288.268","1011.97","78","0","Clear","clear sky","0","2.01","0"
"20180719","90000","286.524","286.524","286.524","1012.37","80","0","Clear","clear sky","0","1.66","0"
"20180719","120000","290.101","290.101","290.101","1013.67","74","0","Clear","clear sky","0","1.47","0"
"20180719","150000","295.365","295.365","295.365","1014.36","60","0","Clear","clear sky","0","1.52","0"
"20180719","180000","298.018","298.018","298.018","1014.06","49","0","Clear","clear sky","0","1.47","0"
"20180719","210000","298.607","298.607","298.607","1013.25","47","0","Clear","clear sky","0","1.41","0"
"20180720","0","295.332","295.332","295.332","1013.85","66","0","Clear","clear sky","0","0.91","0"
"20180720","30000","290.227","290.227","290.227","1014.84","81","0","Clear","clear sky","0","0.95","0"
"20180720","60000","287.922","287.922","287.922","1015.6","81","0","Clear","clear sky","0","1.33","0"
"20180720","90000","286.347","286.347","286.347","1016.16","92","0","Clear","clear sky","0","0.96","0"
"20180720","120000","291.939","291.939","291.939","1016.95","78","0","Clear","clear sky","0","1.37","0"
"20180720","150000","298.76","298.76","298.76","1017.15","57","0","Clear","clear sky","0","1.22","0"
"20180720","180000","300.609","300.609","300.609","1016.12","45","0","Clear","clear sky","0","1.36","0"
"20180720","210000","300.816","300.816","300.816","1015.41","45","0","Clear","clear sky","0","1.32","0"
"20180721","0","296.984","296.984","296.984","1015.46","57","0","Clear","clear sky","0","1.62","0"
"20180721","30000","292.964","292.964","292.964","1016.37","53","0","Clouds","few clouds","20","2.31","0"
"20180721","60000","290.461","290.461","290.461","1016.1","60","0","Clear","clear sky","8","1.66","0"
"20180721","90000","287.77","287.77","287.77","1016.86","80","0","Clouds","few clouds","12","0.96","0"
"20180721","120000","292.503","292.503","292.503","1017.2","64","0","Clouds","scattered clouds","32","1.41","0"
"20180721","150000","298.094","298.094","298.094","1016.7","49","0","Clouds","scattered clouds","32","1.41","0"
