"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","306.43","306.43","306.663","1000.45","57","-0.24","Clear","clear sky","0","1.86","0"
"20180711","210000","307.21","307.21","307.386","999.38","49","-0.18","Clouds","scattered clouds","32","2.07","0"
"20180712","0","304.8","304.8","304.914","999.47","55","-0.12","Clouds","scattered clouds","32","1.86","0"
"20180712","30000","296.26","296.26","296.322","1001.65","92","-0.06","Rain","light rain","24","3.01","1.84"
"20180712","60000","293.989","293.989","293.989","1002.77","98","0","Rain","light rain","36","2.87","2.985"
"20180712","90000","294.196","294.196","294.196","1002.72","97","0","Rain","light rain","12","3.67","0.275"
"20180712","120000","295.121","295.121","295.121","1004.27","98","0","Rain","light rain","68","3.77","0.04"
"20180712","150000","298.009","298.009","298.009","1005.49","89","0","Rain","light rain","64","4.36","0.015000000000001"
"20180712","180000","300.318","300.318","300.318","1005.44","79","0","Rain","light rain","48","3.93","0.255"
"20180712","210000","301.93","301.93","301.93","1004.62","71","0","Clouds","scattered clouds","32","3.48","0"
"20180713","0","300.453","300.453","300.453","1005.04","68","0","Clouds","few clouds","12","3.25","0"
"20180713","30000","297.403","297.403","297.403","1006.76","80","0","Rain","light rain","44","2.86","0.38"
"20180713","60000","296.738","296.738","296.738","1006.88","81","0","Rain","light rain","88","3.56","0.09"
"20180713","90000","295.868","295.868","295.868","1007.13","85","0","Rain","light rain","92","3.4","0.99"
"20180713","120000","293.975","293.975","293.975","1008.26","100","0","Rain","moderate rain","92","2.96","3.67"
"20180713","150000","293.546","293.546","293.546","1009.31","100","0","Rain","moderate rain","100","3.41","4.11"
"20180713","180000","293.558","293.558","293.558","1008.86","100","0","Rain","light rain","80","2.56","2.34"
"20180713","210000","298.22","298.22","298.22","1006.95","89","0","Rain","light rain","0","1.76","0.010000000000002"
"20180714","0","297.989","297.989","297.989","1006.31","76","0","Clear","clear sky","8","1.22","0"
"20180714","30000","294.183","294.183","294.183","1007.19","87","0","Clouds","few clouds","12","0.72","0"
"20180714","60000","293.442","293.442","293.442","1007.19","88","0","Clouds","few clouds","20","1.76","0"
"20180714","90000","291.721","291.721","291.721","1006.93","93","0","Clear","clear sky","0","1.16","0"
"20180714","120000","294.331","294.331","294.331","1007.38","94","0","Clear","clear sky","0","1.22","0"
"20180714","150000","298.986","298.986","298.986","1007.81","88","0","Clouds","few clouds","20","1.41","0"
"20180714","180000","300.644","300.644","300.644","1007.15","85","0","Clear","clear sky","8","2.56","0"
"20180714","210000","301.624","301.624","301.624","1005.18","74","0","Clear","clear sky","0","2.21","0"
"20180715","0","299.794","299.794","299.794","1005.05","66","0","Clouds","scattered clouds","48","2.11","0"
"20180715","30000","295.81","295.81","295.81","1005.88","78","0","Clear","clear sky","0","3.57","0"
"20180715","60000","293.335","293.335","293.335","1005.57","90","0","Clear","clear sky","0","2.76","0"
"20180715","90000","291.769","291.769","291.769","1004.68","94","0","Clear","clear sky","0","1.86","0"
"20180715","120000","293.951","293.951","293.951","1004.77","90","0","Clear","clear sky","8","2.56","0"
"20180715","150000","299.912","299.912","299.912","1004.77","81","0","Clouds","few clouds","12","2.76","0"
"20180715","180000","304.249","304.249","304.249","1003.41","67","0","Clouds","few clouds","12","2.57","0"
"20180715","210000","305.001","305.001","305.001","1001.5","57","0","Clouds","scattered clouds","44","2.48","0"
"20180716","0","303.463","303.463","303.463","1001.45","58","0","Clouds","broken clouds","64","2.06","0"
"20180716","30000","297.987","297.987","297.987","1003.11","81","0","Rain","light rain","56","1.01","0.99"
"20180716","60000","295.772","295.772","295.772","1003.09","88","0","Clouds","few clouds","12","1.15","0"
"20180716","90000","294.224","294.224","294.224","1002.25","94","0","Clear","clear sky","0","1.16","0"
"20180716","120000","295.425","295.425","295.425","1003.11","92","0","Clear","clear sky","0","1.82","0"
"20180716","150000","301.587","301.587","301.587","1003.31","84","0","Clear","clear sky","8","1.76","0"
