"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","305.83","305.83","306.213","1007.1","55","-0.38","Clear","clear sky","8","3.41","0"
"20180711","210000","307.75","307.75","308.036","1004.97","46","-0.29","Clouds","few clouds","12","3.57","0"
"20180712","0","307.12","307.12","307.314","1003.36","43","-0.19","Clear","clear sky","8","3.86","0"
"20180712","30000","303.08","303.08","303.171","1004.49","54","-0.1","Clouds","scattered clouds","48","4.36","0"
"20180712","60000","300.889","300.889","300.889","1006.1","63","0","Clouds","few clouds","12","4.57","0"
"20180712","90000","298.896","298.896","298.896","1006.37","66","0","Clouds","scattered clouds","32","3.87","0"
"20180712","120000","297.271","297.271","297.271","1006.87","70","0","Clouds","few clouds","20","2.87","0"
"20180712","150000","303.009","303.009","303.009","1007.68","56","0","Clear","clear sky","0","3.51","0"
"20180712","180000","307.168","307.168","307.168","1007.14","48","0","Clear","clear sky","0","3.48","0"
"20180712","210000","308.98","308.98","308.98","1004.86","42","0","Clear","clear sky","0","3.45","0"
"20180713","0","308.253","308.253","308.253","1003.74","38","0","Clouds","few clouds","24","3.77","0"
"20180713","30000","304.053","304.053","304.053","1004.89","47","0","Clouds","few clouds","20","4.61","0"
"20180713","60000","301.738","301.738","301.738","1006.71","53","0","Clouds","few clouds","20","5.46","0"
"20180713","90000","299.418","299.418","299.418","1007.21","67","0","Clouds","few clouds","12","4.75","0"
"20180713","120000","297.875","297.875","297.875","1007.37","79","0","Clear","clear sky","0","3.81","0"
"20180713","150000","303.246","303.246","303.246","1007.61","60","0","Clear","clear sky","0","4.21","0"
"20180713","180000","307.558","307.558","307.558","1006.91","48","0","Clear","clear sky","0","3.91","0"
"20180713","210000","309.42","309.42","309.42","1004.76","42","0","Clear","clear sky","8","4.11","0"
"20180714","0","307.489","307.489","307.489","1004.04","42","0","Clouds","broken clouds","64","5.57","0"
"20180714","30000","304.283","304.283","304.283","1005.41","50","0","Clouds","few clouds","24","4.72","0"
"20180714","60000","301.742","301.742","301.742","1007.03","57","0","Clear","clear sky","8","5.71","0"
"20180714","90000","299.521","299.521","299.521","1006.93","66","0","Clear","clear sky","0","4.51","0"
"20180714","120000","298.181","298.181","298.181","1007.22","75","0","Clear","clear sky","0","3.62","0"
"20180714","150000","303.436","303.436","303.436","1008.3","59","0","Clear","clear sky","0","4.71","0"
"20180714","180000","307.244","307.244","307.244","1007.39","50","0","Clear","clear sky","0","4.91","0"
"20180714","210000","309.024","309.024","309.024","1004.86","43","0","Clouds","few clouds","20","5.01","0"
"20180715","0","307.344","307.344","307.344","1003.59","42","0","Clouds","few clouds","20","5.61","0"
"20180715","30000","304.01","304.01","304.01","1004.26","46","0","Clear","clear sky","0","5.12","0"
"20180715","60000","301.185","301.185","301.185","1005.9","62","0","Clear","clear sky","0","5.81","0"
"20180715","90000","299.019","299.019","299.019","1005.98","78","0","Clear","clear sky","0","4.36","0"
"20180715","120000","297.501","297.501","297.501","1006.14","86","0","Clear","clear sky","0","3.56","0"
"20180715","150000","302.862","302.862","302.862","1006.96","66","0","Clear","clear sky","0","5.31","0"
"20180715","180000","307.249","307.249","307.249","1005.92","52","0","Clear","clear sky","0","5.82","0"
"20180715","210000","309.551","309.551","309.551","1003.61","42","0","Clear","clear sky","0","6.06","0"
"20180716","0","308.913","308.913","308.913","1002.34","36","0","Clear","clear sky","0","6.11","0"
"20180716","30000","304.036","304.036","304.036","1003.76","41","0","Clear","clear sky","0","6.61","0"
"20180716","60000","300.772","300.772","300.772","1005.76","55","0","Clear","clear sky","0","5.8","0"
"20180716","90000","298.174","298.174","298.174","1005.97","77","0","Clear","clear sky","0","4.76","0"
"20180716","120000","296.775","296.775","296.775","1006.27","91","0","Clear","clear sky","0","3.77","0"
"20180716","150000","301.737","301.737","301.737","1007.12","71","0","Clouds","few clouds","24","4.46","0"
