"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","304.32","303.257","304.32","994.49","65","1.06","Rain","light rain","24","2.4","0.11"
"20180716","210000","303.11","302.311","303.11","992.68","66","0.8","Rain","light rain","56","1.95","2.6475"
"20180717","0","297.37","296.833","297.37","993.31","92","0.53","Rain","moderate rain","64","2.21","4.9175"
"20180717","30000","295.53","295.265","295.53","993.54","98","0.27","Rain","moderate rain","92","1.87","3.91"
"20180717","60000","294.159","294.159","294.159","992.64","100","0","Rain","moderate rain","88","2.31","7.76"
"20180717","90000","294.754","294.754","294.754","992.25","100","0","Rain","light rain","12","2.76","1.8"
"20180717","120000","295.077","295.077","295.077","993.68","100","0","Clouds","few clouds","20","3.15","0"
"20180717","150000","296.254","296.254","296.254","994.99","94","0","Clear","clear sky","0","2.56","0"
"20180717","180000","297.188","297.188","297.188","995.51","80","0","Clear","clear sky","0","2.57","0"
"20180717","210000","297.399","297.399","297.399","995.47","71","0","Clear","clear sky","0","2.36","0"
"20180718","0","295.771","295.771","295.771","995.94","75","0","Clouds","scattered clouds","48","2.31","0"
"20180718","30000","292.736","292.736","292.736","997.07","81","0","Clear","clear sky","8","2","0"
"20180718","60000","291.398","291.398","291.398","997.48","88","0","Clouds","few clouds","20","2.06","0"
"20180718","90000","290.218","290.218","290.218","998.06","93","0","Clear","clear sky","0","2.21","0"
"20180718","120000","292.967","292.967","292.967","999.07","88","0","Clear","clear sky","0","2.18","0"
"20180718","150000","296","296","296","999.6","75","0","Clear","clear sky","0","2.37","0"
"20180718","180000","297.433","297.433","297.433","999.32","65","0","Clouds","few clouds","12","2.57","0"
"20180718","210000","297.836","297.836","297.836","998.78","60","0","Clear","clear sky","0","2.39","0"
"20180719","0","295.852","295.852","295.852","998.98","61","0","Clear","clear sky","0","1.97","0"
"20180719","30000","290.703","290.703","290.703","999.71","83","0","Clear","clear sky","0","1.68","0"
"20180719","60000","287.968","287.968","287.968","999.81","99","0","Clear","clear sky","0","1.56","0"
"20180719","90000","286.524","286.524","286.524","1000.21","99","0","Clear","clear sky","0","1.76","0"
"20180719","120000","290.351","290.351","290.351","1001.1","83","0","Clear","clear sky","0","1.82","0"
"20180719","150000","296.315","296.315","296.315","1000.66","63","0","Clear","clear sky","0","1.87","0"
"20180719","180000","299.368","299.368","299.368","1000.12","54","0","Clear","clear sky","0","1.52","0"
"20180719","210000","300.457","300.457","300.457","998.82","48","0","Clouds","few clouds","20","1.16","0"
"20180720","0","298.432","298.432","298.432","998.36","51","0","Clouds","broken clouds","68","1.31","0"
"20180720","30000","294.177","294.177","294.177","998.63","60","0","Clouds","broken clouds","56","3","0"
"20180720","60000","292.822","292.822","292.822","998.5","66","0","Clouds","broken clouds","68","2.73","0"
"20180720","90000","292.397","292.397","292.397","997.6","70","0","Clouds","broken clouds","68","2.91","0"
"20180720","120000","293.639","293.639","293.639","997.17","70","0","Clouds","overcast clouds","92","3.57","0"
"20180720","150000","297.21","297.21","297.21","996.89","66","0","Clouds","broken clouds","64","3.57","0"
"20180720","180000","302.159","302.159","302.159","995.93","57","0","Rain","light rain","44","4.21","0.015000000000001"
"20180720","210000","297.066","297.066","297.066","995.87","87","0","Rain","moderate rain","44","3.22","5.12"
"20180721","0","293.084","293.084","293.084","996.33","100","0","Rain","moderate rain","100","2.27","5.28"
"20180721","30000","293.514","293.514","293.514","995.37","100","0","Rain","light rain","48","3.76","1.32"
"20180721","60000","293.511","293.511","293.511","995.11","100","0","Rain","light rain","92","3.36","0.37"
"20180721","90000","293.32","293.32","293.32","994.4","100","0","Rain","light rain","80","4.26","0.17"
"20180721","120000","293.253","293.253","293.253","994.18","100","0","Rain","light rain","92","5.11","0.089999999999996"
"20180721","150000","295.594","295.594","295.594","993.1","95","0","Rain","light rain","24","5.16","0.010000000000005"
