"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180801","0","312.8","308.831","312.8","917.03","21","3.97","Clouds","scattered clouds","36","2.48","0"
"20180801","30000","307.93","304.951","307.93","917.18","26","2.98","Clouds","broken clouds","56","1.36","0"
"20180801","60000","302.05","300.065","302.05","918.35","40","1.98","Rain","light rain","76","0.86","0.17"
"20180801","90000","299.47","298.474","299.47","918.15","48","0.99","Rain","light rain","80","0.76","0.21"
"20180801","120000","296.725","296.725","296.725","918.15","58","0","Clouds","broken clouds","64","1.42","0"
"20180801","150000","300.117","300.117","300.117","918.67","48","0","Clouds","few clouds","24","1.11","0"
"20180801","180000","307.313","307.313","307.313","918.77","33","0","Clouds","few clouds","20","1.51","0"
"20180801","210000","308.842","308.842","308.842","916.81","29","0","Rain","light rain","20","2.12","1.34"
"20180802","0","309.24","309.24","309.24","915.27","25","0","Rain","light rain","0","1.75","0.605"
"20180802","30000","304.812","304.812","304.812","915.06","29","0","Clear","clear sky","0","1.2","0"
"20180802","60000","298.735","298.735","298.735","916.05","42","0","Clouds","few clouds","24","1.37","0"
"20180802","90000","296.959","296.959","296.959","915.89","51","0","Clouds","scattered clouds","44","1.08","0"
"20180802","120000","294.846","294.846","294.846","915.88","59","0","Clear","clear sky","0","0.52","0"
"20180802","150000","300.105","300.105","300.105","916.93","45","0","Clear","clear sky","0","0.51","0"
"20180802","180000","307.238","307.238","307.238","916.98","31","0","Clouds","scattered clouds","32","1.61","0"
"20180802","210000","310.613","310.613","310.613","914.84","24","0","Clouds","few clouds","20","2.72","0"
"20180803","0","309.079","309.079","309.079","913.05","24","0","Rain","light rain","8","2.17","0.485"
"20180803","30000","303.482","303.482","303.482","912.99","30","0","Rain","light rain","32","0.8","0.265"
"20180803","60000","297.26","297.26","297.26","914.09","47","0","Rain","light rain","0","1.06","0.28"
"20180803","90000","294.374","294.374","294.374","914.41","63","0","Clear","clear sky","0","1.31","0"
"20180803","120000","291.696","291.696","291.696","914.49","78","0","Clear","clear sky","0","0.51","0"
"20180803","150000","297.172","297.172","297.172","915.58","58","0","Clear","clear sky","0","0.86","0"
"20180803","180000","305.397","305.397","305.397","915.78","37","0","Clear","clear sky","0","1.41","0"
"20180803","210000","310.032","310.032","310.032","913.85","21","0","Clear","clear sky","0","2.66","0"
"20180804","0","309.928","309.928","309.928","911.86","14","0","Clear","clear sky","0","4.01","0"
"20180804","30000","303.946","303.946","303.946","911.62","16","0","Clear","clear sky","0","2.46","0"
"20180804","60000","296.535","296.535","296.535","912.05","30","0","Clear","clear sky","0","1.96","0"
"20180804","90000","293.39","293.39","293.39","911.51","26","0","Clear","clear sky","0","1.85","0"
"20180804","120000","290.352","290.352","290.352","911.69","25","0","Clear","clear sky","0","1.56","0"
"20180804","150000","298.196","298.196","298.196","912.64","16","0","Clear","clear sky","0","1.32","0"
"20180804","180000","306.464","306.464","306.464","912.24","13","0","Clear","clear sky","0","2.5","0"
"20180804","210000","309.191","309.191","309.191","909.68","12","0","Clear","clear sky","0","4.81","0"
"20180805","0","308.919","308.919","308.919","907.23","10","0","Clear","clear sky","0","5.01","0"
"20180805","30000","304.233","304.233","304.233","906.92","10","0","Clear","clear sky","0","4.26","0"
"20180805","60000","297.813","297.813","297.813","907.72","11","0","Clear","clear sky","0","3.11","0"
"20180805","90000","291.039","291.039","291.039","907.36","19","0","Clear","clear sky","0","2.05","0"
"20180805","120000","286.818","286.818","286.818","908.15","32","0","Clear","clear sky","0","1.17","0"
"20180805","150000","294.885","294.885","294.885","909.96","22","0","Clear","clear sky","0","1.31","0"
"20180805","180000","302.899","302.899","302.899","910.84","17","0","Clear","clear sky","0","1.5","0"
"20180805","210000","306.621","306.621","306.621","909.93","14","0","Clear","clear sky","0","1.96","0"
