"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","300.38","299.393","300.38","1025.57","77","0.98","Rain","light rain","44","1.52","0.7"
"20180730","0","299.02","298.281","299.02","1025.76","80","0.74","Clouds","scattered clouds","32","1.17","0"
"20180730","30000","296.52","296.032","296.52","1026.68","89","0.49","Clouds","broken clouds","76","1.17","0"
"20180730","60000","294.59","294.341","294.59","1026.51","94","0.25","Clouds","few clouds","12","1.06","0"
"20180730","90000","292.581","292.581","292.581","1026.52","94","0","Clear","clear sky","0","1.08","0"
"20180730","120000","295.916","295.916","295.916","1027.21","87","0","Clouds","scattered clouds","48","1.52","0"
"20180730","150000","300.514","300.514","300.514","1027.37","71","0","Clear","clear sky","8","1.56","0"
"20180730","180000","302.507","302.507","302.507","1026.05","60","0","Clear","clear sky","8","2.56","0"
"20180730","210000","302.064","302.064","302.064","1024.67","60","0","Clouds","few clouds","24","2.97","0"
"20180731","0","298.187","298.187","298.187","1024.19","78","0","Rain","light rain","76","2.46","0.88"
"20180731","30000","296.577","296.577","296.577","1024.46","89","0","Rain","light rain","88","1.52","1.02"
"20180731","60000","293.695","293.695","293.695","1023.94","100","0","Rain","moderate rain","80","0.66","8.43"
"20180731","90000","293.685","293.685","293.685","1022.91","100","0","Rain","light rain","80","1.26","0.29"
"20180731","120000","294.864","294.864","294.864","1022.48","99","0","Rain","light rain","88","1.45","0.19"
"20180731","150000","297.67","297.67","297.67","1022.63","96","0","Rain","light rain","100","1.96","0.22"
"20180731","180000","300.019","300.019","300.019","1021.77","87","0","Rain","light rain","68","2.92","0.040000000000001"
"20180731","210000","301.213","301.213","301.213","1020.31","81","0","Clouds","broken clouds","80","2.65","0"
"20180801","0","296.26","296.26","296.26","1020.67","100","0","Rain","moderate rain","92","2.11","7.69"
"20180801","30000","295.237","295.237","295.237","1020.59","97","0","Rain","moderate rain","68","2.27","4.58"
"20180801","60000","296.914","296.914","296.914","1019.78","96","0","Rain","light rain","64","3.15","0.030000000000001"
"20180801","90000","297.209","297.209","297.209","1019.03","95","0","Rain","light rain","80","3.85","0.49"
"20180801","120000","297.917","297.917","297.917","1019.65","91","0","Rain","light rain","80","4.06","0.35"
"20180801","150000","299.073","299.073","299.073","1020.54","87","0","Rain","light rain","92","4.27","0.35"
"20180801","180000","300.411","300.411","300.411","1020.3","80","0","Clouds","scattered clouds","36","3.85","0"
"20180801","210000","301.297","301.297","301.297","1019.69","74","0","Clouds","broken clouds","64","3.76","0"
