"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","303.93","303.549","303.93","1001.3","77","0.38","Clear","clear sky","8","2.06","0"
"20180706","210000","303.23","302.944","303.23","998.64","73","0.29","Clouds","scattered clouds","36","2.35","0"
"20180707","0","301.6","301.413","301.6","997.85","77","0.19","Clouds","scattered clouds","48","1.21","0"
"20180707","30000","295.92","295.827","295.92","998.89","95","0.1","Rain","moderate rain","24","1.03","3.51"
"20180707","60000","293.85","293.85","293.85","998.59","99","0","Rain","moderate rain","48","1.4","7.44"
"20180707","90000","293.97","293.97","293.97","998.71","99","0","Rain","light rain","80","1.46","0.02"
"20180707","120000","294.475","294.475","294.475","999.84","100","0","Rain","light rain","92","2.07","0.17"
"20180707","150000","296.29","296.29","296.29","1000.76","97","0","Rain","light rain","76","4.17","0.45"
"20180707","180000","297.888","297.888","297.888","1000.74","88","0","Clouds","broken clouds","68","4.81","0"
"20180707","210000","299.051","299.051","299.051","999.54","81","0","Clouds","scattered clouds","48","4.56","0"
"20180708","0","297.333","297.333","297.333","999.99","81","0","Clouds","broken clouds","56","4.46","0"
"20180708","30000","294.929","294.929","294.929","1001.48","87","0","Rain","light rain","48","4.42","0.015000000000001"
"20180708","60000","294.343","294.343","294.343","1001.85","93","0","Rain","light rain","92","4.22","0.4"
"20180708","90000","294.232","294.232","294.232","1001.76","96","0","Rain","light rain","92","3.61","0.45"
"20180708","120000","294.413","294.413","294.413","1003.24","97","0","Rain","light rain","92","4.02","0.175"
"20180708","150000","295.254","295.254","295.254","1004.46","92","0","Rain","light rain","80","4.91","0.2"
"20180708","180000","297.879","297.879","297.879","1004.35","83","0","Clouds","scattered clouds","48","4.63","0"
"20180708","210000","298.685","298.685","298.685","1003.48","77","0","Clouds","broken clouds","68","4.11","0"
"20180709","0","297.709","297.709","297.709","1003.71","74","0","Clouds","broken clouds","80","3.06","0"
"20180709","30000","296.68","296.68","296.68","1004.78","76","0","Clouds","overcast clouds","100","2.41","0"
"20180709","60000","296.341","296.341","296.341","1004.61","76","0","Clouds","overcast clouds","88","2.51","0"
"20180709","90000","295.327","295.327","295.327","1004.4","75","0","Clouds","overcast clouds","88","2.22","0"
"20180709","120000","294.688","294.688","294.688","1005.32","75","0","Clouds","few clouds","20","2.22","0"
"20180709","150000","298.37","298.37","298.37","1005.97","67","0","Clouds","few clouds","24","2.11","0"
"20180709","180000","300.93","300.93","300.93","1004.94","62","0","Clouds","scattered clouds","32","1.81","0"
"20180709","210000","302.283","302.283","302.283","1002.35","58","0","Clouds","few clouds","20","1.79","0"
"20180710","0","300.885","300.885","300.885","1001.53","61","0","Clouds","few clouds","20","1.07","0"
"20180710","30000","296.168","296.168","296.168","1002.09","76","0","Clouds","scattered clouds","36","0.38","0"
"20180710","60000","294.338","294.338","294.338","1001.54","82","0","Clouds","scattered clouds","32","0.93","0"
"20180710","90000","293.045","293.045","293.045","1001.16","87","0","Clear","clear sky","0","1.12","0"
"20180710","120000","295.26","295.26","295.26","1001.23","85","0","Clear","clear sky","0","1.16","0"
"20180710","150000","301.941","301.941","301.941","1001.45","70","0","Clear","clear sky","8","1.77","0"
"20180710","180000","303.928","303.928","303.928","999.76","65","0","Clouds","scattered clouds","32","1.76","0"
"20180710","210000","303.04","303.04","303.04","997.73","67","0","Rain","light rain","44","1.77","0.85"
"20180711","0","299.505","299.505","299.505","997.68","83","0","Rain","moderate rain","48","1.32","3.3"
"20180711","30000","295.684","295.684","295.684","998.33","89","0","Rain","moderate rain","56","0.62","4.6125"
"20180711","60000","294.719","294.719","294.719","998.07","94","0","Rain","moderate rain","68","1.26","3.9125"
"20180711","90000","294.477","294.477","294.477","997.46","95","0","Rain","light rain","76","1.27","1.725"
"20180711","120000","295.234","295.234","295.234","998.08","95","0","Rain","light rain","80","1.71","0.3875"
"20180711","150000","298.642","298.642","298.642","998.85","96","0","Clouds","broken clouds","56","1.66","0"
