"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","298.51","294.643","298.51","984.15","73","3.86","Rain","light rain","8","1.87","0.02"
"20180730","0","296.18","293.281","296.18","984.1","69","2.9","Clear","clear sky","0","1.87","0"
"20180730","30000","291.69","289.757","291.69","984.69","81","1.93","Clear","clear sky","0","1.97","0"
"20180730","60000","289.36","288.391","289.36","984.68","86","0.97","Clear","clear sky","0","1.81","0"
"20180730","90000","287.281","287.281","287.281","984.86","92","0","Clouds","scattered clouds","32","1.13","0"
"20180730","120000","290.316","290.316","290.316","985.31","84","0","Clouds","scattered clouds","44","1.62","0"
"20180730","150000","294.264","294.264","294.264","985.55","71","0","Clouds","overcast clouds","92","1.56","0"
"20180730","180000","298.107","298.107","298.107","985.03","53","0","Clouds","few clouds","12","1.51","0"
"20180730","210000","298.364","298.364","298.364","983.66","48","0","Clouds","broken clouds","64","1.27","0"
"20180731","0","295.337","295.337","295.337","983.42","65","0","Clouds","overcast clouds","92","0.61","0"
"20180731","30000","292.777","292.777","292.777","983.85","70","0","Clouds","broken clouds","80","0.27","0"
"20180731","60000","291.045","291.045","291.045","983.17","79","0","Clouds","broken clouds","64","0.81","0"
"20180731","90000","289.134","289.134","289.134","982.7","86","0","Clouds","scattered clouds","32","1.06","0"
"20180731","120000","291.164","291.164","291.164","982.36","84","0","Clouds","broken clouds","56","1.85","0"
"20180731","150000","294.42","294.42","294.42","982.27","69","0","Clouds","overcast clouds","88","1.56","0"
"20180731","180000","296.269","296.269","296.269","981.16","59","0","Clouds","broken clouds","80","2.22","0"
"20180731","210000","296.713","296.713","296.713","979.7","60","0","Clouds","overcast clouds","88","1.75","0"
"20180801","0","295.41","295.41","295.41","978.92","68","0","Rain","light rain","88","1.36","0.0099999999999998"
"20180801","30000","293.387","293.387","293.387","978.36","82","0","Rain","light rain","92","1.67","0.0099999999999998"
"20180801","60000","292.114","292.114","292.114","976.89","91","0","Rain","light rain","64","1.3","0.0099999999999998"
"20180801","90000","291.159","291.159","291.159","975.41","96","0","Rain","light rain","92","1.35","0.010000000000002"
"20180801","120000","292.217","292.217","292.217","974.42","92","0","Rain","light rain","92","1.66","0.24"
"20180801","150000","294.073","294.073","294.073","974.25","83","0","Rain","light rain","80","2.22","0.2"
"20180801","180000","297.961","297.961","297.961","973.37","71","0","Rain","light rain","80","3","0.12"
"20180801","210000","293.247","293.247","293.247","975.11","84","0","Rain","light rain","76","4.76","1.16"
