"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","303.26","303.193","303.26","1028.49","76","0.07","Rain","light rain","44","3.07","0.78"
"20180730","0","301.38","301.331","301.38","1029.57","84","0.05","Rain","light rain","56","2.72","1.83"
"20180730","30000","299.99","299.957","299.99","1030.49","89","0.04","Clouds","scattered clouds","48","3.02","0"
"20180730","60000","299.11","299.091","299.11","1030.32","93","0.02","Clouds","scattered clouds","36","2.91","0"
"20180730","90000","298.331","298.331","298.331","1030.25","97","0","Clear","clear sky","8","2.53","0"
"20180730","120000","298.766","298.766","298.766","1030.62","96","0","Clear","clear sky","0","2.22","0"
"20180730","150000","302.514","302.514","302.514","1031.43","85","0","Clear","clear sky","0","1.66","0"
"20180730","180000","300.657","300.657","300.657","1030.75","97","0","Rain","moderate rain","12","1.51","5.83"
"20180730","210000","301.714","301.714","301.714","1029.78","89","0","Rain","moderate rain","20","2.22","6.18"
"20180731","0","301.087","301.087","301.087","1029.54","87","0","Clouds","few clouds","12","2.61","0"
"20180731","30000","299.677","299.677","299.677","1030.54","92","0","Clouds","broken clouds","64","3.67","0"
"20180731","60000","298.895","298.895","298.895","1030.26","94","0","Rain","light rain","88","2.96","0.009999999999998"
"20180731","90000","298.435","298.435","298.435","1029.96","97","0","Rain","light rain","76","2.41","0.12"
"20180731","120000","298.764","298.764","298.764","1030.34","96","0","Clouds","few clouds","20","2.6","0"
"20180731","150000","301.17","301.17","301.17","1030.74","89","0","Clouds","scattered clouds","36","2.66","0"
"20180731","180000","302.969","302.969","302.969","1030.12","82","0","Clear","clear sky","8","3.32","0"
"20180731","210000","303.263","303.263","303.263","1028.42","77","0","Clouds","scattered clouds","32","4.1","0"
"20180801","0","301.96","301.96","301.96","1028.45","78","0","Clouds","overcast clouds","92","3.76","0"
"20180801","30000","300.487","300.487","300.487","1029.58","83","0","Clouds","broken clouds","68","3.32","0"
"20180801","60000","299.814","299.814","299.814","1029.34","85","0","Clouds","scattered clouds","32","3.2","0"
"20180801","90000","298.809","298.809","298.809","1028.75","91","0","Clouds","scattered clouds","36","2.85","0"
"20180801","120000","298.867","298.867","298.867","1029.46","92","0","Clouds","few clouds","12","2.51","0"
"20180801","150000","302.573","302.573","302.573","1029.86","80","0","Clouds","few clouds","24","2.57","0"
"20180801","180000","300.761","300.761","300.761","1029.22","100","0","Rain","moderate rain","48","2.5","6.18"
"20180801","210000","300.197","300.197","300.197","1028.61","93","0","Rain","moderate rain","68","1.76","5.04"
