"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180801","0","300.56","298.731","300.56","821.95","29","1.83","Clouds","few clouds","24","2.68","0"
"20180801","30000","292.32","290.951","292.32","822.17","37","1.37","Clear","clear sky","0","2.31","0"
"20180801","60000","285.58","284.665","285.58","822.62","64","0.92","Clear","clear sky","0","1.31","0"
"20180801","90000","282.63","282.174","282.63","821.93","71","0.46","Clear","clear sky","0","1.16","0"
"20180801","120000","280.925","280.925","280.925","821.44","74","0","Clear","clear sky","0","1.12","0"
"20180801","150000","293.767","293.767","293.767","821.72","39","0","Clear","clear sky","0","1.21","0"
"20180801","180000","298.513","298.513","298.513","820.93","38","0","Clouds","few clouds","24","2.11","0"
"20180801","210000","300.242","300.242","300.242","819.86","34","0","Clouds","scattered clouds","44","2.52","0"
"20180802","0","298.04","298.04","298.04","819.62","39","0","Rain","light rain","80","1.3","0.135"
"20180802","30000","292.462","292.462","292.462","820.95","57","0","Rain","light rain","68","1.35","0.22"
"20180802","60000","287.385","287.385","287.385","820.4","70","0","Clear","clear sky","0","1.22","0"
"20180802","90000","285.409","285.409","285.409","819.67","77","0","Clouds","scattered clouds","36","2.43","0"
"20180802","120000","287.096","287.096","287.096","819.01","64","0","Clouds","broken clouds","80","2.12","0"
"20180802","150000","295.605","295.605","295.605","819.42","40","0","Clouds","few clouds","12","2.01","0"
"20180802","180000","302.088","302.088","302.088","818.98","38","0","Clear","clear sky","8","0.86","0"
"20180802","210000","301.013","301.013","301.013","817.98","38","0","Rain","light rain","48","0.72","0.105"
"20180803","0","299.979","299.979","299.979","817.81","34","0","Rain","light rain","56","0.62","0.19"
"20180803","30000","293.982","293.982","293.982","817.58","45","0","Clear","clear sky","8","2.9","0"
"20180803","60000","290.361","290.361","290.361","817.46","52","0","Clear","clear sky","8","2.21","0"
"20180803","90000","287.974","287.974","287.974","816.09","61","0","Clouds","broken clouds","56","2.11","0"
"20180803","120000","287.346","287.346","287.346","815.28","61","0","Clouds","few clouds","20","2.11","0"
"20180803","150000","298.522","298.522","298.522","815.39","37","0","Clear","clear sky","0","1.56","0"
"20180803","180000","303.297","303.297","303.297","814.62","34","0","Clouds","scattered clouds","36","2.06","0"
"20180803","210000","293.882","293.882","293.882","815.69","85","0","Rain","light rain","76","2.06","1.815"
"20180804","0","289.278","289.278","289.278","816.61","97","0","Rain","moderate rain","92","3.76","3.295"
"20180804","30000","287.896","287.896","287.896","817.02","97","0","Rain","light rain","92","2.51","2.98"
"20180804","60000","286.435","286.435","286.435","816.4","96","0","Rain","light rain","32","1.51","1.37"
"20180804","90000","284.24","284.24","284.24","815.13","91","0","Clouds","few clouds","20","2.05","0"
"20180804","120000","283.602","283.602","283.602","815.06","83","0","Clear","clear sky","8","2.31","0"
"20180804","150000","292.246","292.246","292.246","815.85","71","0","Clear","clear sky","8","2.12","0"
"20180804","180000","296.964","296.964","296.964","815.86","63","0","Clouds","scattered clouds","36","1.3","0"
"20180804","210000","294.941","294.941","294.941","815","67","0","Rain","light rain","48","1.31","0.6"
"20180805","0","290.069","290.069","290.069","815.31","81","0","Rain","light rain","80","1.21","1.17"
"20180805","30000","285.933","285.933","285.933","815.72","98","0","Rain","light rain","64","1.11","2.19"
"20180805","60000","284.163","284.163","284.163","814.1","98","0","Rain","light rain","12","1.36","0.11"
"20180805","90000","282.039","282.039","282.039","812.6","94","0","Clouds","few clouds","20","0.95","0"
"20180805","120000","281.468","281.468","281.468","812.42","91","0","Clouds","scattered clouds","48","1.37","0"
"20180805","150000","286.785","286.785","286.785","812.94","95","0","Rain","light rain","80","0.81","0.06"
"20180805","180000","293.699","293.699","293.699","812.03","68","0","Rain","light rain","0","1.95","0.0099999999999998"
"20180805","210000","290.371","290.371","290.371","812.9","100","0","Rain","light rain","12","2.56","1.12"
