"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","312.03","309.847","312.03","1022.41","43","2.19","Clear","clear sky","8","4.12","0"
"20180723","0","310.15","308.691","310.15","1021.32","41","1.46","Clear","clear sky","0","3.21","0"
"20180723","30000","304.42","303.687","304.42","1021.55","54","0.73","Clear","clear sky","0","3.07","0"
"20180723","60000","301.055","301.055","301.055","1021.82","61","0","Clouds","scattered clouds","32","3.47","0"
"20180723","90000","300.08","300.08","300.08","1021.16","70","0","Clouds","overcast clouds","92","4.22","0"
"20180723","120000","299.602","299.602","299.602","1021.91","77","0","Clouds","few clouds","12","3.41","0"
"20180723","150000","303.84","303.84","303.84","1022.8","63","0","Clouds","scattered clouds","32","3.71","0"
"20180723","180000","307.484","307.484","307.484","1022.54","54","0","Clouds","scattered clouds","36","3.06","0"
"20180723","210000","310.434","310.434","310.434","1020.56","47","0","Clouds","few clouds","12","2.82","0"
"20180724","0","310.055","310.055","310.055","1019.51","41","0","Clear","clear sky","0","2.87","0"
"20180724","30000","305.384","305.384","305.384","1020.19","48","0","Clouds","few clouds","24","2.85","0"
"20180724","60000","302.325","302.325","302.325","1021.67","61","0","Clear","clear sky","0","1.37","0"
"20180724","90000","300.821","300.821","300.821","1021.85","70","0","Clouds","few clouds","20","1.41","0"
"20180724","120000","299.927","299.927","299.927","1023.21","78","0","Clouds","few clouds","24","1","0"
"20180724","150000","304.909","304.909","304.909","1024.14","60","0","Clear","clear sky","0","3.01","0"
"20180724","180000","308.225","308.225","308.225","1023.77","53","0","Clear","clear sky","0","3.41","0"
"20180724","210000","309.902","309.902","309.902","1022.44","44","0","Clear","clear sky","0","2.76","0"
"20180725","0","308.827","308.827","308.827","1021.6","41","0","Clouds","broken clouds","64","1.51","0"
"20180725","30000","305.924","305.924","305.924","1023.15","45","0","Clouds","broken clouds","76","2.69","0"
"20180725","60000","304.313","304.313","304.313","1024.01","51","0","Clouds","scattered clouds","44","1.96","0"
"20180725","90000","301.173","301.173","301.173","1024.04","65","0","Clear","clear sky","0","1.11","0"
"20180725","120000","299.305","299.305","299.305","1024.87","73","0","Clear","clear sky","0","1.96","0"
"20180725","150000","305.081","305.081","305.081","1025.65","61","0","Clear","clear sky","0","1.76","0"
"20180725","180000","308.573","308.573","308.573","1024.84","44","0","Clear","clear sky","0","1.82","0"
"20180725","210000","309.697","309.697","309.697","1022.72","36","0","Clear","clear sky","0","1.85","0"
"20180726","0","308.822","308.822","308.822","1021.69","32","0","Clear","clear sky","0","1.85","0"
"20180726","30000","302.876","302.876","302.876","1022.26","44","0","Clear","clear sky","0","1.86","0"
"20180726","60000","300.492","300.492","300.492","1023.01","51","0","Clear","clear sky","0","3.01","0"
"20180726","90000","298.948","298.948","298.948","1023.11","62","0","Clear","clear sky","0","2.75","0"
"20180726","120000","297.444","297.444","297.444","1023.63","74","0","Clear","clear sky","0","1.36","0"
"20180726","150000","304.62","304.62","304.62","1024.43","56","0","Clear","clear sky","0","1.85","0"
"20180726","180000","308.785","308.785","308.785","1023.95","43","0","Clouds","scattered clouds","32","0.51","0"
"20180726","210000","307.746","307.746","307.746","1022.52","38","0","Clouds","overcast clouds","92","1.86","0"
"20180727","0","307.701","307.701","307.701","1021.52","37","0","Clouds","scattered clouds","44","1.77","0"
"20180727","30000","303.181","303.181","303.181","1022.01","48","0","Clouds","scattered clouds","44","1.86","0"
"20180727","60000","301.535","301.535","301.535","1022.91","51","0","Clouds","few clouds","12","2.51","0"
"20180727","90000","298.632","298.632","298.632","1023.31","68","0","Clouds","scattered clouds","36","1.16","0"
"20180727","120000","297.868","297.868","297.868","1024.07","73","0","Clouds","scattered clouds","36","1.17","0"
"20180727","150000","305.023","305.023","305.023","1025.07","49","0","Clouds","scattered clouds","32","1.86","0"
"20180727","180000","308.746","308.746","308.746","1024.61","43","0","Clear","clear sky","8","1.66","0"
