"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","298.88","298.88","299.843","1003.93","48","-0.96","Clear","clear sky","0","4.32","0"
"20180730","0","297.11","297.11","297.831","1003.96","45","-0.72","Clear","clear sky","0","3.22","0"
"20180730","30000","290.48","290.48","290.957","1004.71","70","-0.48","Clear","clear sky","8","2.67","0"
"20180730","60000","287.2","287.2","287.441","1004.71","87","-0.24","Clouds","few clouds","24","1.21","0"
"20180730","90000","286.431","286.431","286.431","1004.64","86","0","Clouds","scattered clouds","32","1.23","0"
"20180730","120000","289.766","289.766","289.766","1004.52","82","0","Clouds","few clouds","20","1.22","0"
"20180730","150000","298.964","298.964","298.964","1004.68","58","0","Clear","clear sky","0","2.01","0"
"20180730","180000","301.207","301.207","301.207","1003.75","55","0","Rain","light rain","32","2.06","0.09"
"20180730","210000","295.364","295.364","295.364","1003.27","100","0","Rain","moderate rain","0","2.67","3.37"
"20180731","0","297.987","297.987","297.987","1002.71","63","0","Rain","light rain","24","1.41","0.31"
"20180731","30000","292.127","292.127","292.127","1003.06","87","0","Rain","light rain","68","1.62","0.46"
"20180731","60000","290.245","290.245","290.245","1002.38","93","0","Rain","light rain","48","1.31","0.039999999999999"
"20180731","90000","288.234","288.234","288.234","1001.99","92","0","Clouds","few clouds","24","1.26","0"
"20180731","120000","290.864","290.864","290.864","1002.13","91","0","Clouds","few clouds","20","1.45","0"
"20180731","150000","297.97","297.97","297.97","1002.05","78","0","Clouds","few clouds","20","2.06","0"
"20180731","180000","301.269","301.269","301.269","1000.86","59","0","Rain","light rain","64","2.02","0.010000000000001"
"20180731","210000","294.963","294.963","294.963","1000.29","92","0","Rain","light rain","68","2.55","1.34"
"20180801","0","296.26","296.26","296.26","999.51","73","0","Rain","light rain","48","2.11","0.05"
"20180801","30000","292.137","292.137","292.137","998.95","90","0","Rain","light rain","48","1.32","0.11"
"20180801","60000","288.964","288.964","288.964","998.13","92","0","Clear","clear sky","8","1.3","0"
"20180801","90000","287.259","287.259","287.259","997.46","90","0","Clouds","few clouds","12","1.3","0"
"20180801","120000","290.017","290.017","290.017","997.53","89","0","Clouds","few clouds","20","1.36","0"
"20180801","150000","298.523","298.523","298.523","997.11","70","0","Clear","clear sky","0","2.47","0"
"20180801","180000","301.111","301.111","301.111","996.23","58","0","Clouds","few clouds","20","5.1","0"
"20180801","210000","300.847","300.847","300.847","995.62","50","0","Clouds","few clouds","12","6.11","0"
