"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","302.62","300.497","302.62","822.11","36","2.13","Rain","light rain","92","1.87","0.575"
"20180723","0","301.91","300.491","301.91","822.72","32","1.42","Rain","light rain","76","1.86","0.18"
"20180723","30000","292.65","291.937","292.65","824.5","66","0.71","Rain","light rain","76","1.77","0.92"
"20180723","60000","291.105","291.105","291.105","826.07","76","0","Rain","light rain","92","1.07","0.485"
"20180723","90000","290.23","290.23","290.23","826.7","78","0","Rain","light rain","64","2.42","0.12"
"20180723","120000","288.052","288.052","288.052","827.61","93","0","Rain","light rain","92","2.56","1.8"
"20180723","150000","289.14","289.14","289.14","828.26","98","0","Rain","moderate rain","88","2.16","3.73"
"20180723","180000","289.784","289.784","289.784","827.99","96","0","Rain","moderate rain","92","1.76","3.7"
"20180723","210000","290.284","290.284","290.284","827.14","96","0","Rain","light rain","92","2.22","1.22"
"20180724","0","289.505","289.505","289.505","826.83","100","0","Rain","light rain","92","2.07","1.96"
"20180724","30000","288.734","288.734","288.734","826.78","97","0","Rain","light rain","64","2.2","0.91"
"20180724","60000","287.125","287.125","287.125","825.99","92","0","Rain","light rain","8","2.32","0.009999999999998"
"20180724","90000","284.721","284.721","284.721","824.8","94","0","Clear","clear sky","0","1.21","0"
"20180724","120000","283.527","283.527","283.527","825.02","90","0","Clear","clear sky","0","1.4","0"
"20180724","150000","291.809","291.809","291.809","825.54","86","0","Clear","clear sky","0","1.51","0"
"20180724","180000","298.425","298.425","298.425","825.17","68","0","Clear","clear sky","0","1.96","0"
"20180724","210000","300.652","300.652","300.652","824.01","53","0","Rain","light rain","12","2.11","0.31"
"20180725","0","297.877","297.877","297.877","823.81","53","0","Rain","light rain","56","1.31","0.36"
"20180725","30000","292.624","292.624","292.624","823.91","63","0","Rain","light rain","20","2.64","0.02"
"20180725","60000","288.463","288.463","288.463","823.63","82","0","Clear","clear sky","8","2.41","0"
"20180725","90000","286.673","286.673","286.673","822.28","86","0","Clear","clear sky","8","2.51","0"
"20180725","120000","285.555","285.555","285.555","821.82","85","0","Clouds","few clouds","20","1.66","0"
"20180725","150000","296.681","296.681","296.681","822.11","50","0","Clouds","few clouds","20","1.86","0"
"20180725","180000","302.123","302.123","302.123","821.63","41","0","Rain","light rain","24","0.52","0.14"
"20180725","210000","294.297","294.297","294.297","822.35","71","0","Rain","light rain","56","2","1.49"
"20180726","0","293.622","293.622","293.622","821.96","64","0","Rain","light rain","64","2.7","1.15"
"20180726","30000","290.876","290.876","290.876","822.28","74","0","Rain","light rain","44","1.56","0.22"
"20180726","60000","287.792","287.792","287.792","823.44","90","0","Rain","light rain","76","1.96","0.49"
"20180726","90000","287.748","287.748","287.748","823.46","87","0","Rain","light rain","48","2.55","0.17"
"20180726","120000","285.894","285.894","285.894","823.08","94","0","Clouds","few clouds","24","1.51","0"
"20180726","150000","290.67","290.67","290.67","823.97","80","0","Rain","light rain","64","1.6","0.029999999999998"
"20180726","180000","295.085","295.085","295.085","823.33","68","0","Clouds","scattered clouds","44","2.11","0"
"20180726","210000","293.196","293.196","293.196","822.87","77","0","Rain","light rain","64","0.61","2.92"
"20180727","0","289.151","289.151","289.151","823","100","0","Rain","moderate rain","68","2.22","4.63"
"20180727","30000","287.231","287.231","287.231","822.69","98","0","Rain","light rain","20","1.36","1.67"
"20180727","60000","284.985","284.985","284.985","822.93","95","0","Clouds","scattered clouds","32","1.21","0"
"20180727","90000","285.382","285.382","285.382","822.28","94","0","Rain","light rain","36","0.11","0.009999999999998"
"20180727","120000","284.268","284.268","284.268","821.91","94","0","Rain","light rain","24","0.77","0.060000000000002"
"20180727","150000","290.323","290.323","290.323","822.18","92","0","Clouds","few clouds","20","1.61","0"
"20180727","180000","293.746","293.746","293.746","821.96","84","0","Rain","light rain","64","0.76","0.13"
