"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","300.89","299.713","300.89","998.75","72","1.18","Clear","clear sky","0","3.96","0"
"20180711","210000","301.57","300.686","301.57","998.08","63","0.88","Clear","clear sky","0","4.62","0"
"20180712","0","299.6","299.014","299.6","998.18","60","0.59","Clear","clear sky","0","3.76","0"
"20180712","30000","294.22","293.921","294.22","999.62","58","0.29","Clear","clear sky","0","4.41","0"
"20180712","60000","291.289","291.289","291.289","1000.26","60","0","Clear","clear sky","0","4.12","0"
"20180712","90000","288.796","288.796","288.796","1000.53","68","0","Clear","clear sky","0","2.72","0"
"20180712","120000","291.371","291.371","291.371","1001.76","78","0","Clear","clear sky","0","2.12","0"
"20180712","150000","297.659","297.659","297.659","1002.33","71","0","Clear","clear sky","0","3.41","0"
"20180712","180000","300.818","300.818","300.818","1001.79","66","0","Clear","clear sky","0","3.53","0"
"20180712","210000","301.83","301.83","301.83","1000.65","57","0","Clear","clear sky","0","3.75","0"
"20180713","0","299.703","299.703","299.703","1000.34","57","0","Clear","clear sky","0","2.92","0"
"20180713","30000","293.703","293.703","293.703","1001.25","62","0","Clear","clear sky","0","2.96","0"
"20180713","60000","290.788","290.788","290.788","1001.45","79","0","Clear","clear sky","0","1.31","0"
"20180713","90000","290.368","290.368","290.368","1001.13","75","0","Clear","clear sky","0","2.75","0"
"20180713","120000","294.075","294.075","294.075","1001.37","77","0","Clear","clear sky","0","2.06","0"
"20180713","150000","300.196","300.196","300.196","1001.53","71","0","Clouds","few clouds","20","2.76","0"
"20180713","180000","303.158","303.158","303.158","1000.99","73","0","Clear","clear sky","0","1.96","0"
"20180713","210000","304.12","304.12","304.12","999.5","65","0","Clear","clear sky","0","1.96","0"
"20180714","0","302.839","302.839","302.839","998.93","60","0","Clear","clear sky","0","1.42","0"
"20180714","30000","297.533","297.533","297.533","999.66","69","0","Clear","clear sky","0","2.77","0"
"20180714","60000","294.892","294.892","294.892","999.57","82","0","Clear","clear sky","0","1.36","0"
"20180714","90000","293.171","293.171","293.171","999.47","85","0","Clear","clear sky","0","1.21","0"
"20180714","120000","297.281","297.281","297.281","1000","80","0","Clear","clear sky","0","1.32","0"
"20180714","150000","302.986","302.986","302.986","1000.52","73","0","Clear","clear sky","8","2.01","0"
"20180714","180000","305.244","305.244","305.244","999.45","70","0","Clear","clear sky","0","2.01","0"
"20180714","210000","306.124","306.124","306.124","997.64","61","0","Clear","clear sky","0","2.01","0"
"20180715","0","304.594","304.594","304.594","997.03","57","0","Clouds","few clouds","12","1.41","0"
"20180715","30000","299.46","299.46","299.46","997.45","66","0","Clear","clear sky","0","2.22","0"
"20180715","60000","297.335","297.335","297.335","997.3","73","0","Clouds","few clouds","20","2.36","0"
"20180715","90000","296.269","296.269","296.269","997.22","79","0","Clouds","scattered clouds","32","2.46","0"
"20180715","120000","299.001","299.001","299.001","997.63","80","0","Clouds","few clouds","24","2.01","0"
"20180715","150000","304.012","304.012","304.012","998.2","75","0","Clouds","few clouds","12","2.06","0"
"20180715","180000","306.348","306.348","306.348","997.17","70","0","Rain","light rain","8","2.02","0.0375"
"20180715","210000","306.851","306.851","306.851","995.42","61","0","Rain","light rain","8","2.41","0.19"
"20180716","0","305.663","305.663","305.663","995.37","56","0","Clouds","few clouds","24","1.76","0"
"20180716","30000","301.087","301.087","301.087","995.65","63","0","Clouds","few clouds","24","2.11","0"
"20180716","60000","299.122","299.122","299.122","995.55","70","0","Clouds","few clouds","20","2.72","0"
"20180716","90000","297.674","297.674","297.674","995.84","80","0","Clear","clear sky","0","2.66","0"
"20180716","120000","299.475","299.475","299.475","995.74","81","0","Clouds","few clouds","24","2.37","0"
"20180716","150000","304.237","304.237","304.237","996.34","73","0","Clouds","scattered clouds","32","3.66","0"
