"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","315.22","310.399","315.22","981.04","40","4.82","Clear","clear sky","0","0.94","0"
"20180706","210000","317.01","313.794","317.01","979.51","36","3.21","Clear","clear sky","0","1.35","0"
"20180707","0","313.22","311.613","313.22","978.23","31","1.61","Clear","clear sky","0","1.06","0"
"20180707","30000","305.277","305.277","305.277","977.74","35","0","Clear","clear sky","0","0.56","0"
"20180707","60000","298.7","298.7","298.7","978.24","62","0","Clear","clear sky","0","0.27","0"
"20180707","90000","296.12","296.12","296.12","977.96","67","0","Clear","clear sky","0","0.91","0"
"20180707","120000","294.625","294.625","294.625","977.79","68","0","Clear","clear sky","0","0.72","0"
"20180707","150000","302.34","302.34","302.34","978.71","46","0","Clear","clear sky","0","0.47","0"
"20180707","180000","308.388","308.388","308.388","978.86","38","0","Clear","clear sky","0","2.21","0"
"20180707","210000","307.051","307.051","307.051","978.71","39","0","Clouds","few clouds","12","2.61","0"
"20180708","0","306.083","306.083","306.083","977.94","41","0","Clouds","scattered clouds","32","2.06","0"
"20180708","30000","301.479","301.479","301.479","978.54","47","0","Clouds","few clouds","20","1.47","0"
"20180708","60000","296.243","296.243","296.243","979.16","67","0","Clear","clear sky","8","0.32","0"
"20180708","90000","294.182","294.182","294.182","978.66","78","0","Clouds","few clouds","12","0.61","0"
"20180708","120000","293.413","293.413","293.413","978.27","82","0","Clear","clear sky","0","1.02","0"
"20180708","150000","300.404","300.404","300.404","979.33","53","0","Clear","clear sky","0","0.31","0"
"20180708","180000","305.879","305.879","305.879","979.7","47","0","Clear","clear sky","0","1.88","0"
"20180708","210000","306.785","306.785","306.785","979.32","43","0","Clear","clear sky","0","2.56","0"
"20180709","0","304.559","304.559","304.559","978.58","42","0","Clouds","few clouds","24","2.16","0"
"20180709","30000","300.58","300.58","300.58","979.49","47","0","Clouds","scattered clouds","32","1.51","0"
"20180709","60000","295.391","295.391","295.391","980.29","67","0","Clear","clear sky","0","0.56","0"
"20180709","90000","293.377","293.377","293.377","979.76","78","0","Clear","clear sky","0","0.52","0"
"20180709","120000","293.138","293.138","293.138","979.3","79","0","Clouds","broken clouds","56","0.77","0"
"20180709","150000","298.27","298.27","298.27","980.44","56","0","Clouds","few clouds","20","1.76","0"
"20180709","180000","304.48","304.48","304.48","981.11","46","0","Clouds","scattered clouds","48","1.26","0"
"20180709","210000","304.833","304.833","304.833","980.71","43","0","Clouds","broken clouds","68","1.49","0"
"20180710","0","304.035","304.035","304.035","979.48","44","0","Clouds","scattered clouds","44","1.87","0"
"20180710","30000","300.418","300.418","300.418","980.04","49","0","Clouds","few clouds","20","1.68","0"
"20180710","60000","295.838","295.838","295.838","981.44","68","0","Clouds","scattered clouds","32","1.23","0"
"20180710","90000","294.545","294.545","294.545","981.05","74","0","Clouds","broken clouds","56","1.17","0"
"20180710","120000","294.66","294.66","294.66","980.64","71","0","Clouds","few clouds","24","1.16","0"
"20180710","150000","299.141","299.141","299.141","981.1","55","0","Clouds","few clouds","24","1.52","0"
"20180710","180000","304.528","304.528","304.528","981.2","51","0","Clear","clear sky","8","2.01","0"
"20180710","210000","302.59","302.59","302.59","981.36","58","0","Rain","light rain","56","2.97","0.325"
"20180711","0","303.305","303.305","303.305","980.09","51","0","Rain","light rain","48","1.77","0.4375"
"20180711","30000","300.234","300.234","300.234","980.33","52","0","Clouds","scattered clouds","32","1.82","0"
"20180711","60000","296.569","296.569","296.569","981.61","66","0","Clouds","broken clouds","64","1.56","0"
"20180711","90000","295.227","295.227","295.227","981.17","72","0","Clouds","few clouds","12","1.32","0"
"20180711","120000","293.434","293.434","293.434","981.06","81","0","Clear","clear sky","0","0.36","0"
"20180711","150000","297.742","297.742","297.742","981.75","63","0","Clear","clear sky","0","0.46","0"
