"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","298.7","298.7","301.593","1029.87","95","-2.89","Rain","moderate rain","12","2.77","5.645"
"20180730","0","297.71","297.71","299.881","1030.71","89","-2.17","Rain","moderate rain","48","1.22","5.57"
"20180730","30000","296.79","296.79","298.232","1031.62","89","-1.44","Clouds","few clouds","12","1.67","0"
"20180730","60000","296.97","296.97","297.691","1031.05","89","-0.72","Clouds","few clouds","12","2.71","0"
"20180730","90000","297.131","297.131","297.131","1030.74","90","0","Clouds","scattered clouds","32","1.98","0"
"20180730","120000","299.266","299.266","299.266","1031.43","89","0","Clouds","scattered clouds","32","1.52","0"
"20180730","150000","303.514","303.514","303.514","1032.16","86","0","Clouds","few clouds","12","2.46","0"
"20180730","180000","304.257","304.257","304.257","1031.4","75","0","Clouds","scattered clouds","48","5.01","0"
"20180730","210000","303.714","303.714","303.714","1030.42","71","0","Rain","light rain","68","3.92","0.46"
"20180731","0","300.787","300.787","300.787","1031.08","82","0","Rain","light rain","64","2.11","2.76"
"20180731","30000","298.677","298.677","298.677","1031.91","87","0","Clouds","few clouds","24","2.37","0"
"20180731","60000","297.845","297.845","297.845","1031.15","89","0","Clouds","few clouds","24","2.51","0"
"20180731","90000","297.535","297.535","297.535","1030.44","89","0","Clouds","scattered clouds","48","2.21","0"
"20180731","120000","299.564","299.564","299.564","1031.07","87","0","Clouds","broken clouds","68","2.05","0"
"20180731","150000","303.17","303.17","303.17","1031.79","81","0","Clouds","broken clouds","64","2.46","0"
"20180731","180000","303.569","303.569","303.569","1031.42","74","0","Clouds","broken clouds","76","3.87","0"
"20180731","210000","304.263","304.263","304.263","1029.96","67","0","Clouds","overcast clouds","88","4","0"
"20180801","0","299.71","299.71","299.71","1030.48","86","0","Rain","moderate rain","44","2.41","3.17"
"20180801","30000","298.487","298.487","298.487","1031.45","86","0","Rain","light rain","36","2.27","0.32"
"20180801","60000","298.114","298.114","298.114","1030.72","87","0","Clouds","few clouds","12","2.5","0"
"20180801","90000","297.559","297.559","297.559","1030.13","89","0","Clouds","few clouds","24","1.95","0"
"20180801","120000","299.417","299.417","299.417","1030.6","86","0","Clouds","broken clouds","64","2.21","0"
"20180801","150000","303.123","303.123","303.123","1031.15","84","0","Clouds","scattered clouds","32","2.67","0"
"20180801","180000","303.211","303.211","303.211","1030.6","78","0","Rain","light rain","76","4.1","2.2"
"20180801","210000","303.547","303.547","303.547","1029.58","70","0","Clouds","overcast clouds","88","3.91","0"
