"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","301.11","297.657","301.11","1026.51","74","3.46","Rain","light rain","32","2.55","0.2875"
"20180716","210000","300.25","297.661","300.25","1025.27","74","2.59","Rain","light rain","56","2.55","0.3575"
"20180717","0","299.81","298.083","299.81","1024.6","70","1.73","Clouds","few clouds","20","3.76","0"
"20180717","30000","297.88","297.015","297.88","1025.07","74","0.86","Rain","light rain","56","4.47","0.0025000000000001"
"20180717","60000","296.009","296.009","296.009","1023.92","79","0","Clouds","scattered clouds","32","4.61","0"
"20180717","90000","295.704","295.704","295.704","1023.3","80","0","Clouds","few clouds","20","4.46","0"
"20180717","120000","297.027","297.027","297.027","1022.69","75","0","Clouds","few clouds","20","4.8","0"
"20180717","150000","299.254","299.254","299.254","1021.42","66","0","Clouds","scattered clouds","44","5.06","0"
"20180717","180000","300.438","300.438","300.438","1019.42","62","0","Clouds","few clouds","20","6.42","0"
"20180717","210000","300.499","300.499","300.499","1017.76","59","0","Clouds","scattered clouds","44","7.51","0"
"20180718","0","298.971","298.971","298.971","1017.59","64","0","Clouds","broken clouds","68","6.56","0"
"20180718","30000","297.186","297.186","297.186","1018.47","70","0","Rain","light rain","80","3.25","0.1"
"20180718","60000","292.898","292.898","292.898","1018.64","93","0","Rain","moderate rain","80","3.46","5.21"
"20180718","90000","292.368","292.368","292.368","1018.57","94","0","Rain","light rain","92","2.56","0.795"
"20180718","120000","292.467","292.467","292.467","1019.58","94","0","Rain","light rain","100","2.88","2.195"
"20180718","150000","294.35","294.35","294.35","1020.11","89","0","Rain","moderate rain","36","3.07","3.91"
"20180718","180000","295.333","295.333","295.333","1020.64","82","0","Clouds","broken clouds","64","2.17","0"
"20180718","210000","294.436","294.436","294.436","1022.13","85","0","Rain","light rain","80","1.39","0.425"
"20180719","0","293.652","293.652","293.652","1023.63","84","0","Rain","light rain","64","1.29","0.2"
"20180719","30000","292.053","292.053","292.053","1026.38","86","0","Clouds","few clouds","24","4.93","0"
"20180719","60000","290.868","290.868","290.868","1027.54","91","0","Clouds","scattered clouds","48","4.56","0"
"20180719","90000","289.874","289.874","289.874","1028.18","94","0","Clear","clear sky","0","4.06","0"
"20180719","120000","291.701","291.701","291.701","1029.47","87","0","Clear","clear sky","0","3.12","0"
"20180719","150000","294.065","294.065","294.065","1030.58","75","0","Clear","clear sky","0","2.12","0"
"20180719","180000","294.668","294.668","294.668","1030.84","72","0","Clear","clear sky","0","2.07","0"
"20180719","210000","294.657","294.657","294.657","1030.35","71","0","Clear","clear sky","0","1.81","0"
"20180720","0","292.882","292.882","292.882","1031.03","77","0","Clear","clear sky","0","1.66","0"
"20180720","30000","290.877","290.877","290.877","1031.7","88","0","Clear","clear sky","0","2.5","0"
"20180720","60000","290.072","290.072","290.072","1031.73","90","0","Clear","clear sky","0","2.03","0"
"20180720","90000","290.147","290.147","290.147","1032.29","85","0","Clear","clear sky","0","2.76","0"
"20180720","120000","293.089","293.089","293.089","1032.92","76","0","Clear","clear sky","0","1.87","0"
"20180720","150000","295.66","295.66","295.66","1033.44","71","0","Clear","clear sky","0","0.72","0"
"20180720","180000","296.759","296.759","296.759","1032.82","66","0","Clear","clear sky","0","1.66","0"
"20180720","210000","296.816","296.816","296.816","1032.19","65","0","Clear","clear sky","0","2.42","0"
"20180721","0","295.084","295.084","295.084","1032.4","69","0","Clear","clear sky","0","3.22","0"
"20180721","30000","293.414","293.414","293.414","1032.99","76","0","Clear","clear sky","8","3.86","0"
"20180721","60000","292.761","292.761","292.761","1032.47","79","0","Clear","clear sky","8","3.01","0"
"20180721","90000","291.97","291.97","291.97","1032.66","80","0","Clouds","few clouds","12","3.11","0"
"20180721","120000","293.603","293.603","293.603","1033.41","75","0","Clear","clear sky","8","1.31","0"
"20180721","150000","296.094","296.094","296.094","1033.31","69","0","Clouds","few clouds","20","1.41","0"
