"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","299.68","297.797","299.68","992.74","100","1.88","Rain","moderate rain","32","1.77","5.155"
"20180723","0","297.35","295.941","297.35","993.59","93","1.41","Rain","moderate rain","76","1.61","4.425"
"20180723","30000","295.13","294.187","295.13","994.72","98","0.94","Rain","light rain","48","0.52","0.885"
"20180723","60000","293.93","293.455","293.93","994.59","98","0.47","Rain","light rain","24","1.17","1.145"
"20180723","90000","292.48","292.48","292.48","994.65","96","0","Clouds","scattered clouds","44","2.12","0"
"20180723","120000","293.552","293.552","293.552","995.73","98","0","Rain","light rain","80","3.11","0.0099999999999998"
"20180723","150000","295.44","295.44","295.44","996.87","100","0","Rain","moderate rain","32","1.96","3.29"
"20180723","180000","299.684","299.684","299.684","995.95","89","0","Rain","light rain","64","2.16","0.61"
"20180723","210000","296.484","296.484","296.484","996.23","100","0","Rain","moderate rain","68","3.32","3.94"
"20180724","0","296.755","296.755","296.755","996.33","94","0","Rain","light rain","44","1.87","1.54"
"20180724","30000","295.034","295.034","295.034","997.66","96","0","Rain","light rain","76","2.95","0.33"
"20180724","60000","294.825","294.825","294.825","997.35","99","0","Rain","light rain","88","2.22","0.23"
"20180724","90000","294.721","294.721","294.721","997.7","98","0","Rain","light rain","76","1.76","0.21"
"20180724","120000","294.977","294.977","294.977","998.9","100","0","Rain","light rain","80","1.95","0.050000000000001"
"20180724","150000","298.009","298.009","298.009","999.82","97","0","Rain","light rain","48","1.91","0.039999999999999"
"20180724","180000","300.975","300.975","300.975","999.21","87","0","Clouds","few clouds","20","2.31","0"
"20180724","210000","300.952","300.952","300.952","998.29","83","0","Rain","light rain","48","3.16","0.98"
"20180725","0","296.677","296.677","296.677","999.06","98","0","Rain","moderate rain","56","1.26","5.46"
"20180725","30000","294.124","294.124","294.124","1000.05","99","0","Rain","moderate rain","80","1.34","6.03"
"20180725","60000","294.563","294.563","294.563","999.05","98","0","Rain","light rain","80","1.06","1.63"
"20180725","90000","293.573","293.573","293.573","997.86","100","0","Rain","moderate rain","92","1.51","7.1"
"20180725","120000","293.205","293.205","293.205","998.45","100","0","Rain","heavy intensity rain","92","1.16","13.15"
"20180725","150000","295.531","295.531","295.531","999.14","100","0","Rain","light rain","64","2.21","2.1"
"20180725","180000","300.123","300.123","300.123","998.66","93","0","Clouds","scattered clouds","48","2.27","0"
"20180725","210000","300.597","300.597","300.597","997.76","80","0","Clouds","broken clouds","56","3.55","0"
"20180726","0","298.022","298.022","298.022","998.26","85","0","Rain","light rain","88","2.9","1.41"
"20180726","30000","294.076","294.076","294.076","999.64","99","0","Rain","moderate rain","44","0.86","3.81"
"20180726","60000","293.941","293.941","293.941","999.09","99","0","Rain","light rain","64","1.31","1.54"
"20180726","90000","293.998","293.998","293.998","998.3","100","0","Rain","light rain","92","1.55","1.03"
"20180726","120000","293.844","293.844","293.844","999.14","100","0","Rain","moderate rain","92","1.36","4.7"
"20180726","150000","296.07","296.07","296.07","1000.11","100","0","Rain","light rain","80","1.35","0.8"
"20180726","180000","300.135","300.135","300.135","999.63","96","0","Clouds","scattered clouds","36","1.61","0"
"20180726","210000","301.496","301.496","301.496","999.01","85","0","Clouds","scattered clouds","36","2.26","0"
"20180727","0","298.051","298.051","298.051","1000.2","87","0","Rain","moderate rain","44","1.72","5.16"
"20180727","30000","294.781","294.781","294.781","1001.43","97","0","Rain","moderate rain","48","0.31","4.66"
"20180727","60000","294.635","294.635","294.635","1001.02","96","0","Rain","light rain","68","1.31","0.030000000000001"
"20180727","90000","294.782","294.782","294.782","1001.1","98","0","Rain","light rain","92","2.06","1.26"
"20180727","120000","294.618","294.618","294.618","1002.27","100","0","Rain","moderate rain","92","0.32","5.01"
"20180727","150000","297.723","297.723","297.723","1002.62","100","0","Rain","light rain","76","1.51","0.58"
"20180727","180000","300.796","300.796","300.796","1002.15","95","0","Clouds","broken clouds","76","2.06","0"
