"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","313.6","308.763","313.6","996.48","46","4.84","Clear","clear sky","0","3.11","0"
"20180711","210000","313.41","310.186","313.41","995.08","39","3.23","Clear","clear sky","0","3.57","0"
"20180712","0","311.13","309.514","311.13","994.29","34","1.61","Clear","clear sky","0","3.81","0"
"20180712","30000","304.471","304.471","304.471","995.25","43","0","Clear","clear sky","0","3.21","0"
"20180712","60000","301.639","301.639","301.639","996.21","54","0","Clear","clear sky","0","3.12","0"
"20180712","90000","300.446","300.446","300.446","996.48","54","0","Clear","clear sky","0","4.07","0"
"20180712","120000","299.971","299.971","299.971","997.22","54","0","Clear","clear sky","0","4.72","0"
"20180712","150000","305.659","305.659","305.659","997.79","48","0","Clear","clear sky","0","4.01","0"
"20180712","180000","310.068","310.068","310.068","997.25","44","0","Clear","clear sky","0","2.61","0"
"20180712","210000","311.08","311.08","311.08","995.87","36","0","Clear","clear sky","0","3.13","0"
"20180713","0","309.903","309.903","309.903","994.91","31","0","Clear","clear sky","0","4.05","0"
"20180713","30000","304.803","304.803","304.803","996.3","34","0","Clear","clear sky","0","4.66","0"
"20180713","60000","301.938","301.938","301.938","996.99","45","0","Clear","clear sky","0","4.01","0"
"20180713","90000","300.318","300.318","300.318","996.43","50","0","Clear","clear sky","0","4.2","0"
"20180713","120000","299.675","299.675","299.675","996.43","56","0","Clear","clear sky","0","4.01","0"
"20180713","150000","306.696","306.696","306.696","996.91","46","0","Clear","clear sky","0","3.81","0"
"20180713","180000","310.058","310.058","310.058","996.29","40","0","Clear","clear sky","0","3.16","0"
"20180713","210000","311.02","311.02","311.02","994.39","34","0","Clear","clear sky","0","2.76","0"
"20180714","0","309.989","309.989","309.989","993.67","30","0","Clear","clear sky","0","4.12","0"
"20180714","30000","305.683","305.683","305.683","994.63","37","0","Clear","clear sky","0","3.92","0"
"20180714","60000","304.142","304.142","304.142","994.79","43","0","Clouds","few clouds","20","3.11","0"
"20180714","90000","301.821","301.821","301.821","994.69","55","0","Clear","clear sky","0","3.46","0"
"20180714","120000","301.281","301.281","301.281","995.22","62","0","Clouds","scattered clouds","32","3.67","0"
"20180714","150000","306.836","306.836","306.836","995.33","50","0","Clouds","few clouds","12","4.36","0"
"20180714","180000","309.394","309.394","309.394","994.1","43","0","Rain","light rain","36","4.46","1.34"
"20180714","210000","300.524","300.524","300.524","993.02","93","0","Rain","moderate rain","56","2.96","8.97"
"20180715","0","301.594","301.594","301.594","991.84","81","0","Rain","light rain","56","4.66","0.17"
"20180715","30000","299.41","299.41","299.41","992.27","79","0","Clouds","scattered clouds","36","4.92","0"
"20180715","60000","299.335","299.335","299.335","991.95","76","0","Clear","clear sky","8","4.96","0"
"20180715","90000","299.269","299.269","299.269","991.31","74","0","Clear","clear sky","0","5.06","0"
"20180715","120000","299.601","299.601","299.601","991.47","72","0","Clouds","few clouds","12","5.21","0"
"20180715","150000","304.262","304.262","304.262","991.88","63","0","Clouds","scattered clouds","36","5.56","0"
"20180715","180000","309.448","309.448","309.448","991.33","50","0","Clouds","few clouds","12","5.07","0"
"20180715","210000","309.701","309.701","309.701","990.48","43","0","Rain","light rain","48","4.71","0.4"
"20180716","0","309.163","309.163","309.163","989.94","39","0","Clouds","scattered clouds","44","3.86","0"
"20180716","30000","304.237","304.237","304.237","991.11","45","0","Clouds","few clouds","12","3.01","0"
"20180716","60000","298.422","298.422","298.422","992.88","95","0","Rain","light rain","56","1.3","1.75"
"20180716","90000","296.724","296.724","296.724","992.52","89","0","Rain","light rain","80","1.61","2.12"
"20180716","120000","297.375","297.375","297.375","992.98","86","0","Rain","light rain","56","2.22","0.6875"
"20180716","150000","299.837","299.837","299.837","994.31","86","0","Rain","light rain","64","2.81","1.0625"
