"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","305.3","305.3","305.791","1008.46","53","-0.5","Clear","clear sky","0","4.61","0"
"20180705","0","301.64","301.64","302.013","1009.38","61","-0.37","Rain","light rain","68","4.89","0.015"
"20180705","30000","299.74","299.74","299.983","1010.84","72","-0.25","Clouds","broken clouds","80","4.2","0"
"20180705","60000","298.49","298.49","298.614","1010.82","80","-0.12","Rain","light rain","76","2.86","0.005"
"20180705","90000","297.121","297.121","297.121","1011.06","88","0","Rain","light rain","88","2.42","0.11"
"20180705","120000","297.408","297.408","297.408","1011.83","89","0","Rain","light rain","48","1.91","0.595"
"20180705","150000","301.206","301.206","301.206","1011.89","83","0","Rain","light rain","8","2","0.35"
"20180705","180000","302.566","302.566","302.566","1010.61","85","0","Rain","moderate rain","56","2.11","3.64"
"20180705","210000","301.414","301.414","301.414","1009.71","82","0","Rain","moderate rain","36","2.13","4.125"
"20180706","0","300.42","300.42","300.42","1009.4","76","0","Clouds","few clouds","12","2.26","0"
"20180706","30000","297.755","297.755","297.755","1009.99","84","0","Clouds","few clouds","20","2.01","0"
"20180706","60000","296.87","296.87","296.87","1009.47","92","0","Clouds","broken clouds","76","3.17","0"
"20180706","90000","296.902","296.902","296.902","1008.2","90","0","Clouds","scattered clouds","32","3.41","0"
"20180706","120000","297.892","297.892","297.892","1008.16","85","0","Clouds","few clouds","20","3.11","0"
"20180706","150000","302.051","302.051","302.051","1006.99","80","0","Clouds","few clouds","20","3.91","0"
"20180706","180000","304.538","304.538","304.538","1004.34","70","0","Clouds","scattered clouds","32","4.09","0"
"20180706","210000","304.832","304.832","304.832","1002.13","61","0","Clouds","broken clouds","68","4.08","0"
"20180707","0","303.027","303.027","303.027","1001.05","60","0","Rain","light rain","80","3.6","0.5"
"20180707","30000","297.027","297.027","297.027","1002.06","83","0","Rain","moderate rain","80","3.28","6.96"
"20180707","60000","295.704","295.704","295.704","1001.85","90","0","Rain","moderate rain","92","1.73","4.37"
"20180707","90000","294.297","294.297","294.297","1002.45","100","0","Rain","moderate rain","92","2.34","9.41"
"20180707","120000","293.862","293.862","293.862","1003.95","97","0","Rain","light rain","92","7.36","1.48"
"20180707","150000","292.744","292.744","292.744","1006.42","90","0","Rain","light rain","92","8.02","0.16"
"20180707","180000","293.125","293.125","293.125","1007.18","85","0","Rain","light rain","92","7.05","0.080000000000002"
"20180707","210000","293.283","293.283","293.283","1007.08","82","0","Clouds","overcast clouds","100","6.21","0"
"20180708","0","292.942","292.942","292.942","1007.73","83","0","Rain","light rain","92","5.21","0.009999999999998"
"20180708","30000","292.381","292.381","292.381","1008.92","81","0","Rain","light rain","92","5.06","0.02"
"20180708","60000","291.523","291.523","291.523","1009.45","80","0","Clouds","overcast clouds","92","4.91","0"
"20180708","90000","290.579","290.579","290.579","1009.69","80","0","Rain","light rain","88","4.56","0.2"
"20180708","120000","289.787","289.787","289.787","1011.39","90","0","Rain","light rain","92","4.65","1.07"
"20180708","150000","291.079","291.079","291.079","1012.66","90","0","Rain","light rain","100","4.1","1.31"
"20180708","180000","291.05","291.05","291.05","1013.41","99","0","Rain","light rain","100","3.7","2.07"
"20180708","210000","291.99","291.99","291.99","1012.52","95","0","Rain","moderate rain","100","1.86","6.12"
"20180709","0","292.866","292.866","292.866","1012.13","92","0","Rain","light rain","100","1.37","0.31"
"20180709","30000","292.354","292.354","292.354","1013.38","92","0","Rain","light rain","92","1.12","0.030000000000001"
"20180709","60000","291.827","291.827","291.827","1013.02","94","0","Rain","light rain","80","1.07","0.07"
"20180709","90000","291.535","291.535","291.535","1012.47","93","0","Rain","light rain","92","1.06","0.020000000000003"
"20180709","120000","292.662","292.662","292.662","1012.83","97","0","Rain","light rain","76","1.71","0.030000000000001"
"20180709","150000","294.41","294.41","294.41","1013.3","100","0","Rain","light rain","88","1.51","0.15"
"20180709","180000","297.495","297.495","297.495","1011.45","99","0","Rain","light rain","8","2.91","0.019999999999996"
