"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","301.55","297.563","301.55","1010.42","69","3.98","Clouds","scattered clouds","44","2.06","0"
"20180711","210000","298.29","295.636","298.29","1011.13","74","2.66","Rain","light rain","92","2.17","0.4225"
"20180712","0","294.19","292.864","294.19","1012.28","88","1.33","Rain","light rain","44","1.31","0.735"
"20180712","30000","290.471","290.471","290.471","1013.73","95","0","Rain","light rain","0","0.61","0.0049999999999999"
"20180712","60000","288.639","288.639","288.639","1014.69","92","0","Clear","clear sky","0","1.07","0"
"20180712","90000","287.146","287.146","287.146","1015.53","79","0","Clear","clear sky","0","1.72","0"
"20180712","120000","290.971","290.971","290.971","1017","74","0","Clear","clear sky","0","1.47","0"
"20180712","150000","296.559","296.559","296.559","1017.81","59","0","Clear","clear sky","0","1.51","0"
"20180712","180000","299.118","299.118","299.118","1016.95","49","0","Clear","clear sky","0","1.46","0"
"20180712","210000","298.68","298.68","298.68","1016.86","49","0","Clouds","scattered clouds","48","1.43","0"
"20180713","0","295.903","295.903","295.903","1017.44","67","0","Clouds","few clouds","20","1","0"
"20180713","30000","293.153","293.153","293.153","1018.59","69","0","Rain","light rain","48","1.11","0.0049999999999999"
"20180713","60000","291.588","291.588","291.588","1018.79","76","0","Clouds","scattered clouds","48","0.76","0"
"20180713","90000","290.218","290.218","290.218","1018.96","80","0","Clouds","few clouds","24","0.9","0"
"20180713","120000","294.225","294.225","294.225","1019.61","68","0","Clear","clear sky","0","1.41","0"
"20180713","150000","299.246","299.246","299.246","1019.68","54","0","Clear","clear sky","0","1.51","0"
"20180713","180000","300.308","300.308","300.308","1018.82","47","0","Clouds","scattered clouds","32","1.46","0"
"20180713","210000","299.57","299.57","299.57","1017.73","49","0","Clouds","broken clouds","68","1.51","0"
"20180714","0","296.739","296.739","296.739","1017.58","53","0","Clouds","broken clouds","80","1.67","0"
"20180714","30000","293.683","293.683","293.683","1018.3","58","0","Clouds","scattered clouds","32","1.62","0"
"20180714","60000","289.742","289.742","289.742","1017.81","74","0","Clear","clear sky","0","0.91","0"
"20180714","90000","287.671","287.671","287.671","1017.47","80","0","Clear","clear sky","0","0.91","0"
"20180714","120000","292.031","292.031","292.031","1016.95","65","0","Clear","clear sky","0","1.42","0"
"20180714","150000","296.986","296.986","296.986","1016.16","55","0","Clouds","scattered clouds","32","1.36","0"
"20180714","180000","298.794","298.794","298.794","1014.36","52","0","Clouds","broken clouds","80","0.86","0"
"20180714","210000","299.224","299.224","299.224","1012.97","54","0","Clouds","few clouds","12","1.36","0"
"20180715","0","296.744","296.744","296.744","1012.59","66","0","Clouds","scattered clouds","36","1.06","0"
"20180715","30000","294.01","294.01","294.01","1013.26","65","0","Clouds","scattered clouds","48","1.17","0"
"20180715","60000","292.185","292.185","292.185","1012.87","71","0","Clouds","scattered clouds","48","0.86","0"
"20180715","90000","291.519","291.519","291.519","1012.95","72","0","Clouds","broken clouds","56","0.76","0"
"20180715","120000","293.651","293.651","293.651","1013.77","70","0","Clouds","scattered clouds","36","1.41","0"
"20180715","150000","298.912","298.912","298.912","1013.6","56","0","Clear","clear sky","0","1.61","0"
"20180715","180000","301.148","301.148","301.148","1012.89","47","0","Clear","clear sky","0","2.02","0"
"20180715","210000","301.201","301.201","301.201","1012.53","45","0","Clouds","few clouds","20","1.88","0"
"20180716","0","297.563","297.563","297.563","1012.96","55","0","Clouds","scattered clouds","32","1.61","0"
"20180716","30000","293.087","293.087","293.087","1013.73","62","0","Clouds","scattered clouds","48","1.21","0"
"20180716","60000","290.922","290.922","290.922","1013.38","76","0","Clouds","scattered clouds","48","0.95","0"
"20180716","90000","289.874","289.874","289.874","1013.03","78","0","Clouds","scattered clouds","44","0.96","0"
"20180716","120000","294.575","294.575","294.575","1013.33","67","0","Clouds","broken clouds","64","1.42","0"
"20180716","150000","299.937","299.937","299.937","1013.04","57","0","Clouds","scattered clouds","32","1.46","0"
