"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","304.38","302.993","304.38","1005.71","48","1.38","Clouds","broken clouds","76","1.57","0"
"20180730","0","301.87","300.831","301.87","1005.5","62","1.04","Clouds","scattered clouds","36","1.17","0"
"20180730","30000","297.52","296.832","297.52","1005.6","63","0.69","Clouds","broken clouds","68","2.02","0"
"20180730","60000","295.69","295.341","295.69","1004.79","75","0.35","Clouds","overcast clouds","88","1.11","0"
"20180730","90000","294.981","294.981","294.981","1003.75","74","0","Clouds","overcast clouds","88","1.38","0"
"20180730","120000","296.166","296.166","296.166","1003.06","71","0","Clouds","overcast clouds","92","1.62","0"
"20180730","150000","294.614","294.614","294.614","1004.84","91","0","Rain","moderate rain","92","1.21","3.56"
"20180730","180000","293.857","293.857","293.857","1003.92","100","0","Rain","heavy intensity rain","88","2.11","15.72"
"20180730","210000","297.914","297.914","297.914","1002.54","86","0","Rain","light rain","68","1.97","0.02"
"20180731","0","296.487","296.487","296.487","1002.47","91","0","Rain","light rain","92","1.31","0.34"
"20180731","30000","294.877","294.877","294.877","1003.06","97","0","Rain","light rain","48","1.02","0.27"
"20180731","60000","293.745","293.745","293.745","1002.54","96","0","Rain","light rain","76","0.61","0.010000000000002"
"20180731","90000","293.835","293.835","293.835","1002.64","99","0","Rain","light rain","92","1.11","0.43"
"20180731","120000","293.314","293.314","293.314","1002.13","97","0","Rain","light rain","92","1.05","1.1"
"20180731","150000","294.12","294.12","294.12","1002.53","98","0","Rain","light rain","92","1.66","0.43"
"20180731","180000","294.319","294.319","294.319","1002.56","96","0","Rain","light rain","92","1.62","0.9"
"20180731","210000","295.413","295.413","295.413","1001.42","91","0","Rain","light rain","80","2.05","0.14"
"20180801","0","294.66","294.66","294.66","1001.62","88","0","Rain","light rain","68","1.96","0.039999999999999"
"20180801","30000","293.387","293.387","293.387","1003","93","0","Rain","light rain","88","1.82","0.09"
"20180801","60000","292.414","292.414","292.414","1003.07","97","0","Rain","light rain","24","1.85","0.12"
"20180801","90000","290.759","290.759","290.759","1003.21","96","0","Clouds","few clouds","24","1.6","0"
"20180801","120000","291.017","291.017","291.017","1004.5","94","0","Clouds","few clouds","12","1.31","0"
"20180801","150000","295.923","295.923","295.923","1005.46","85","0","Clear","clear sky","0","1.57","0"
"20180801","180000","298.861","298.861","298.861","1005.15","71","0","Clear","clear sky","0","1.55","0"
"20180801","210000","300.447","300.447","300.447","1004.13","60","0","Clear","clear sky","0","1.56","0"
