"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","297.36","297.193","297.36","1010.5","58","0.17","Clouds","broken clouds","56","2.37","0"
"20180730","0","294.81","294.681","294.81","1010.69","73","0.12","Clear","clear sky","0","1.42","0"
"20180730","30000","291.52","291.432","291.52","1011.52","87","0.08","Clouds","scattered clouds","36","0.92","0"
"20180730","60000","290.23","290.191","290.23","1011.76","91","0.04","Clouds","few clouds","20","0.96","0"
"20180730","90000","289.181","289.181","289.181","1012.01","94","0","Clear","clear sky","0","1.08","0"
"20180730","120000","292.666","292.666","292.666","1012.54","83","0","Clouds","few clouds","12","1.77","0"
"20180730","150000","296.864","296.864","296.864","1012.46","68","0","Clouds","broken clouds","56","1.51","0"
"20180730","180000","297.857","297.857","297.857","1012.35","60","0","Clouds","broken clouds","68","1.61","0"
"20180730","210000","298.864","298.864","298.864","1011.05","56","0","Clouds","scattered clouds","32","1.47","0"
"20180731","0","296.087","296.087","296.087","1011.06","76","0","Clouds","scattered clouds","44","0.96","0"
"20180731","30000","292.727","292.727","292.727","1011.16","82","0","Clouds","broken clouds","80","0.92","0"
"20180731","60000","291.395","291.395","291.395","1010.89","88","0","Clouds","scattered clouds","48","1.06","0"
"20180731","90000","290.134","290.134","290.134","1010.74","90","0","Clouds","broken clouds","56","1.76","0"
"20180731","120000","292.714","292.714","292.714","1010.73","83","0","Clouds","broken clouds","76","1.85","0"
"20180731","150000","293.52","293.52","293.52","1010.48","78","0","Rain","light rain","92","1.71","0.04"
"20180731","180000","295.769","295.769","295.769","1009.53","76","0","Rain","light rain","64","1.97","0.03"
"20180731","210000","295.863","295.863","295.863","1008.07","76","0","Rain","light rain","92","2.25","0.029999999999999"
"20180801","0","294.01","294.01","294.01","1007.45","90","0","Rain","light rain","100","2.01","1.17"
"20180801","30000","292.487","292.487","292.487","1006.65","99","0","Rain","moderate rain","92","2.07","4.64"
"20180801","60000","292.564","292.564","292.564","1005.1","98","0","Rain","light rain","92","2.1","0.74"
"20180801","90000","292.809","292.809","292.809","1003.7","97","0","Rain","light rain","92","2.05","0.020000000000001"
"20180801","120000","293.567","293.567","293.567","1002.71","96","0","Rain","light rain","92","2.11","0.049999999999999"
"20180801","150000","293.973","293.973","293.973","1001.81","99","0","Rain","moderate rain","92","1.67","4.2"
"20180801","180000","293.661","293.661","293.661","1000.69","100","0","Rain","moderate rain","92","0.7","4.85"
"20180801","210000","296.997","296.997","296.997","999.92","88","0","Rain","light rain","12","1.51","0.09"
