"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","306","305.041","306","1014.14","62","0.96","Clear","clear sky","8","2.31","0"
"20180705","0","303.83","303.113","303.83","1014","65","0.72","Clear","clear sky","0","2.06","0"
"20180705","30000","300.81","300.333","300.81","1015.3","69","0.48","Clear","clear sky","0","2.28","0"
"20180705","60000","298.95","298.714","298.95","1015.29","77","0.24","Clear","clear sky","0","1.81","0"
"20180705","90000","297.021","297.021","297.021","1015.44","87","0","Clear","clear sky","0","1.42","0"
"20180705","120000","297.558","297.558","297.558","1016.77","88","0","Clear","clear sky","8","1.61","0"
"20180705","150000","302.056","302.056","302.056","1017.49","73","0","Clear","clear sky","0","1.75","0"
"20180705","180000","303.616","303.616","303.616","1016.85","64","0","Clouds","scattered clouds","44","2.16","0"
"20180705","210000","304.364","304.364","304.364","1015.55","58","0","Clouds","scattered clouds","32","2.38","0"
"20180706","0","302.47","302.47","302.47","1015.24","63","0","Clouds","scattered clouds","36","1.96","0"
"20180706","30000","299.205","299.205","299.205","1016.55","72","0","Clear","clear sky","8","1.61","0"
"20180706","60000","296.97","296.97","296.97","1016.77","87","0","Clear","clear sky","8","1.07","0"
"20180706","90000","295.652","295.652","295.652","1016.07","91","0","Clear","clear sky","8","1.01","0"
"20180706","120000","297.242","297.242","297.242","1016.27","89","0","Clouds","few clouds","12","1.11","0"
"20180706","150000","302.101","302.101","302.101","1016.55","70","0","Clouds","scattered clouds","32","1.33","0"
"20180706","180000","297.688","297.688","297.688","1015.92","94","0","Rain","light rain","80","1.52","2.88"
"20180706","210000","302.032","302.032","302.032","1012.51","78","0","Rain","light rain","44","0.81","0.17"
"20180707","0","301.227","301.227","301.227","1011.35","81","0","Clouds","scattered clouds","44","0.7","0"
"20180707","30000","298.477","298.477","298.477","1011.7","89","0","Clouds","broken clouds","68","0.98","0"
"20180707","60000","297.604","297.604","297.604","1010.68","88","0","Clouds","broken clouds","76","1.03","0"
"20180707","90000","296.047","296.047","296.047","1010.32","94","0","Rain","light rain","48","0.59","1.15"
"20180707","120000","296.462","296.462","296.462","1010.67","95","0","Rain","light rain","92","1.51","0.47"
"20180707","150000","295.544","295.544","295.544","1011.77","100","0","Rain","heavy intensity rain","92","0.92","12.5"
"20180707","180000","298.925","298.925","298.925","1010.83","91","0","Rain","light rain","80","1.55","1.22"
"20180707","210000","299.833","299.833","299.833","1009.59","85","0","Clouds","overcast clouds","88","1.61","0"
"20180708","0","299.192","299.192","299.192","1009.59","86","0","Rain","light rain","80","1.11","0.009999999999998"
"20180708","30000","297.581","297.581","297.581","1010.14","91","0","Clouds","broken clouds","64","1.21","0"
"20180708","60000","296.173","296.173","296.173","1010.59","97","0","Rain","light rain","92","1.56","0.72"
"20180708","90000","294.579","294.579","294.579","1011.23","99","0","Rain","light rain","92","2.11","1.22"
"20180708","120000","294.987","294.987","294.987","1012.52","98","0","Rain","light rain","76","2.85","0.43"
"20180708","150000","297.379","297.379","297.379","1014.19","92","0","Rain","light rain","80","2.6","0.030000000000001"
"20180708","180000","297.75","297.75","297.75","1014.79","93","0","Rain","light rain","88","2.4","0.75"
"20180708","210000","298.69","298.69","298.69","1014.22","90","0","Rain","light rain","68","2.26","2.04"
"20180709","0","297.966","297.966","297.966","1014.97","90","0","Rain","light rain","88","2.12","0.029999999999998"
"20180709","30000","296.454","296.454","296.454","1016.14","95","0","Rain","light rain","92","1.97","2.81"
"20180709","60000","294.727","294.727","294.727","1017.07","98","0","Rain","moderate rain","92","1.92","8.15"
"20180709","90000","293.985","293.985","293.985","1017.5","99","0","Rain","moderate rain","92","2.01","9.47"
"20180709","120000","294.612","294.612","294.612","1018.35","99","0","Rain","light rain","92","2.06","0.48"
"20180709","150000","296.81","296.81","296.81","1019.3","97","0","Rain","light rain","88","1.56","0.18"
"20180709","180000","299.595","299.595","299.595","1018.74","87","0","Clouds","broken clouds","80","1.51","0"
