"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","300.82","298.191","300.82","990.79","30","2.62","Clouds","overcast clouds","92","3.61","0"
"20180705","0","301.38","299.413","301.38","991.46","29","1.97","Clouds","broken clouds","76","0.81","0"
"20180705","30000","297.85","296.533","297.85","993.65","37","1.31","Clear","clear sky","0","2.15","0"
"20180705","60000","290.42","289.764","290.42","994.77","65","0.66","Clouds","few clouds","20","0.96","0"
"20180705","90000","286.721","286.721","286.721","994.6","78","0","Clear","clear sky","0","0.62","0"
"20180705","120000","284.658","284.658","284.658","994.56","85","0","Clear","clear sky","0","0.96","0"
"20180705","150000","290.706","290.706","290.706","995.92","60","0","Clear","clear sky","0","1.15","0"
"20180705","180000","296.866","296.866","296.866","996.02","46","0","Clear","clear sky","0","1.41","0"
"20180705","210000","301.114","301.114","301.114","995.29","36","0","Clear","clear sky","0","1.38","0"
"20180706","0","302.37","302.37","302.37","994.49","32","0","Clear","clear sky","0","1.56","0"
"20180706","30000","300.155","300.155","300.155","995.4","36","0","Clear","clear sky","0","2.11","0"
"20180706","60000","295.27","295.27","295.27","997.79","42","0","Clear","clear sky","0","2.27","0"
"20180706","90000","290.402","290.402","290.402","998.31","55","0","Clouds","few clouds","12","1.41","0"
"20180706","120000","287.342","287.342","287.342","998.27","71","0","Clear","clear sky","0","0.96","0"
"20180706","150000","291.851","291.851","291.851","998.89","52","0","Clear","clear sky","0","1.11","0"
"20180706","180000","296.188","296.188","296.188","997.77","47","0","Clear","clear sky","0","1.39","0"
"20180706","210000","298.932","298.932","298.932","996.22","42","0","Clouds","scattered clouds","32","2.13","0"
"20180707","0","298.777","298.777","298.777","995.79","42","0","Clouds","broken clouds","56","3.35","0"
"20180707","30000","293.477","293.477","293.477","998.49","49","0","Rain","light rain","92","4.18","0.07"
"20180707","60000","290.304","290.304","290.304","1000.06","55","0","Rain","light rain","20","2.48","0.04"
"20180707","90000","287.247","287.247","287.247","1000.27","69","0","Clear","clear sky","0","1.94","0"
"20180707","120000","285.762","285.762","285.762","1001.19","78","0","Clouds","broken clouds","68","1.51","0"
"20180707","150000","287.494","287.494","287.494","1002.04","74","0","Rain","light rain","44","1.57","0.01"
"20180707","180000","292.525","292.525","292.525","1001.43","55","0","Clear","clear sky","0","1.5","0"
"20180707","210000","295.083","295.083","295.083","1000.35","47","0","Clouds","scattered clouds","32","1.51","0"
"20180708","0","295.842","295.842","295.842","999.46","45","0","Clear","clear sky","0","1.91","0"
"20180708","30000","294.031","294.031","294.031","998.87","47","0","Clear","clear sky","0","1.96","0"
"20180708","60000","289.473","289.473","289.473","998.92","66","0","Clear","clear sky","0","1.56","0"
"20180708","90000","286.079","286.079","286.079","998.18","86","0","Clear","clear sky","0","1.06","0"
"20180708","120000","283.937","283.937","283.937","997.53","93","0","Clear","clear sky","0","0.75","0"
"20180708","150000","289.029","289.029","289.029","997.34","69","0","Clear","clear sky","0","1.25","0"
"20180708","180000","295.85","295.85","295.85","996.31","50","0","Clear","clear sky","0","1.4","0"
"20180708","210000","299.49","299.49","299.49","994.93","38","0","Clear","clear sky","0","1.66","0"
"20180709","0","300.316","300.316","300.316","994.46","32","0","Clear","clear sky","0","1.97","0"
"20180709","30000","298.104","298.104","298.104","994.89","36","0","Clear","clear sky","0","1.82","0"
"20180709","60000","292.727","292.727","292.727","996","49","0","Clear","clear sky","0","1.77","0"
"20180709","90000","288.285","288.285","288.285","996.5","67","0","Clear","clear sky","0","1.06","0"
"20180709","120000","285.612","285.612","285.612","996.86","80","0","Clear","clear sky","0","0.91","0"
"20180709","150000","289.21","289.21","289.21","997.57","67","0","Clear","clear sky","0","1.26","0"
"20180709","180000","294.945","294.945","294.945","997.34","51","0","Clear","clear sky","0","1.41","0"
