"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","298.36","298.243","298.36","998.82","73","0.12","Clouds","scattered clouds","48","2.02","0"
"20180730","0","297.37","297.281","297.37","998.53","72","0.09","Clouds","scattered clouds","32","1.42","0"
"20180730","30000","292.57","292.507","292.57","998.95","80","0.06","Clouds","scattered clouds","48","1.52","0"
"20180730","60000","292.12","292.091","292.12","998.71","82","0.03","Clouds","overcast clouds","92","1.31","0"
"20180730","90000","291.531","291.531","291.531","999.04","87","0","Rain","light rain","100","0.73","0.55"
"20180730","120000","290.666","290.666","290.666","999.01","99","0","Rain","moderate rain","100","2.87","4.83"
"20180730","150000","291.364","291.364","291.364","999.09","100","0","Rain","light rain","92","3.46","1.48"
"20180730","180000","292.107","292.107","292.107","998.32","100","0","Rain","light rain","92","3.86","1.29"
"20180730","210000","294.314","294.314","294.314","996.87","90","0","Rain","light rain","92","3.77","0.039999999999999"
"20180731","0","292.087","292.087","292.087","996.23","95","0","Rain","light rain","92","2.66","1.15"
"20180731","30000","290.677","290.677","290.677","996.25","98","0","Rain","light rain","92","3.47","1.9"
"20180731","60000","290.745","290.745","290.745","995.33","97","0","Rain","light rain","92","3.56","2.15"
"20180731","90000","290.935","290.935","290.935","994.12","98","0","Rain","light rain","92","3.46","2"
"20180731","120000","291.214","291.214","291.214","994.03","100","0","Rain","light rain","92","3.25","1.57"
"20180731","150000","291.52","291.52","291.52","994.18","100","0","Rain","moderate rain","92","2.91","8.7"
"20180731","180000","292.119","292.119","292.119","993.56","100","0","Rain","moderate rain","92","3.32","7.91"
"20180731","210000","292.263","292.263","292.263","992.58","100","0","Rain","moderate rain","92","3","3.79"
"20180801","0","292.01","292.01","292.01","991.73","99","0","Rain","light rain","92","2.56","0.84"
"20180801","30000","291.337","291.337","291.337","991.73","99","0","Rain","light rain","88","3.12","0.19"
"20180801","60000","290.764","290.764","290.764","991.08","99","0","Rain","light rain","92","3.35","0.13"
"20180801","90000","290.159","290.159","290.159","991.3","99","0","Rain","light rain","92","4.45","1.35"
"20180801","120000","290.117","290.117","290.117","992.42","100","0","Rain","moderate rain","92","4.66","5.12"
"20180801","150000","292.573","292.573","292.573","994.03","100","0","Rain","light rain","48","2.47","1.52"
"20180801","180000","296.611","296.611","296.611","994.12","100","0","Clouds","few clouds","24","2","0"
"20180801","210000","296.247","296.247","296.247","994.16","93","0","Rain","light rain","24","3.31","0.25"
