"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","310.51","309.341","310.51","921.81","14","1.17","Clear","clear sky","8","2.16","0"
"20180705","0","310.49","309.613","310.49","920.21","14","0.88","Clear","clear sky","0","2.06","0"
"20180705","30000","303.62","303.033","303.62","920.7","22","0.58","Clear","clear sky","0","2.18","0"
"20180705","60000","296.66","296.364","296.66","921.82","38","0.29","Clear","clear sky","0","1.76","0"
"20180705","90000","293.171","293.171","293.171","921.97","42","0","Clear","clear sky","0","1.52","0"
"20180705","120000","291.158","291.158","291.158","922.26","45","0","Clear","clear sky","0","1.06","0"
"20180705","150000","302.756","302.756","302.756","923.37","20","0","Clear","clear sky","0","1.4","0"
"20180705","180000","310.866","310.866","310.866","923.06","14","0","Clear","clear sky","0","1.66","0"
"20180705","210000","313.964","313.964","313.964","921.12","13","0","Clear","clear sky","0","2.48","0"
"20180706","0","313.52","313.52","313.52","919.51","11","0","Clouds","scattered clouds","32","3.01","0"
"20180706","30000","307.705","307.705","307.705","920.17","16","0","Clouds","few clouds","12","2.86","0"
"20180706","60000","302.07","302.07","302.07","921.44","24","0","Clouds","few clouds","24","2.47","0"
"20180706","90000","299.852","299.852","299.852","921.31","28","0","Clouds","few clouds","24","2.21","0"
"20180706","120000","300.042","300.042","300.042","922.64","31","0","Clear","clear sky","0","3.91","0"
"20180706","150000","305.201","305.201","305.201","924.15","29","0","Clear","clear sky","0","5.26","0"
"20180706","180000","309.388","309.388","309.388","923.52","22","0","Clear","clear sky","0","6.19","0"
"20180706","210000","311.882","311.882","311.882","921.32","16","0","Clear","clear sky","0","5.41","0"
"20180707","0","311.727","311.727","311.727","919.43","15","0","Clear","clear sky","0","4.7","0"
"20180707","30000","307.127","307.127","307.127","919.86","18","0","Clear","clear sky","0","3.38","0"
"20180707","60000","303.654","303.654","303.654","921.43","26","0","Clear","clear sky","0","3.83","0"
"20180707","90000","302.247","302.247","302.247","921.23","30","0","Clear","clear sky","0","3.46","0"
"20180707","120000","300.012","300.012","300.012","921.59","32","0","Clear","clear sky","0","2.86","0"
"20180707","150000","305.144","305.144","305.144","922.85","24","0","Clear","clear sky","0","3.27","0"
"20180707","180000","310.575","310.575","310.575","922.39","18","0","Clear","clear sky","0","3.65","0"
"20180707","210000","312.633","312.633","312.633","919.7","14","0","Clear","clear sky","0","2.91","0"
"20180708","0","312.392","312.392","312.392","917.51","14","0","Clear","clear sky","0","1.81","0"
"20180708","30000","306.781","306.781","306.781","917.73","21","0","Clouds","broken clouds","80","0.96","0"
"20180708","60000","302.123","302.123","302.123","918.91","34","0","Rain","light rain","76","0.31","0.11"
"20180708","90000","297.679","297.679","297.679","919.8","52","0","Rain","light rain","64","0.86","0.41"
"20180708","120000","294.787","294.787","294.787","920.2","68","0","Rain","light rain","36","0.95","0.72"
"20180708","150000","301.329","301.329","301.329","920.98","43","0","Clouds","few clouds","20","1.65","0"
"20180708","180000","310.4","310.4","310.4","920.68","23","0","Clear","clear sky","0","1.3","0"
"20180708","210000","307.39","307.39","307.39","918.82","34","0","Rain","light rain","32","1.16","0.79"
"20180709","0","302.716","302.716","302.716","918.59","46","0","Rain","light rain","56","1.12","2.21"
"20180709","30000","301.254","301.254","301.254","918.78","48","0","Rain","light rain","64","0.82","0.61"
"20180709","60000","298.577","298.577","298.577","919.56","57","0","Rain","light rain","76","0.82","0.41"
"20180709","90000","296.585","296.585","296.585","919.41","61","0","Clouds","scattered clouds","36","0.96","0"
"20180709","120000","295.762","295.762","295.762","919.94","64","0","Rain","light rain","56","1.66","0.11"
"20180709","150000","299.61","299.61","299.61","921.21","53","0","Rain","light rain","68","1.66","0.05"
"20180709","180000","306.795","306.795","306.795","921.8","32","0","Clouds","broken clouds","80","2.31","0"
