"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180801","0","302","301.531","302","993.31","45","0.47","Rain","light rain","0","3.18","0.1675"
"20180801","30000","296.35","296.001","296.35","992.4","51","0.35","Clear","clear sky","0","3.31","0"
"20180801","60000","294.6","294.365","294.6","991.79","54","0.24","Clouds","scattered clouds","32","4.46","0"
"20180801","90000","292.64","292.524","292.64","992.24","67","0.12","Rain","light rain","92","1.06","0.185"
"20180801","120000","290.625","290.625","290.625","993.45","96","0","Rain","light rain","48","3.57","1.11"
"20180801","150000","292.317","292.317","292.317","994.54","94","0","Rain","light rain","56","3.66","1.38"
"20180801","180000","297.063","297.063","297.063","994.56","66","0","Clear","clear sky","0","4.36","0"
"20180801","210000","297.942","297.942","297.942","993.9","52","0","Clear","clear sky","0","4.77","0"
"20180802","0","296.44","296.44","296.44","993.9","47","0","Clear","clear sky","0","4.7","0"
"20180802","30000","291.612","291.612","291.612","995.63","59","0","Clear","clear sky","0","3.45","0"
"20180802","60000","288.285","288.285","288.285","996.54","74","0","Clear","clear sky","0","3.22","0"
"20180802","90000","285.609","285.609","285.609","997.19","80","0","Clear","clear sky","0","2.88","0"
"20180802","120000","284.697","284.697","284.697","997.99","78","0","Clear","clear sky","0","2.97","0"
"20180802","150000","291.455","291.455","291.455","998.07","61","0","Clear","clear sky","0","3.16","0"
"20180802","180000","295.738","295.738","295.738","997.07","57","0","Clear","clear sky","0","2.31","0"
"20180802","210000","298.763","298.763","298.763","995.82","45","0","Clear","clear sky","0","1.97","0"
"20180803","0","299.229","299.229","299.229","994.6","36","0","Clear","clear sky","0","2.52","0"
"20180803","30000","294.632","294.632","294.632","994.46","43","0","Clear","clear sky","0","3.8","0"
"20180803","60000","293.91","293.91","293.91","994.25","55","0","Clear","clear sky","0","5.01","0"
"20180803","90000","293.624","293.624","293.624","993.77","64","0","Clear","clear sky","0","4.91","0"
"20180803","120000","294.096","294.096","294.096","993.77","63","0","Clear","clear sky","0","4.91","0"
"20180803","150000","300.822","300.822","300.822","994.45","50","0","Clear","clear sky","0","5.31","0"
"20180803","180000","305.797","305.797","305.797","993.84","42","0","Clear","clear sky","0","5.91","0"
"20180803","210000","307.732","307.732","307.732","992.32","36","0","Clear","clear sky","0","7.51","0"
"20180804","0","306.328","306.328","306.328","991.05","33","0","Clear","clear sky","8","7.91","0"
"20180804","30000","303.146","303.146","303.146","992.44","40","0","Clouds","broken clouds","56","6.56","0"
"20180804","60000","301.535","301.535","301.535","992.22","45","0","Clouds","broken clouds","80","6.26","0"
"20180804","90000","300.64","300.64","300.64","991.35","42","0","Clouds","overcast clouds","92","7.2","0"
"20180804","120000","300.402","300.402","300.402","991.61","41","0","Clouds","broken clouds","76","7.41","0"
"20180804","150000","302.096","302.096","302.096","991.99","41","0","Clouds","broken clouds","80","7.32","0"
"20180804","180000","305.764","305.764","305.764","991.27","37","0","Clouds","broken clouds","68","8.05","0"
"20180804","210000","307.391","307.391","307.391","989.85","31","0","Clouds","few clouds","20","8.46","0"
"20180805","0","306.119","306.119","306.119","988.94","29","0","Clouds","few clouds","20","7.71","0"
"20180805","30000","303.233","303.233","303.233","989.6","33","0","Clouds","scattered clouds","44","6.96","0"
"20180805","60000","302.013","302.013","302.013","989.51","36","0","Clouds","scattered clouds","44","7.51","0"
"20180805","90000","300.939","300.939","300.939","989.15","37","0","Clouds","scattered clouds","44","8.8","0"
"20180805","120000","300.268","300.268","300.268","989.37","46","0","Clouds","overcast clouds","88","8.82","0"
"20180805","150000","302.535","302.535","302.535","989","45","0","Clouds","overcast clouds","100","9.61","0"
"20180805","180000","304.849","304.849","304.849","988.58","42","0","Clouds","overcast clouds","88","8.75","0"
"20180805","210000","300.471","300.471","300.471","988.31","87","0","Rain","moderate rain","24","6.36","3.47"
