"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","306.65","305.599","306.65","1015.17","61","1.05","Clouds","few clouds","20","1.56","0"
"20180706","210000","305.88","305.094","305.88","1012.1","63","0.79","Rain","light rain","36","1.55","0.245"
"20180707","0","301.69","301.163","301.69","1012.11","72","0.53","Rain","light rain","68","2.26","0.555"
"20180707","30000","298.29","298.027","298.29","1012.19","83","0.26","Rain","light rain","36","2.03","0.34"
"20180707","60000","297.1","297.1","297.1","1011.8","88","0","Clouds","scattered clouds","48","1.3","0"
"20180707","90000","296.62","296.62","296.62","1011.76","92","0","Clouds","scattered clouds","48","0.69","0"
"20180707","120000","297.175","297.175","297.175","1012.41","91","0","Clouds","scattered clouds","32","1.52","0"
"20180707","150000","301.34","301.34","301.34","1012.91","80","0","Clouds","scattered clouds","32","1.57","0"
"20180707","180000","299.838","299.838","299.838","1013.07","89","0","Rain","light rain","68","1.81","2.72"
"20180707","210000","300.951","300.951","300.951","1011.54","83","0","Rain","light rain","56","1.81","0.02"
"20180708","0","300.033","300.033","300.033","1011.9","82","0","Clouds","scattered clouds","48","2.16","0"
"20180708","30000","298.279","298.279","298.279","1013.15","84","0","Clouds","broken clouds","64","2.42","0"
"20180708","60000","297.393","297.393","297.393","1013.6","86","0","Rain","light rain","92","2.52","0.0075000000000003"
"20180708","90000","296.032","296.032","296.032","1014","91","0","Rain","light rain","88","2.46","0.45"
"20180708","120000","296.013","296.013","296.013","1014.99","92","0","Rain","light rain","92","2.42","0.25"
"20180708","150000","297.404","297.404","297.404","1016.22","89","0","Rain","light rain","92","2.61","0.125"
"20180708","180000","299.479","299.479","299.479","1016.18","82","0","Rain","light rain","68","2.53","0.05"
"20180708","210000","300.285","300.285","300.285","1015.47","77","0","Rain","light rain","80","2.56","0.0125"
"20180709","0","299.959","299.959","299.959","1015.63","75","0","Clouds","broken clouds","64","2.16","0"
"20180709","30000","298.88","298.88","298.88","1016.94","77","0","Clouds","overcast clouds","92","2.21","0"
"20180709","60000","297.791","297.791","297.791","1017.33","84","0","Rain","light rain","92","1.96","0.087499999999999"
"20180709","90000","296.677","296.677","296.677","1017.05","92","0","Rain","light rain","88","1.52","0.325"
"20180709","120000","296.438","296.438","296.438","1017.97","93","0","Rain","light rain","76","1.52","0.25"
"20180709","150000","298.67","298.67","298.67","1018.78","86","0","Rain","light rain","76","1.66","0.2875"
"20180709","180000","301.03","301.03","301.03","1017.83","76","0","Clouds","broken clouds","64","1.61","0"
"20180709","210000","301.733","301.733","301.733","1015.64","71","0","Clouds","broken clouds","80","1.49","0"
"20180710","0","300.835","300.835","300.835","1015.06","73","0","Clouds","overcast clouds","92","1.17","0"
"20180710","30000","298.568","298.568","298.568","1015.46","84","0","Clouds","scattered clouds","32","1.13","0"
"20180710","60000","296.538","296.538","296.538","1015.25","95","0","Clouds","few clouds","24","1.08","0"
"20180710","90000","295.945","295.945","295.945","1014.61","97","0","Clouds","scattered clouds","44","0.97","0"
"20180710","120000","296.86","296.86","296.86","1014.85","94","0","Clouds","few clouds","24","1.51","0"
"20180710","150000","301.391","301.391","301.391","1015.15","78","0","Clouds","broken clouds","56","1.52","0"
"20180710","180000","300.478","300.478","300.478","1013.87","89","0","Rain","moderate rain","32","1.36","4.15"
"20180710","210000","300.34","300.34","300.34","1011.67","90","0","Rain","moderate rain","24","1.42","5.3125"
"20180711","0","300.105","300.105","300.105","1010.98","88","0","Rain","light rain","48","0.87","1.35"
"20180711","30000","297.484","297.484","297.484","1011.46","95","0","Clouds","scattered clouds","32","0.87","0"
"20180711","60000","297.269","297.269","297.269","1010.96","96","0","Clouds","broken clouds","68","0.71","0"
"20180711","90000","296.677","296.677","296.677","1010.52","97","0","Clouds","scattered clouds","44","1.02","0"
"20180711","120000","296.934","296.934","296.934","1010.81","97","0","Rain","light rain","92","0.41","1.2125"
"20180711","150000","298.342","298.342","298.342","1011.74","97","0","Rain","light rain","76","1.31","1.8875"
