"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","302.27","300.157","302.27","1030.57","100","2.11","Rain","light rain","56","3","1.74"
"20180716","210000","302.5","300.911","302.5","1029.4","100","1.58","Rain","light rain","64","3.1","2.92"
"20180717","0","302.59","301.533","302.59","1029.14","100","1.06","Clouds","broken clouds","80","4.21","0"
"20180717","30000","301.84","301.315","301.84","1030.26","100","0.53","Clouds","broken clouds","56","3.92","0"
"20180717","60000","301.209","301.209","301.209","1030.08","100","0","Clouds","broken clouds","80","4.46","0"
"20180717","90000","301.004","301.004","301.004","1029.54","100","0","Clouds","broken clouds","64","5.71","0"
"20180717","120000","300.977","300.977","300.977","1030.48","100","0","Clouds","scattered clouds","36","5.45","0"
"20180717","150000","302.054","302.054","302.054","1030.82","100","0","Clouds","scattered clouds","44","5.16","0"
"20180717","180000","303.088","303.088","303.088","1029.47","96","0","Clouds","few clouds","20","5.27","0"
"20180717","210000","302.699","302.699","302.699","1027.73","99","0","Clouds","few clouds","24","6.01","0"
"20180718","0","301.721","301.721","301.721","1027.8","100","0","Rain","light rain","64","4.91","1.675"
"20180718","30000","302.286","302.286","302.286","1028.36","100","0","Clouds","scattered clouds","36","6","0"
"20180718","60000","301.548","301.548","301.548","1027.8","100","0","Clouds","broken clouds","56","6.36","0"
"20180718","90000","299.068","299.068","299.068","1027.49","100","0","Rain","moderate rain","92","5.56","3.67"
"20180718","120000","299.417","299.417","299.417","1027.45","100","0","Rain","moderate rain","68","5.38","7.63"
"20180718","150000","301.6","301.6","301.6","1027.65","100","0","Clouds","scattered clouds","48","4.47","0"
"20180718","180000","301.033","301.033","301.033","1026.55","100","0","Rain","light rain","36","2.72","1.1"
"20180718","210000","298.986","298.986","298.986","1025.94","100","0","Rain","heavy intensity rain","64","2.87","13.045"
"20180719","0","300.552","300.552","300.552","1025.57","100","0","Clouds","few clouds","20","3.02","0"
"20180719","30000","300.753","300.753","300.753","1026.3","100","0","Rain","light rain","88","3.33","0.0050000000000026"
"20180719","60000","298.118","298.118","298.118","1025.83","100","0","Rain","moderate rain","92","3.21","11.075"
"20180719","90000","299.024","299.024","299.024","1025.66","100","0","Rain","moderate rain","56","1.76","3.65"
"20180719","120000","299.901","299.901","299.901","1026.55","100","0","Rain","light rain","80","5.12","0.090000000000003"
"20180719","150000","300.065","300.065","300.065","1027.5","100","0","Rain","light rain","80","7.17","1.81"
"20180719","180000","300.918","300.918","300.918","1027.52","100","0","Rain","light rain","80","8.52","0.41"
"20180719","210000","301.107","301.107","301.107","1027.19","100","0","Clouds","broken clouds","76","8.76","0"
"20180720","0","300.982","300.982","300.982","1027.38","100","0","Clouds","broken clouds","76","8.76","0"
"20180720","30000","301.127","301.127","301.127","1028.13","100","0","Clouds","scattered clouds","36","8.7","0"
"20180720","60000","300.672","300.672","300.672","1028.08","100","0","Clouds","few clouds","20","8.53","0"
"20180720","90000","300.297","300.297","300.297","1027.83","100","0","Rain","light rain","56","8.11","0.009999999999998"
"20180720","120000","300.389","300.389","300.389","1028.62","100","0","Clouds","scattered clouds","48","8.32","0"
"20180720","150000","301.01","301.01","301.01","1029.96","100","0","Clear","clear sky","8","7.62","0"
"20180720","180000","301.559","301.559","301.559","1030.14","100","0","Clouds","few clouds","20","6.81","0"
"20180720","210000","301.966","301.966","301.966","1029.27","99","0","Clear","clear sky","0","5.42","0"
"20180721","0","301.784","301.784","301.784","1029.4","99","0","Clear","clear sky","0","3.37","0"
"20180721","30000","301.114","301.114","301.114","1029.42","100","0","Clouds","few clouds","12","2.56","0"
"20180721","60000","300.711","300.711","300.711","1029.63","100","0","Clear","clear sky","0","0.71","0"
"20180721","90000","299.87","299.87","299.87","1029.18","100","0","Clear","clear sky","0","3.46","0"
"20180721","120000","299.953","299.953","299.953","1029.85","100","0","Clear","clear sky","0","3.86","0"
"20180721","150000","301.694","301.694","301.694","1030.23","100","0","Clear","clear sky","0","2.51","0"
