"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","303.75","301.547","303.75","952.46","30","2.2","Clear","clear sky","0","2.37","0"
"20180723","0","303.91","302.441","303.91","951.28","25","1.47","Clear","clear sky","0","2.11","0"
"20180723","30000","299.92","299.187","299.92","951.19","35","0.73","Clear","clear sky","0","1.32","0"
"20180723","60000","290.305","290.305","290.305","951.71","66","0","Clear","clear sky","0","0.87","0"
"20180723","90000","287.23","287.23","287.23","951.37","66","0","Clear","clear sky","0","0.97","0"
"20180723","120000","285.502","285.502","285.502","951.39","69","0","Clear","clear sky","0","1.46","0"
"20180723","150000","295.64","295.64","295.64","951.8","45","0","Clear","clear sky","0","2.01","0"
"20180723","180000","302.984","302.984","302.984","951.61","29","0","Clear","clear sky","0","2.11","0"
"20180723","210000","304.784","304.784","304.784","950.27","25","0","Clear","clear sky","0","2.12","0"
"20180724","0","305.405","305.405","305.405","948.75","19","0","Clear","clear sky","0","2.62","0"
"20180724","30000","300.934","300.934","300.934","948.37","22","0","Clear","clear sky","0","2.25","0"
"20180724","60000","291.625","291.625","291.625","948.8","39","0","Clear","clear sky","0","2.32","0"
"20180724","90000","288.071","288.071","288.071","948.66","63","0","Clear","clear sky","0","0.61","0"
"20180724","120000","287.327","287.327","287.327","948.72","51","0","Clear","clear sky","8","2.15","0"
"20180724","150000","297.009","297.009","297.009","949.16","32","0","Clouds","scattered clouds","36","3.46","0"
"20180724","180000","302.875","302.875","302.875","949.52","23","0","Clouds","broken clouds","64","3.31","0"
"20180724","210000","305.702","305.702","305.702","948.68","21","0","Clear","clear sky","8","3.86","0"
"20180725","0","305.927","305.927","305.927","947.51","16","0","Clear","clear sky","0","4.56","0"
"20180725","30000","301.774","301.774","301.774","947.28","20","0","Clear","clear sky","0","2.74","0"
"20180725","60000","292.963","292.963","292.963","947.9","37","0","Clear","clear sky","0","2.56","0"
"20180725","90000","289.123","289.123","289.123","947.6","65","0","Clear","clear sky","0","1.21","0"
"20180725","120000","287.955","287.955","287.955","947.78","56","0","Clear","clear sky","0","1.86","0"
"20180725","150000","297.831","297.831","297.831","948.4","24","0","Clear","clear sky","0","4.36","0"
"20180725","180000","304.123","304.123","304.123","948.24","25","0","Clear","clear sky","0","3.47","0"
"20180725","210000","306.647","306.647","306.647","947.34","21","0","Clear","clear sky","0","3.95","0"
"20180726","0","306.672","306.672","306.672","946.22","17","0","Clear","clear sky","0","3.6","0"
"20180726","30000","302.676","302.676","302.676","945.82","20","0","Clear","clear sky","0","2.61","0"
"20180726","60000","295.092","295.092","295.092","946.24","26","0","Clear","clear sky","0","3.56","0"
"20180726","90000","290.098","290.098","290.098","946.26","60","0","Clear","clear sky","0","1.4","0"
"20180726","120000","287.744","287.744","287.744","946.37","61","0","Clear","clear sky","0","1.16","0"
"20180726","150000","296.42","296.42","296.42","947.1","28","0","Clear","clear sky","0","2.5","0"
"20180726","180000","303.385","303.385","303.385","947.27","25","0","Clear","clear sky","0","2.41","0"
"20180726","210000","306.346","306.346","306.346","946.33","21","0","Clear","clear sky","0","2.11","0"
"20180727","0","306.401","306.401","306.401","945.16","18","0","Clear","clear sky","0","3.22","0"
"20180727","30000","302.481","302.481","302.481","944.77","20","0","Clear","clear sky","0","2.56","0"
"20180727","60000","294.635","294.635","294.635","945.17","29","0","Clear","clear sky","0","3.06","0"
"20180727","90000","290.882","290.882","290.882","944.85","55","0","Clear","clear sky","0","1.86","0"
"20180727","120000","288.518","288.518","288.518","944.88","64","0","Clear","clear sky","0","1.12","0"
"20180727","150000","297.323","297.323","297.323","945.79","30","0","Clear","clear sky","0","0.81","0"
"20180727","180000","303.446","303.446","303.446","946.06","25","0","Clear","clear sky","0","1.61","0"
