"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","303.75","302.399","303.75","893.98","33","1.35","Clear","clear sky","0","5.86","0"
"20180706","210000","306.61","305.594","306.61","890.83","24","1.01","Clear","clear sky","0","5.78","0"
"20180707","0","306.24","305.563","306.24","888.9","23","0.67","Clear","clear sky","0","5.91","0"
"20180707","30000","301.76","301.427","301.76","889.71","30","0.34","Clear","clear sky","0","5.21","0"
"20180707","60000","298.25","298.25","298.25","890.62","42","0","Clear","clear sky","0","4.97","0"
"20180707","90000","295.97","295.97","295.97","890.41","55","0","Clear","clear sky","0","3.71","0"
"20180707","120000","294.125","294.125","294.125","890.65","66","0","Clouds","few clouds","12","3.87","0"
"20180707","150000","297.79","297.79","297.79","891.57","58","0","Clouds","scattered clouds","32","5.37","0"
"20180707","180000","302.888","302.888","302.888","890.66","39","0","Clear","clear sky","0","5.31","0"
"20180707","210000","305.75","305.75","305.75","887.68","28","0","Clear","clear sky","0","5.21","0"
"20180708","0","305.483","305.483","305.483","885.86","26","0","Clear","clear sky","8","5.56","0"
"20180708","30000","301.879","301.879","301.879","886.61","34","0","Clouds","broken clouds","56","5.02","0"
"20180708","60000","298.293","298.293","298.293","888.37","46","0","Clear","clear sky","8","6.17","0"
"20180708","90000","295.182","295.182","295.182","888.36","58","0","Clear","clear sky","8","4.76","0"
"20180708","120000","292.613","292.613","292.613","888.46","75","0","Clear","clear sky","0","2.97","0"
"20180708","150000","298.354","298.354","298.354","889.44","56","0","Clear","clear sky","0","3.01","0"
"20180708","180000","303.779","303.779","303.779","888.51","37","0","Clear","clear sky","0","3.18","0"
"20180708","210000","307.085","307.085","307.085","885.78","24","0","Clouds","few clouds","12","2.86","0"
"20180709","0","301.109","301.109","301.109","885.04","39","0","Rain","light rain","32","4.31","1.525"
"20180709","30000","300.08","300.08","300.08","885.71","31","0","Rain","light rain","24","3.21","0.1625"
"20180709","60000","297.391","297.391","297.391","887.48","44","0","Clear","clear sky","0","5.01","0"
"20180709","90000","295.677","295.677","295.677","888","57","0","Clouds","scattered clouds","36","4.67","0"
"20180709","120000","293.538","293.538","293.538","888.6","69","0","Clouds","few clouds","24","3.22","0"
"20180709","150000","297.42","297.42","297.42","889.97","61","0","Clouds","scattered clouds","44","3.66","0"
"20180709","180000","302.78","302.78","302.78","889.43","39","0","Clear","clear sky","0","5.76","0"
"20180709","210000","305.483","305.483","305.483","887.49","24","0","Clear","clear sky","0","6.34","0"
"20180710","0","304.985","304.985","304.985","886.26","21","0","Clear","clear sky","0","6.37","0"
"20180710","30000","300.468","300.468","300.468","887.71","33","0","Clear","clear sky","0","6.13","0"
"20180710","60000","297.188","297.188","297.188","889.28","49","0","Clear","clear sky","0","5.88","0"
"20180710","90000","294.845","294.845","294.845","889.37","63","0","Clear","clear sky","0","5.27","0"
"20180710","120000","292.86","292.86","292.86","889.69","75","0","Clear","clear sky","0","4.51","0"
"20180710","150000","296.441","296.441","296.441","890.24","63","0","Clear","clear sky","0","4.37","0"
"20180710","180000","300.978","300.978","300.978","889.6","46","0","Clouds","few clouds","20","4.11","0"
"20180710","210000","303.54","303.54","303.54","887.41","36","0","Clouds","scattered clouds","48","4.97","0"
"20180711","0","303.305","303.305","303.305","885.74","34","0","Clouds","broken clouds","68","5.02","0"
"20180711","30000","300.984","300.984","300.984","886.63","39","0","Clouds","broken clouds","76","4.02","0"
"20180711","60000","299.669","299.669","299.669","887.5","43","0","Clouds","overcast clouds","88","3.66","0"
"20180711","90000","297.527","297.527","297.527","887.06","51","0","Rain","light rain","68","3.57","0.5125"
"20180711","120000","295.584","295.584","295.584","887.19","58","0","Clouds","broken clouds","68","2.86","0"
"20180711","150000","298.892","298.892","298.892","887.88","48","0","Clear","clear sky","8","2.26","0"
