"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","303.39","303.39","303.449","1032.03","69","-0.06","Rain","light rain","20","1.06","1.36"
"20180706","210000","303.3","303.3","303.344","1029.94","75","-0.04","Rain","light rain","8","1.8","2.065"
"20180707","0","301.33","301.33","301.363","1029.22","79","-0.03","Rain","light rain","0","2.46","0.0050000000000003"
"20180707","30000","299.36","299.36","299.377","1030.26","82","-0.01","Clear","clear sky","0","2.86","0"
"20180707","60000","298.2","298.2","298.2","1029.39","88","0","Clouds","few clouds","12","2.07","0"
"20180707","90000","297.12","297.12","297.12","1029.51","92","0","Clouds","few clouds","20","1.36","0"
"20180707","120000","297.625","297.625","297.625","1030.73","93","0","Clouds","few clouds","24","1.82","0"
"20180707","150000","300.69","300.69","300.69","1031.72","86","0","Clouds","scattered clouds","36","1.72","0"
"20180707","180000","302.388","302.388","302.388","1031.39","77","0","Clouds","broken clouds","68","1.61","0"
"20180707","210000","298.051","298.051","298.051","1031.07","100","0","Rain","moderate rain","64","0.76","8.27"
"20180708","0","296.233","296.233","296.233","1031.76","100","0","Rain","heavy intensity rain","92","2.26","12.55"
"20180708","30000","296.029","296.029","296.029","1033.25","100","0","Rain","moderate rain","88","2.67","5.95"
"20180708","60000","295.543","295.543","295.543","1033.14","100","0","Rain","light rain","92","3.12","1.7625"
"20180708","90000","294.532","294.532","294.532","1033.62","100","0","Rain","light rain","92","4.16","2.0625"
"20180708","120000","293.863","293.863","293.863","1035.01","100","0","Rain","light rain","92","4.42","2.05"
"20180708","150000","293.104","293.104","293.104","1036.24","100","0","Rain","moderate rain","92","3.76","3.1875"
"20180708","180000","295.129","295.129","295.129","1035.96","96","0","Rain","light rain","92","3.38","1.0875"
"20180708","210000","297.785","297.785","297.785","1034.76","86","0","Rain","light rain","88","3.21","0.049999999999997"
"20180709","0","297.109","297.109","297.109","1034.84","85","0","Clouds","overcast clouds","92","3.21","0"
"20180709","30000","296.08","296.08","296.08","1035.58","91","0","Rain","light rain","80","2.81","0.8"
"20180709","60000","295.741","295.741","295.741","1035.17","98","0","Rain","light rain","92","2.51","0.9"
"20180709","90000","295.827","295.827","295.827","1034.96","98","0","Rain","moderate rain","100","2.87","5.45"
"20180709","120000","296.138","296.138","296.138","1035.4","94","0","Rain","light rain","64","3.47","0.2875"
"20180709","150000","298.47","298.47","298.47","1035.97","86","0","Rain","light rain","48","3.21","0.012500000000003"
"20180709","180000","300.78","300.78","300.78","1034.93","79","0","Clear","clear sky","8","2.86","0"
"20180709","210000","301.333","301.333","301.333","1033.15","78","0","Clouds","few clouds","12","1.89","0"
"20180710","0","299.535","299.535","299.535","1032.73","88","0","Clear","clear sky","0","1.52","0"
"20180710","30000","296.668","296.668","296.668","1033.21","93","0","Clear","clear sky","0","1.93","0"
"20180710","60000","294.938","294.938","294.938","1032.59","93","0","Clear","clear sky","0","1.13","0"
"20180710","90000","293.445","293.445","293.445","1032.2","91","0","Clear","clear sky","0","0.77","0"
"20180710","120000","295.86","295.86","295.86","1032.44","92","0","Clear","clear sky","0","1.21","0"
"20180710","150000","300.641","300.641","300.641","1032.74","78","0","Clear","clear sky","0","1.52","0"
"20180710","180000","302.778","302.778","302.778","1031.62","63","0","Clear","clear sky","0","1.66","0"
"20180710","210000","302.54","302.54","302.54","1029.99","58","0","Clear","clear sky","0","2.52","0"
"20180711","0","299.105","299.105","299.105","1030.11","70","0","Clear","clear sky","0","2.32","0"
"20180711","30000","296.734","296.734","296.734","1030.75","86","0","Clear","clear sky","0","2.62","0"
"20180711","60000","296.319","296.319","296.319","1030.25","92","0","Clear","clear sky","0","2.56","0"
"20180711","90000","295.527","295.527","295.527","1029.89","92","0","Clear","clear sky","8","1.87","0"
"20180711","120000","298.184","298.184","298.184","1030.34","90","0","Clouds","few clouds","24","1.41","0"
"20180711","150000","302.092","302.092","302.092","1031.28","76","0","Clouds","scattered clouds","32","2.16","0"
