"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","301.21","296.497","301.21","1028.73","84","4.72","Clear","clear sky","8","4.72","0"
"20180723","0","299.78","296.241","299.78","1027.15","86","3.54","Clouds","few clouds","20","5.76","0"
"20180723","30000","297.55","295.187","297.55","1027.14","91","2.36","Clouds","few clouds","24","4.42","0"
"20180723","60000","295.23","294.055","295.23","1028.31","98","1.18","Clouds","few clouds","24","2.87","0"
"20180723","90000","293.53","293.53","293.53","1027.49","100","0","Clouds","broken clouds","80","0.37","0"
"20180723","120000","293.352","293.352","293.352","1026.7","100","0","Clear","clear sky","0","1.21","0"
"20180723","150000","293.99","293.99","293.99","1027.43","98","0","Clear","clear sky","0","1.31","0"
"20180723","180000","296.084","296.084","296.084","1027.41","87","0","Clear","clear sky","0","1.16","0"
"20180723","210000","297.084","297.084","297.084","1026.15","83","0","Clear","clear sky","0","2.57","0"
"20180724","0","297.105","297.105","297.105","1024.94","84","0","Clear","clear sky","0","2.67","0"
"20180724","30000","296.134","296.134","296.134","1024.81","89","0","Clear","clear sky","0","2.3","0"
"20180724","60000","294.625","294.625","294.625","1025.32","97","0","Clear","clear sky","0","1.77","0"
"20180724","90000","294.071","294.071","294.071","1024.77","99","0","Clear","clear sky","0","1.76","0"
"20180724","120000","293.877","293.877","293.877","1024.59","99","0","Clear","clear sky","0","1.45","0"
"20180724","150000","294.759","294.759","294.759","1025.28","96","0","Clear","clear sky","0","1.61","0"
"20180724","180000","296.625","296.625","296.625","1026.12","86","0","Clear","clear sky","0","1.26","0"
"20180724","210000","297.602","297.602","297.602","1025.36","82","0","Clear","clear sky","0","1.76","0"
"20180725","0","297.377","297.377","297.377","1024.52","84","0","Clear","clear sky","0","2.51","0"
"20180725","30000","296.524","296.524","296.524","1024.28","89","0","Clear","clear sky","0","1.69","0"
"20180725","60000","295.113","295.113","295.113","1025.47","96","0","Clear","clear sky","0","2.41","0"
"20180725","90000","294.373","294.373","294.373","1024.93","99","0","Clear","clear sky","0","0.61","0"
"20180725","120000","294.205","294.205","294.205","1024.79","99","0","Clear","clear sky","8","1.81","0"
"20180725","150000","295.031","295.031","295.031","1025.65","96","0","Clear","clear sky","0","1.21","0"
"20180725","180000","297.073","297.073","297.073","1025.98","85","0","Clear","clear sky","0","0.62","0"
"20180725","210000","298.047","298.047","298.047","1025.32","82","0","Clear","clear sky","0","1.8","0"
"20180726","0","298.022","298.022","298.022","1024.12","83","0","Clear","clear sky","0","2.95","0"
"20180726","30000","297.176","297.176","297.176","1023.47","86","0","Clear","clear sky","0","2.51","0"
"20180726","60000","295.392","295.392","295.392","1024.06","96","0","Clear","clear sky","0","1.96","0"
"20180726","90000","294.748","294.748","294.748","1023.6","98","0","Clear","clear sky","0","1.1","0"
"20180726","120000","294.544","294.544","294.544","1023.22","98","0","Clear","clear sky","0","1.36","0"
"20180726","150000","295.17","295.17","295.17","1024.1","97","0","Clear","clear sky","0","1.15","0"
"20180726","180000","297.235","297.235","297.235","1024.6","86","0","Clear","clear sky","0","1.06","0"
"20180726","210000","298.096","298.096","298.096","1023.74","83","0","Clear","clear sky","0","2.31","0"
"20180727","0","298.051","298.051","298.051","1022.73","84","0","Clear","clear sky","0","2.57","0"
"20180727","30000","296.731","296.731","296.731","1022.18","89","0","Clear","clear sky","0","2.16","0"
"20180727","60000","295.235","295.235","295.235","1022.42","97","0","Clear","clear sky","0","1.21","0"
"20180727","90000","294.732","294.732","294.732","1022.01","99","0","Clear","clear sky","0","1.61","0"
"20180727","120000","294.468","294.468","294.468","1021.72","99","0","Clear","clear sky","0","1.77","0"
"20180727","150000","295.273","295.273","295.273","1022.4","97","0","Clear","clear sky","0","1.21","0"
"20180727","180000","296.796","296.796","296.796","1023.15","89","0","Clear","clear sky","0","1.51","0"
