"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","303.32","301.891","303.32","1030.76","100","1.43","Clouds","scattered clouds","44","4.01","0"
"20180705","0","303.34","302.263","303.34","1031.35","99","1.07","Clouds","broken clouds","56","4.26","0"
"20180705","30000","303.2","302.483","303.2","1032.24","97","0.72","Clouds","scattered clouds","36","4.6","0"
"20180705","60000","302.62","302.264","302.62","1031.98","98","0.36","Clouds","scattered clouds","36","4.76","0"
"20180705","90000","302.021","302.021","302.021","1031.97","99","0","Clouds","broken clouds","64","4.02","0"
"20180705","120000","301.958","301.958","301.958","1032.98","99","0","Clouds","scattered clouds","48","3.66","0"
"20180705","150000","302.206","302.206","302.206","1034.18","98","0","Clouds","few clouds","20","4.55","0"
"20180705","180000","302.166","302.166","302.166","1033.79","99","0","Clouds","few clouds","20","5.36","0"
"20180705","210000","302.414","302.414","302.414","1032.65","98","0","Clouds","scattered clouds","44","5.23","0"
"20180706","0","302.72","302.72","302.72","1033.23","96","0","Clouds","broken clouds","64","4.46","0"
"20180706","30000","302.755","302.755","302.755","1034.14","96","0","Clouds","scattered clouds","36","4.76","0"
"20180706","60000","302.42","302.42","302.42","1033.63","97","0","Clouds","broken clouds","64","4.82","0"
"20180706","90000","302.202","302.202","302.202","1033.25","97","0","Clouds","broken clouds","76","4.11","0"
"20180706","120000","301.992","301.992","301.992","1033.54","99","0","Clouds","broken clouds","76","3.96","0"
"20180706","150000","302.151","302.151","302.151","1033.98","99","0","Clouds","broken clouds","64","4.08","0"
"20180706","180000","302.338","302.338","302.338","1032.95","99","0","Clouds","scattered clouds","48","3.77","0"
"20180706","210000","302.482","302.482","302.482","1031.4","99","0","Clouds","few clouds","12","3.83","0"
"20180707","0","302.527","302.527","302.527","1030.88","98","0","Clouds","scattered clouds","36","4.6","0"
"20180707","30000","302.577","302.577","302.577","1031.56","97","0","Clouds","few clouds","20","4.83","0"
"20180707","60000","302.254","302.254","302.254","1030.94","98","0","Clear","clear sky","8","4.13","0"
"20180707","90000","301.847","301.847","301.847","1030.59","100","0","Clouds","few clouds","12","3.54","0"
"20180707","120000","301.312","301.312","301.312","1031.43","100","0","Clouds","scattered clouds","36","2.56","0"
"20180707","150000","302.044","302.044","302.044","1032.28","99","0","Clouds","few clouds","12","1.97","0"
"20180707","180000","302.375","302.375","302.375","1031.74","100","0","Clear","clear sky","0","4.1","0"
"20180707","210000","302.533","302.533","302.533","1030.51","99","0","Clear","clear sky","0","5.61","0"
"20180708","0","302.442","302.442","302.442","1030.99","99","0","Clear","clear sky","0","5.86","0"
"20180708","30000","302.181","302.181","302.181","1032.11","99","0","Clear","clear sky","0","5.46","0"
"20180708","60000","301.973","301.973","301.973","1031.74","100","0","Clear","clear sky","0","4.96","0"
"20180708","90000","301.829","301.829","301.829","1031.74","100","0","Clear","clear sky","0","4.06","0"
"20180708","120000","301.937","301.937","301.937","1033.19","99","0","Clouds","few clouds","12","4","0"
"20180708","150000","302.079","302.079","302.079","1034.86","98","0","Clouds","few clouds","20","4.95","0"
"20180708","180000","302.25","302.25","302.25","1034.81","99","0","Clouds","few clouds","20","5.3","0"
"20180708","210000","302.34","302.34","302.34","1033.84","98","0","Clouds","scattered clouds","44","5.86","0"
"20180709","0","302.266","302.266","302.266","1034.1","98","0","Clouds","broken clouds","68","6.27","0"
"20180709","30000","301.604","301.604","301.604","1035.43","100","0","Clouds","broken clouds","68","6.62","0"
"20180709","60000","301.227","301.227","301.227","1035.15","100","0","Rain","light rain","80","5.27","0.025"
"20180709","90000","301.185","301.185","301.185","1035","100","0","Clouds","overcast clouds","92","4.81","0"
"20180709","120000","301.462","301.462","301.462","1035.86","100","0","Clouds","broken clouds","64","3.86","0"
"20180709","150000","301.61","301.61","301.61","1037.13","100","0","Clouds","broken clouds","56","4.71","0"
"20180709","180000","301.795","301.795","301.795","1036.25","100","0","Clouds","few clouds","12","4.91","0"
